ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
2.09984,-0.428396,1.48316,-2.95218,0.0417166,2.41326,-2.7721,0.0859073,2.66594
2.07317,-0.427147,1.50683,-2.52367,0.11818,2.23953,-2.76275,0.0877121,2.55757
2.0457,-0.426006,1.52942,-2.83851,0.117946,2.33532,-2.75224,0.0963164,2.46164
2.01843,-0.425264,1.54975,-2.71249,0.0737692,2.02219,-2.74288,0.0984503,2.35794
1.99118,-0.424339,1.57021,-2.48785,0.0844267,1.86735,-2.73457,0.0962726,2.25717
1.96432,-0.422847,1.59021,-2.86342,0.159087,2.13221,-2.72747,0.0994469,2.17047
1.93755,-0.42179,1.60852,-2.85075,0.11254,1.94991,-2.71096,0.107441,2.08438
1.91123,-0.420279,1.62627,-2.52951,0.145281,1.70578,-2.70077,0.112333,1.98916
1.88346,-0.419982,1.6415,-2.58001,0.0275615,1.41537,-2.69552,0.109256,1.88419
1.85682,-0.418381,1.65668,-2.90066,0.174305,1.65235,-2.69059,0.114046,1.78365
1.82959,-0.417382,1.6717,-2.81728,0.103357,1.55422,-2.69239,0.112903,1.68002
1.8015,-0.416829,1.68513,-2.88228,0.0567243,1.37836,-2.70997,0.102743,1.57695
1.77325,-0.41607,1.69733,-2.71638,0.0730332,1.17307,-2.73658,0.0952184,1.47991
1.74656,-0.414856,1.70857,-2.61028,0.118692,1.09905,-2.7492,0.0915902,1.38227
1.71964,-0.415178,1.71823,-2.6752,-0.0320293,0.959652,-2.74406,0.0813365,1.28429
1.69336,-0.413599,1.72676,-2.56995,0.154372,0.834439,-2.73294,0.0740196,1.16693
1.6666,-0.412499,1.73552,-2.77711,0.114179,0.908642,-2.71021,0.0785674,1.05571
1.63983,-0.411447,1.74226,-2.71537,0.106748,0.684452,-2.68392,0.0876546,0.949802
1.61265,-0.410818,1.74845,-2.74623,0.0635809,0.624704,-2.67243,0.0901874,0.850029
1.58554,-0.410007,1.75423,-2.66418,0.079626,0.56808,-2.68056,0.0907821,0.76038
1.55895,-0.408753,1.7591,-2.5516,0.120356,0.467471,-2.68454,0.100503,0.680283
1.53263,-0.407434,1.76261,-2.73579,0.13717,0.364539,-2.68495,0.0979636,0.595238
1.5057,-0.407212,1.76513,-2.60643,0.0214206,0.244482,-2.68144,0.0926886,0.500662
1.47981,-0.404918,1.76591,-2.67195,0.236803,0.0805532,-2.66739,0.104902,0.402485
1.45303,-0.404442,1.76548,-2.68603,0.0476826,-0.043851,-2.65563,0.110168,0.28746
1.42565,-0.403544,1.76646,-2.37013,0.0777152,0.0852803,-2.65832,0.109024,0.188415
1.39867,-0.40283,1.76536,-2.98749,0.0791017,-0.121534,-2.66953,0.101133,0.0958647
1.37158,-0.401916,1.7622,-2.75848,0.0930594,-0.321635,-2.68343,0.0953185,-0.00069482
1.34502,-0.401001,1.7588,-2.74989,0.0947746,-0.352562,-2.6887,0.0937436,-0.0947339
1.31845,-0.400153,1.7543,-2.59601,0.0827822,-0.439914,-2.69338,0.0814374,-0.187349
1.29193,-0.399422,1.74777,-2.68655,0.0740826,-0.66082,-2.68334,0.0845377,-0.299997
1.2655,-0.398285,1.74101,-2.75332,0.118454,-0.704375,-2.66813,0.0869891,-0.426565
1.23913,-0.396811,1.73412,-2.56282,0.14326,-0.670065,-2.65671,0.0960631,-0.525536
1.21237,-0.396183,1.72562,-2.56304,0.06018,-0.813991,-2.65134,0.0980275,-0.61574
1.1861,-0.395277,1.71641,-2.53358,0.087404,-0.888076,-2.64904,0.0990182,-0.707793
1.16004,-0.394354,1.7063,-2.63997,0.0934383,-1.02356,-2.64293,0.0992537,-0.793186
1.1337,-0.393845,1.69417,-2.67308,0.0516496,-1.23115,-2.63806,0.0933106,-0.885434
1.10817,-0.392479,1.68191,-2.60585,0.139532,-1.25241,-2.62565,0.0899294,-0.987572
1.08251,-0.391021,1.66761,-2.43892,0.138536,-1.35862,-2.6095,0.0936095,-1.10421
1.05665,-0.389965,1.65362,-2.80336,0.114418,-1.51634,-2.59358,0.103711,-1.20708
1.0299,-0.388923,1.63929,-2.70602,0.105432,-1.44934,-2.5949,0.109508,-1.29741
1.00349,-0.387603,1.62377,-2.65844,0.132925,-1.56309,-2.60276,0.11647,-1.37736
0.977203,-0.387206,1.60664,-2.46885,0.0372889,-1.60856,-2.61237,0.113459,-1.45426
0.951164,-0.385837,1.58921,-2.70767,0.142356,-1.81216,-2.62431,0.106854,-1.53527
0.925257,-0.386348,1.5691,-2.60562,-0.0514426,-2.02243,-2.62653,0.0856923,-1.63211
0.898831,-0.385004,1.54864,-2.6864,0.136641,-2.08068,-2.62518,0.0778573,-1.74958
0.872875,-0.383206,1.52745,-2.93636,0.203352,-2.39673,-2.61543,0.0828743,-1.869
0.845873,-0.382579,1.50521,-2.47849,0.0576162,-2.04122,-2.62083,0.0853675,-1.98076
0.819807,-0.381665,1.48246,-2.73566,0.0959026,-2.38793,-2.62554,0.0938556,-2.07926
0.793862,-0.380637,1.45821,-2.53125,0.100328,-2.36574,-2.62773,0.0978283,-2.17756
0.768452,-0.379692,1.43295,-2.52358,0.0938607,-2.50859,-2.61936,0.108021,-2.26535
0.742987,-0.37848,1.40679,-2.55426,0.121474,-2.62438,-2.60139,0.101938,-2.36266
0.717558,-0.377913,1.37937,-2.52865,0.0564327,-2.72623,-2.58242,0.0930373,-2.4664
0.692523,-0.376708,1.35154,-2.53398,0.121926,-2.81672,-2.55508,0.0973982,-2.56644
0.667125,-0.375608,1.32327,-2.56276,0.111077,-2.85264,-2.54149,0.099312,-2.65884
0.641339,-0.374651,1.29386,-2.73119,0.10129,-3.11521,-2.53817,0.0996296,-2.74162
0.616534,-0.372902,1.26291,-2.38549,0.168264,-2.97619,-2.53387,0.108335,-2.82882
0.591153,-0.371381,1.23163,-2.35181,0.140871,-2.89921,-2.5312,0.119205,-2.9146
0.5657,-0.370907,1.19974,-2.52926,0.0471583,-3.16892,-2.53181,0.122781,-2.99681
0.540206,-0.370624,1.16539,-2.60069,0.0288088,-3.50376,-2.53567,0.110441,-3.0992
0.51478,-0.369956,1.13032,-2.48925,0.0653947,-3.43351,-2.53619,0.0964373,-3.21067
0.489455,-0.368678,1.09467,-2.54602,0.128492,-3.58368,-2.53609,0.0877372,-3.31784
0.463907,-0.368205,1.05873,-2.53428,0.0469273,-3.5649,-2.54356,0.0730204,-3.4138
0.438664,-0.367199,1.02085,-2.59143,0.103297,-3.88916,-2.54215,0.0710568,-3.51803
