ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
2.27778,-0.449476,1.11091,-3.40753,0.252327,3.26674,-3.40753,0.252327,3.26674
2.24359,-0.447544,1.1424,-3.41849,0.193217,3.14943,-3.41849,0.193217,3.14943
2.20931,-0.44515,1.17327,-3.42805,0.23945,3.08661,-3.42805,0.23945,3.08661
2.17557,-0.443104,1.2026,-3.37467,0.204539,2.93301,-3.37467,0.204539,2.93301
2.14181,-0.441208,1.23171,-3.37543,0.189674,2.91156,-3.37543,0.189674,2.91156
2.10755,-0.439289,1.2598,-3.42591,0.191835,2.80837,-3.42591,0.191835,2.80837
2.07378,-0.437133,1.2865,-3.37706,0.215572,2.67078,-3.37706,0.215572,2.67078
2.03965,-0.434885,1.31256,-3.41313,0.224862,2.60593,-3.41313,0.224862,2.60593
2.00533,-0.432736,1.33729,-3.43206,0.214928,2.47229,-3.43206,0.214928,2.47229
1.9711,-0.430413,1.36128,-3.42276,0.232211,2.39954,-3.42276,0.232211,2.39954
1.93647,-0.42844,1.38412,-3.46341,0.197336,2.28405,-3.46341,0.197336,2.28405
1.90223,-0.426765,1.40551,-3.42425,0.167495,2.13859,-3.42425,0.167495,2.13859
1.86767,-0.424775,1.42597,-3.45591,0.199002,2.04577,-3.45591,0.199002,2.04577
1.83388,-0.422686,1.44554,-3.37852,0.20892,1.95699,-3.37852,0.20892,1.95699
1.79982,-0.420633,1.46437,-3.40575,0.205255,1.88327,-3.40575,0.205255,1.88327
1.76603,-0.418537,1.48166,-3.37912,0.20968,1.72914,-3.37912,0.20968,1.72914
1.7331,-0.416405,1.49834,-3.29348,0.213155,1.66793,-3.29348,0.213155,1.66793
1.69851,-0.415314,1.51453,-3.45838,0.109068,1.61963,-3.45838,0.109068,1.61963
1.66506,-0.412807,1.52912,-3.3453,0.250751,1.45814,-3.3453,0.250751,1.45814
1.63146,-0.41036,1.54333,-3.36027,0.244656,1.42121,-3.36027,0.244656,1.42121
1.59719,-0.408506,1.55611,-3.42658,0.185421,1.27797,-3.42658,0.185421,1.27797
1.56312,-0.406783,1.56783,-3.40704,0.172335,1.17234,-3.40704,0.172335,1.17234
1.52858,-0.405306,1.57909,-3.45389,0.147697,1.12559,-3.45389,0.147697,1.12559
1.49452,-0.403713,1.58857,-3.40627,0.159243,0.947785,-3.40627,0.159243,0.947785
1.46039,-0.402269,1.59685,-3.41345,0.144452,0.828779,-3.41345,0.144452,0.828779
1.4268,-0.400137,1.60435,-3.35822,0.213197,0.749457,-3.35822,0.213197,0.749457
1.39311,-0.398081,1.61132,-3.36933,0.205576,0.696766,-3.36933,0.205576,0.696766
1.35927,-0.396159,1.61674,-3.3838,0.192171,0.542188,-3.3838,0.192171,0.542188
1.32629,-0.39436,1.62181,-3.29833,0.179982,0.507116,-3.29833,0.179982,0.507116
1.29201,-0.392772,1.62569,-3.42766,0.158763,0.388682,-3.42766,0.158763,0.388682
1.25817,-0.390404,1.62889,-3.38413,0.236797,0.319088,-3.38413,0.236797,0.319088
1.22504,-0.388496,1.63069,-3.31341,0.190812,0.180089,-3.31341,0.190812,0.180089
1.191,-0.386828,1.63178,-3.40402,0.166762,0.108945,-3.40402,0.166762,0.108945
1.15747,-0.385217,1.63184,-3.35237,0.161093,0.00607967,-3.35237,0.161093,0.00607967
1.12369,-0.383385,1.63075,-3.37799,0.183222,-0.10891,-3.37799,0.183222,-0.10891
1.08994,-0.381787,1.62837,-3.37552,0.159794,-0.237525,-3.37552,0.159794,-0.237525
1.05601,-0.380209,1.62509,-3.39285,0.157797,-0.3281,-3.39285,0.157797,-0.3281
1.02222,-0.378624,1.6208,-3.37926,0.158557,-0.428796,-3.37926,0.158557,-0.428796
0.98907,-0.3767,1.61549,-3.31481,0.19238,-0.530982,-3.31481,0.19238,-0.530982
0.955432,-0.374861,1.6094,-3.3638,0.183833,-0.609004,-3.3638,0.183833,-0.609004
0.922313,-0.373224,1.60219,-3.31187,0.163752,-0.720978,-3.31187,0.163752,-0.720978
0.88907,-0.371567,1.59438,-3.32425,0.165713,-0.781059,-3.32425,0.165713,-0.781059
0.855248,-0.369403,1.58558,-3.38228,0.216427,-0.879967,-3.38228,0.216427,-0.879967
0.822185,-0.36736,1.57573,-3.30626,0.204208,-0.985253,-3.30626,0.204208,-0.985253
0.788688,-0.366075,1.56509,-3.34966,0.128552,-1.06387,-3.34966,0.128552,-1.06387
0.755049,-0.364747,1.55317,-3.36398,0.132766,-1.19245,-3.36398,0.132766,-1.19245
0.721742,-0.363012,1.5411,-3.3307,0.173539,-1.20726,-3.3307,0.173539,-1.20726
0.687891,-0.361631,1.52691,-3.38508,0.138122,-1.41877,-3.38508,0.138122,-1.41877
0.653901,-0.360435,1.51179,-3.39903,0.119579,-1.51178,-3.39903,0.119579,-1.51178
0.620457,-0.35892,1.49568,-3.34433,0.151536,-1.61072,-3.34433,0.151536,-1.61072
0.587438,-0.357179,1.47844,-3.30193,0.174028,-1.72445,-3.30193,0.174028,-1.72445
0.554546,-0.355419,1.46063,-3.2892,0.175983,-1.78056,-3.2892,0.175983,-1.78056
0.521741,-0.353802,1.44162,-3.28053,0.161773,-1.90133,-3.28053,0.161773,-1.90133
0.488973,-0.352422,1.42214,-3.27675,0.137955,-1.948,-3.27675,0.137955,-1.948
0.455776,-0.350335,1.40171,-3.31967,0.208703,-2.04297,-3.31967,0.208703,-2.04297
0.422303,-0.348996,1.38027,-3.34734,0.133872,-2.14403,-3.34734,0.133872,-2.14403
0.389291,-0.347559,1.35823,-3.30125,0.143704,-2.20402,-3.30125,0.143704,-2.20402
0.35576,-0.346814,1.33444,-3.35301,0.0745595,-2.37882,-3.35301,0.0745595,-2.37882
0.322548,-0.345297,1.3103,-3.32119,0.151625,-2.41364,-3.32119,0.151625,-2.41364
0.289202,-0.344022,1.28473,-3.33461,0.127551,-2.55748,-3.33461,0.127551,-2.55748
0.255164,-0.343446,1.25803,-3.40382,0.0576466,-2.66955,-3.40382,0.0576466,-2.66955
0.222278,-0.341991,1.23019,-3.2886,0.145468,-2.78426,-3.2886,0.145468,-2.78426
0.189829,-0.339941,1.20121,-3.24494,0.204995,-2.89783,-3.24494,0.204995,-2.89783
0.157196,-0.338315,1.17161,-3.26324,0.162572,-2.9606,-3.26324,0.162572,-2.9606
0.124976,-0.336554,1.14094,-3.22199,0.176066,-3.0666,-3.22199,0.176066,-3.0666
0.100025,-0.332606,1.12555,-2.49512,0.394875,-1.53885,-2.49512,0.394875,-1.53885
