ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.19181,-0.39026,1.69739,-3.04166,0.140187,-0.452316,-3.01418,0.103898,-0.433357
1.16176,-0.389018,1.69134,-3.00529,0.124255,-0.605726,-3.02015,0.104809,-0.52686
1.1321,-0.387897,1.68444,-2.966,0.112045,-0.689363,-3.01578,0.107475,-0.626398
1.10178,-0.386624,1.67699,-3.03178,0.127363,-0.745332,-3.01324,0.116832,-0.724483
1.07167,-0.385247,1.66858,-3.01094,0.137624,-0.841248,-3.01089,0.125864,-0.820554
1.04164,-0.383804,1.65867,-3.00335,0.14433,-0.990677,-3.00725,0.12855,-0.920431
1.01178,-0.382456,1.64763,-2.98619,0.134769,-1.10433,-3.00277,0.130317,-1.02321
0.981612,-0.381249,1.6358,-3.01674,0.120738,-1.18273,-3.00442,0.132169,-1.12344
0.951544,-0.380332,1.62298,-3.00673,0.0916898,-1.28193,-3.00683,0.129413,-1.22756
0.921165,-0.379319,1.60911,-3.03793,0.101259,-1.38723,-3.00766,0.122492,-1.33467
0.891134,-0.378445,1.59391,-3.00314,0.0874549,-1.5192,-3.01003,0.112502,-1.44198
0.831649,-0.376306,1.56115,-2.97867,0.0815988,-1.70144,-3.00411,0.102107,-1.64206
0.831649,-0.376306,1.56115,-2.97867,0.0815988,-1.70144,-3.00411,0.102107,-1.64206
0.80179,-0.374972,1.54346,-2.98593,0.13347,-1.76898,-2.99637,0.103857,-1.74155
0.772147,-0.374463,1.52505,-2.96428,0.0508517,-1.84053,-2.98723,0.101574,-1.83518
0.712285,-0.372236,1.4857,-3.00424,0.110564,-2.004,-2.97952,0.100105,-2.00574
0.712285,-0.372236,1.4857,-3.00424,0.110564,-2.004,-2.97952,0.100105,-2.00574
0.681751,-0.371121,1.46442,-3.05341,0.11158,-2.12744,-2.99017,0.0991962,-2.0923
0.652045,-0.370015,1.44161,-2.97062,0.11054,-2.28068,-2.99556,0.102866,-2.18581
0.593037,-0.367762,1.39378,-2.96382,0.133047,-2.4038,-2.98883,0.110084,-2.39196
0.593037,-0.367762,1.39378,-2.96382,0.133047,-2.4038,-2.98883,0.110084,-2.39196
0.563104,-0.366499,1.36857,-2.99336,0.126356,-2.52067,-2.983,0.112525,-2.49265
0.533679,-0.365113,1.34214,-2.94249,0.138527,-2.64262,-2.97185,0.117381,-2.59356
0.503507,-0.364468,1.31505,-3.01718,0.0645012,-2.70972,-2.96798,0.115554,-2.68682
0.473388,-0.363891,1.2866,-3.01194,0.057742,-2.84454,-2.97738,0.108109,-2.77932
0.443561,-0.362255,1.25729,-2.98266,0.1636,-2.93059,-2.98657,0.108165,-2.87655
0.414286,-0.361246,1.22668,-2.92747,0.100899,-3.06145,-2.98439,0.104494,-2.9835
0.384751,-0.360729,1.195,-2.9536,0.0517368,-3.1678,-2.97782,0.0973518,-3.09064
0.327026,-0.360281,1.13149,-2.8391,-0.0703782,-3.1477,-2.94356,0.0811279,-3.27229
