ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.4123,-0.449283,1.81906,-2.6508,0.0375623,-0.146702,-2.67352,0.0402004,-0.225963
1.38601,-0.449023,1.8165,-2.62431,0.0259545,-0.255987,-2.66418,0.0284988,-0.340303
1.36023,-0.448587,1.81335,-2.63522,0.0445169,-0.322084,-2.63786,0.0313818,-0.440732
1.33397,-0.448124,1.80947,-2.62525,0.0463171,-0.387328,-2.61985,0.0376779,-0.528411
1.3077,-0.447772,1.80477,-2.62343,0.0351223,-0.469309,-2.61231,0.0391966,-0.60603
1.28135,-0.447313,1.79894,-2.55329,0.0445303,-0.564907,-2.61846,0.0423503,-0.686826
1.25501,-0.446692,1.79215,-2.72345,0.06418,-0.702721,-2.63067,0.0460196,-0.779308
1.22841,-0.446064,1.78436,-2.66553,0.0628936,-0.780742,-2.63814,0.0519955,-0.87861
1.2016,-0.4456,1.77529,-2.67163,0.0462956,-0.903321,-2.65149,0.0559342,-0.985555
1.17508,-0.445425,1.76508,-2.66457,0.0175869,-1.02639,-2.65961,0.0486845,-1.09595
1.1485,-0.445167,1.75383,-2.68393,0.026012,-1.13516,-2.66356,0.0368947,-1.2091
1.12266,-0.444882,1.74136,-2.5391,0.0279689,-1.22558,-2.64601,0.0279635,-1.32447
1.09701,-0.444377,1.72838,-2.67527,0.0527046,-1.35421,-2.61596,0.029875,-1.42541
1.07092,-0.443966,1.71464,-2.51444,0.0396153,-1.32374,-2.59812,0.0370723,-1.51325
1.04482,-0.44346,1.70004,-2.56546,0.0497251,-1.43514,-2.59111,0.043304,-1.5931
1.01852,-0.44324,1.68444,-2.65941,0.022238,-1.57717,-2.60478,0.0420159,-1.67174
0.99243,-0.442541,1.66786,-2.59196,0.069483,-1.64781,-2.61559,0.0439847,-1.76236
0.965957,-0.441973,1.65021,-2.722,0.0583717,-1.81444,-2.6231,0.0490516,-1.86041
0.939331,-0.441646,1.63149,-2.60254,0.0319877,-1.82985,-2.63533,0.0489557,-1.9633
0.912853,-0.441704,1.61155,-2.61116,-0.0056927,-1.96677,-2.64436,0.0396824,-2.07163
0.886685,-0.441573,1.59043,-2.6029,0.0130168,-2.10086,-2.64596,0.0220573,-2.18529
0.860699,-0.441399,1.56834,-2.67025,0.0178385,-2.26912,-2.63163,0.0122112,-2.298
0.835046,-0.441268,1.54552,-2.62547,0.0134542,-2.33611,-2.60725,0.0106084,-2.40148
0.809243,-0.441014,1.52206,-2.6092,0.025676,-2.37235,-2.58859,0.0168478,-2.48886
0.783723,-0.440101,1.49752,-2.58627,0.0924869,-2.48675,-2.5738,0.0332856,-2.571
0.757573,-0.439923,1.47225,-2.62829,0.0178731,-2.53943,-2.57575,0.0411808,-2.6518
0.731476,-0.439599,1.44592,-2.55024,0.0316898,-2.57383,-2.58809,0.0442767,-2.74009
0.705354,-0.439003,1.41875,-2.54595,0.0580762,-2.64781,-2.60023,0.0452334,-2.83222
0.679068,-0.438887,1.39031,-2.60442,0.0114832,-2.81724,-2.61529,0.0334793,-2.92916
0.652736,-0.438448,1.36079,-2.67022,0.0445552,-2.99413,-2.62082,0.0366259,-3.03533
0.626704,-0.438423,1.32997,-2.58985,0.00249648,-3.06606,-2.62164,0.0290775,-3.14854
0.601003,-0.438637,1.29816,-2.55407,-0.021289,-3.16091,-2.61066,0.011968,-3.26518
0.575491,-0.438519,1.26577,-2.58178,0.0119248,-3.27748,-2.58886,0.00546992,-3.36703
0.55,-0.438361,1.23247,-2.55712,0.0158359,-3.34073,-2.56685,0.000767112,-3.45825
0.52432,-0.437956,1.19833,-2.5981,0.0409879,-3.45425,-2.55772,0.0120884,-3.53969
0.498502,-0.437561,1.16336,-2.57694,0.0394121,-3.49075,-2.56173,0.027144,-3.62054
0.472858,-0.437541,1.12733,-2.52535,0.00196926,-3.54754,-2.56763,0.027557,-3.70998
0.44689,-0.436896,1.09064,-2.56758,0.0638156,-3.62747,-2.57682,0.0334573,-3.79651
0.420787,-0.437045,1.05301,-2.65337,-0.0151413,-3.82568,-2.58677,0.0248802,-3.88351
0.394806,-0.436618,1.01371,-2.59675,0.0426879,-3.92835,-2.59463,0.0238359,-3.98625
0.369109,-0.436824,0.973485,-2.56325,-0.0205801,-4.01197,-2.59581,0.0171256,-4.09634
0.343668,-0.436465,0.932153,-2.55814,0.036137,-4.15608,-2.58121,0.0108325,-4.21509
0.318623,-0.437006,0.891084,-2.48613,-0.0537393,-4.0768,-2.55466,0.0023067,-4.30406
0.293522,-0.437654,0.848541,-2.48822,-0.0642314,-4.21718,-2.53054,-0.0225449,-4.37732
0.267732,-0.436938,0.804804,-2.59482,0.0720631,-4.40053,-2.52899,-0.0141668,-4.45974
0.242614,-0.437141,0.76043,-2.54309,-0.0205752,-4.49266,-2.52999,-0.0128424,-4.54725
0.217616,-0.436853,0.714706,-2.50088,0.0288315,-4.57439,-2.52922,0.00819564,-4.65867
0.192189,-0.436452,0.668399,-2.45881,0.038787,-4.4779,-2.52783,0.0248957,-4.75383
