ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.83373,-0.497061,1.51602,-3.14337,-0.0102907,1.22837,-3.14337,-0.0102907,1.22837
1.80219,-0.497328,1.5268,-3.15459,-0.0267088,1.07815,-3.15459,-0.0267088,1.07815
1.77085,-0.497695,1.53643,-3.13301,-0.0366718,0.963593,-3.13301,-0.0366718,0.963593
1.74024,-0.497635,1.54538,-3.0612,0.00601709,0.894761,-3.0612,0.00601709,0.894761
1.70922,-0.498241,1.55341,-3.10247,-0.0606537,0.802839,-3.10247,-0.0606537,0.802839
1.67848,-0.498999,1.56041,-3.07389,-0.0758082,0.700295,-3.07389,-0.0758082,0.700295
1.6474,-0.499615,1.5661,-3.10763,-0.0615835,0.568449,-3.10763,-0.0615835,0.568449
1.61699,-0.499633,1.57105,-3.04114,-0.0017941,0.495172,-3.04114,-0.0017941,0.495172
1.58662,-0.499483,1.57491,-3.03692,0.0150353,0.386429,-3.03692,0.0150353,0.386429
1.5558,-0.499706,1.57807,-3.08231,-0.022319,0.315344,-3.08231,-0.022319,0.315344
1.52516,-0.49988,1.58006,-3.06431,-0.0174224,0.199521,-3.06431,-0.0174224,0.199521
1.49503,-0.500284,1.58086,-3.01298,-0.0403464,0.080359,-3.01298,-0.0403464,0.080359
1.46462,-0.500882,1.58132,-3.04046,-0.0598729,0.0455499,-3.04046,-0.0598729,0.0455499
1.43379,-0.501453,1.58103,-3.08324,-0.0570536,-0.0287771,-3.08324,-0.0570536,-0.0287771
1.4028,-0.502317,1.57937,-3.09907,-0.0864267,-0.165856,-3.09907,-0.0864267,-0.165856
1.37203,-0.502832,1.57645,-3.0771,-0.0514448,-0.292563,-3.0771,-0.0514448,-0.292563
1.34232,-0.502628,1.57229,-2.97079,0.0203192,-0.415397,-2.97079,0.0203192,-0.415397
1.31221,-0.502806,1.56749,-3.01106,-0.0177503,-0.480247,-3.01106,-0.0177503,-0.480247
1.28148,-0.50346,1.56215,-3.07338,-0.0654161,-0.533903,-3.07338,-0.0654161,-0.533903
1.25086,-0.504024,1.55556,-3.06129,-0.056386,-0.659466,-3.06129,-0.056386,-0.659466
1.22056,-0.504207,1.54754,-3.0298,-0.0183225,-0.801456,-3.0298,-0.0183225,-0.801456
1.19022,-0.50456,1.53868,-3.03457,-0.0352561,-0.886595,-3.03457,-0.0352561,-0.886595
1.15977,-0.505338,1.52901,-3.04463,-0.0778377,-0.966477,-3.04463,-0.0778377,-0.966477
1.12932,-0.506209,1.51813,-3.04536,-0.0870705,-1.08802,-3.04536,-0.0870705,-1.08802
1.0991,-0.507175,1.5062,-3.0219,-0.0966191,-1.19325,-3.0219,-0.0966191,-1.19325
1.06929,-0.507495,1.49294,-2.98142,-0.0319898,-1.32585,-2.98142,-0.0319898,-1.32585
1.03962,-0.507203,1.47938,-2.96639,0.0291646,-1.35595,-2.96639,0.0291646,-1.35595
1.00964,-0.507284,1.46463,-2.99803,-0.00805259,-1.47483,-2.99803,-0.00805259,-1.47483
0.979927,-0.50737,1.44902,-2.97142,-0.00860691,-1.56176,-2.97142,-0.00860691,-1.56176
0.950328,-0.508126,1.43199,-2.95995,-0.0755906,-1.70279,-2.95995,-0.0755906,-1.70279
0.9206,-0.50889,1.41459,-2.97283,-0.0764191,-1.73942,-2.97283,-0.0764191,-1.73942
0.890575,-0.509531,1.39662,-3.00249,-0.0640929,-1.79737,-3.00249,-0.0640929,-1.79737
0.860438,-0.510086,1.37766,-3.01371,-0.0554919,-1.89602,-3.01371,-0.0554919,-1.89602
0.830473,-0.510648,1.35716,-2.99646,-0.0562072,-2.04964,-2.99646,-0.0562072,-2.04964
0.801329,-0.510774,1.33553,-2.91442,-0.0126064,-2.16321,-2.91442,-0.0126064,-2.16321
0.772321,-0.511249,1.31284,-2.90074,-0.0474811,-2.26907,-2.90074,-0.0474811,-2.26907
0.742554,-0.511972,1.28955,-2.97676,-0.0723422,-2.3288,-2.97676,-0.0723422,-2.3288
0.712593,-0.512658,1.26551,-2.99602,-0.0685751,-2.40395,-2.99602,-0.0685751,-2.40395
0.683386,-0.513069,1.24009,-2.92071,-0.041157,-2.54267,-2.92071,-0.041157,-2.54267
0.653506,-0.513561,1.21393,-2.988,-0.0491679,-2.61542,-2.988,-0.0491679,-2.61542
0.62374,-0.514073,1.1867,-2.97666,-0.0511467,-2.72328,-2.97666,-0.0511467,-2.72328
0.594009,-0.515072,1.15857,-2.97303,-0.0999033,-2.8134,-2.97303,-0.0999033,-2.8134
0.564878,-0.515748,1.12912,-2.91312,-0.0676811,-2.94459,-2.91312,-0.0676811,-2.94459
0.535906,-0.516672,1.0984,-2.89723,-0.0923336,-3.07187,-2.89723,-0.0923336,-3.07187
0.506724,-0.516906,1.06716,-2.91818,-0.0233948,-3.1243,-2.91818,-0.0233948,-3.1243
0.477557,-0.5177,1.03495,-2.91671,-0.0794232,-3.22106,-2.91671,-0.0794232,-3.22106
0.448483,-0.518124,1.00184,-2.90741,-0.042367,-3.31054,-2.90741,-0.042367,-3.31054
0.419832,-0.518737,0.967407,-2.86514,-0.0613749,-3.44346,-2.86514,-0.0613749,-3.44346
0.3911,-0.519413,0.932521,-2.87313,-0.0675201,-3.48862,-2.87313,-0.0675201,-3.48862
0.362296,-0.519998,0.896995,-2.88041,-0.0585258,-3.55262,-2.88041,-0.0585258,-3.55262
0.333026,-0.520268,0.861056,-2.927,-0.0270128,-3.59392,-2.927,-0.0270128,-3.59392
0.304941,-0.520701,0.823909,-2.80849,-0.0433445,-3.71471,-2.80849,-0.0433445,-3.71471
0.274055,-0.522409,0.784611,-3.08859,-0.170815,-3.92976,-3.08859,-0.170815,-3.92976
