ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
2.22047,-0.402473,1.25507,-3.20945,0.333574,3.60411,-3.22313,0.34515,3.65741
2.18828,-0.399317,1.29043,-3.21939,0.31561,3.53615,-3.21442,0.324592,3.57013
2.15586,-0.396083,1.32445,-3.24163,0.323406,3.40151,-3.23051,0.319508,3.46883
2.12336,-0.393011,1.35708,-3.25027,0.307146,3.26298,-3.24595,0.315276,3.33225
2.09107,-0.38977,1.38883,-3.22843,0.324166,3.17562,-3.23935,0.315656,3.2193
2.05877,-0.386619,1.41989,-3.23002,0.315085,3.10569,-3.22922,0.319625,3.14065
2.02639,-0.383204,1.44994,-3.23799,0.341529,3.00505,-3.234,0.328307,3.05537
1.99432,-0.37975,1.47872,-3.20697,0.34532,2.87746,-3.22248,0.343424,2.94126
1.96215,-0.376385,1.50631,-3.2176,0.336516,2.75886,-3.21229,0.340918,2.81816
1.93013,-0.372928,1.53312,-3.2014,0.34574,2.68118,-3.2095,0.341128,2.72002
1.89777,-0.369583,1.55882,-3.23657,0.33446,2.56982,-3.21898,0.3401,2.6255
1.86549,-0.366316,1.58332,-3.22732,0.326687,2.4503,-3.23194,0.330573,2.51006
1.83352,-0.363289,1.60715,-3.19785,0.302723,2.38351,-3.21258,0.314705,2.4169
1.80151,-0.359915,1.62993,-3.201,0.33747,2.27751,-3.19942,0.320096,2.33051
1.76925,-0.3567,1.65169,-3.22597,0.321433,2.17578,-3.21348,0.329451,2.22664
1.73757,-0.353045,1.67255,-3.16772,0.365558,2.08596,-3.19685,0.343496,2.13087
1.70604,-0.349864,1.69237,-3.15301,0.31803,1.98234,-3.16037,0.341794,2.03415
1.67396,-0.346502,1.71116,-3.20765,0.336263,1.879,-3.18033,0.327146,1.93067
1.64194,-0.343204,1.72926,-3.20249,0.329801,1.81005,-3.20507,0.333032,1.84453
1.60945,-0.340527,1.74642,-3.24881,0.26767,1.71651,-3.22565,0.298735,1.76328
1.57697,-0.337405,1.76227,-3.24781,0.312153,1.58471,-3.24831,0.289911,1.65061
1.54476,-0.334358,1.77688,-3.22148,0.304788,1.46073,-3.23464,0.30847,1.52272
1.51272,-0.331081,1.79051,-3.20394,0.327644,1.36338,-3.21271,0.316216,1.41206
1.48062,-0.327826,1.80355,-3.20998,0.325486,1.30324,-3.20696,0.326565,1.33331
1.44818,-0.324667,1.81545,-3.24368,0.315964,1.19023,-3.22683,0.320725,1.24674
1.41596,-0.321634,1.82606,-3.22211,0.303265,1.0613,-3.2329,0.309615,1.12576
1.38425,-0.318169,1.83571,-3.17085,0.346524,0.964606,-3.19648,0.324894,1.01295
1.35267,-0.314846,1.84464,-3.15843,0.33232,0.89308,-3.16464,0.339422,0.928843
1.32058,-0.31177,1.85266,-3.20855,0.307602,0.801861,-3.18349,0.319961,0.847471
1.2886,-0.308882,1.85926,-3.19765,0.28879,0.660539,-3.2031,0.298196,0.7312
1.25699,-0.306083,1.86517,-3.16122,0.279829,0.590765,-3.17943,0.28431,0.625652
1.22503,-0.302799,1.87017,-3.19669,0.328428,0.499713,-3.17895,0.304128,0.545239
1.1932,-0.299672,1.87406,-3.18222,0.312698,0.389099,-3.18946,0.320563,0.444406
1.16177,-0.29633,1.87707,-3.14337,0.334173,0.301075,-3.1628,0.323436,0.345087
1.13022,-0.29309,1.87902,-3.1551,0.32402,0.195312,-3.14924,0.329097,0.248194
1.09844,-0.289772,1.88021,-3.17801,0.331795,0.118685,-3.16656,0.327908,0.156999
1.06683,-0.286354,1.8806,-3.16046,0.341845,0.0391722,-3.16924,0.33682,0.0789285
1.03499,-0.283646,1.87988,-3.18422,0.270802,-0.0724196,-3.17234,0.306323,-0.0166237
1.0026,-0.280924,1.87801,-3.23939,0.272185,-0.186372,-3.21181,0.271493,-0.129396
0.970374,-0.278167,1.8747,-3.22241,0.275686,-0.331521,-3.2309,0.273935,-0.258946
0.938736,-0.274868,1.87079,-3.16375,0.329936,-0.39022,-3.19308,0.302811,-0.36087
0.90722,-0.271473,1.86611,-3.15166,0.339448,-0.468206,-3.15771,0.334692,-0.429213
0.875193,-0.268295,1.86041,-3.20262,0.317782,-0.570107,-3.17714,0.328615,-0.519156
0.843269,-0.265239,1.85311,-3.19241,0.305629,-0.729978,-3.19752,0.311705,-0.650042
0.811953,-0.262628,1.84576,-3.13163,0.261113,-0.735068,-3.16202,0.283371,-0.732523
0.780307,-0.259075,1.83675,-3.16458,0.355268,-0.90133,-3.1481,0.30819,-0.818199
0.74813,-0.256406,1.82709,-3.21768,0.266889,-0.966084,-3.19113,0.311078,-0.933707
0.717174,-0.253982,1.8161,-3.0956,0.242391,-1.09912,-3.15664,0.25464,-1.0326
0.686288,-0.25079,1.80428,-3.08864,0.319201,-1.18121,-3.09212,0.280796,-1.14017
0.654245,-0.248165,1.79177,-3.2043,0.262548,-1.25104,-3.14647,0.290874,-1.21613
0.623006,-0.245261,1.77784,-3.12386,0.290391,-1.39339,-3.16408,0.276469,-1.32222
0.591362,-0.242342,1.7629,-3.16442,0.291881,-1.49345,-3.14414,0.291136,-1.44342
0.559728,-0.239115,1.74705,-3.16338,0.322698,-1.58532,-3.1639,0.30729,-1.53939
0.528185,-0.235818,1.73101,-3.15434,0.329745,-1.60438,-3.15886,0.326221,-1.59485
0.497411,-0.232525,1.71335,-3.07736,0.329234,-1.76533,-3.11585,0.329489,-1.68486
0.465914,-0.229565,1.69495,-3.1497,0.296097,-1.84023,-3.11353,0.312665,-1.80278
0.434017,-0.22686,1.67559,-3.18977,0.270417,-1.93582,-3.16973,0.283257,-1.88802
0.4025,-0.224163,1.65477,-3.15168,0.269762,-2.08257,-3.17072,0.27009,-2.0092
0.371657,-0.220632,1.63339,-3.08431,0.353119,-2.13764,-3.118,0.31144,-2.11011
0.34044,-0.217415,1.61102,-3.12166,0.321674,-2.23732,-3.10298,0.337397,-2.18748
0.308882,-0.214221,1.58754,-3.15579,0.319342,-2.34797,-3.13872,0.320508,-2.29264
0.277289,-0.211306,1.56297,-3.15934,0.291491,-2.45652,-3.15757,0.305416,-2.40225
0.24592,-0.208784,1.53767,-3.13693,0.252292,-2.53032,-3.14813,0.271891,-2.49342
0.214766,-0.205945,1.51161,-3.11533,0.283819,-2.60627,-3.12613,0.268055,-2.5683
0.18328,-0.203406,1.48469,-3.14865,0.253896,-2.69166,-3.13199,0.268858,-2.64897
0.151818,-0.201952,1.45599,-3.14617,0.145443,-2.87008,-3.14741,0.19967,-2.78087
