ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.76243,-0.537531,1.45122,-2.96887,-0.23711,0.75698,-2.85779,-0.144066,0.964193
1.73479,-0.538727,1.45894,-2.7403,-0.118515,0.765564,-2.86484,-0.154594,0.862069
1.70706,-0.539484,1.46494,-2.82819,-0.0772489,0.611974,-2.84328,-0.141479,0.766153
1.6783,-0.541897,1.47101,-2.7903,-0.234106,0.588916,-2.83536,-0.154686,0.685806
1.65068,-0.543257,1.47562,-2.77741,-0.136763,0.464164,-2.79996,-0.146224,0.608881
1.62477,-0.542312,1.47844,-2.62094,0.0956617,0.285098,-2.76418,-0.109428,0.496957
1.59682,-0.542104,1.48058,-2.78249,0.020688,0.213145,-2.74011,-0.0565338,0.387244
1.56895,-0.543213,1.48219,-2.91775,-0.116105,0.167992,-2.72557,-0.0147724,0.273187
1.54069,-0.544616,1.48296,-2.6618,-0.132218,0.0727588,-2.75799,-0.0361931,0.18419
1.51337,-0.545613,1.48216,-2.73267,-0.0996488,-0.0796332,-2.78941,-0.091151,0.0982118
1.48593,-0.546253,1.4808,-2.81421,-0.0657029,-0.140431,-2.77357,-0.106993,0.0039959
1.45859,-0.547248,1.47849,-2.70543,-0.0984566,-0.228004,-2.75483,-0.097084,-0.0955939
1.43091,-0.548295,1.47507,-2.69201,-0.101795,-0.333057,-2.74345,-0.0899303,-0.194623
1.40308,-0.549433,1.47055,-2.81482,-0.115108,-0.456406,-2.75604,-0.0968277,-0.289509
1.37497,-0.550565,1.46538,-2.83918,-0.114341,-0.522353,-2.77432,-0.108083,-0.387619
1.3473,-0.551758,1.45901,-2.73523,-0.117892,-0.629517,-2.78522,-0.112891,-0.486391
1.31935,-0.55318,1.45144,-2.82958,-0.143981,-0.767208,-2.78899,-0.120945,-0.588019
1.29164,-0.554261,1.44342,-2.79569,-0.109053,-0.808531,-2.78497,-0.122702,-0.682104
1.26454,-0.555122,1.43422,-2.76402,-0.0878153,-0.938715,-2.76521,-0.116165,-0.779197
1.23695,-0.556433,1.42388,-2.69724,-0.128209,-1.01089,-2.75497,-0.112925,-0.874867
1.20959,-0.557414,1.41271,-2.65752,-0.0952786,-1.08461,-2.7421,-0.10641,-0.96993
1.18235,-0.558303,1.40021,-2.73117,-0.0891353,-1.25331,-2.73535,-0.103774,-1.0793
1.1553,-0.559695,1.38717,-2.74511,-0.141161,-1.32376,-2.73092,-0.110152,-1.17774
1.12794,-0.560675,1.37326,-2.75135,-0.0985705,-1.39791,-2.72322,-0.107628,-1.26774
1.10043,-0.562094,1.3583,-2.76497,-0.142695,-1.5044,-2.72737,-0.117315,-1.35775
1.07289,-0.56322,1.34234,-2.73638,-0.111843,-1.58607,-2.73784,-0.122329,-1.44617
1.04562,-0.563405,1.32437,-2.72425,-0.018501,-1.79484,-2.74391,-0.0996614,-1.56516
1.01835,-0.564409,1.30591,-2.76495,-0.101816,-1.87187,-2.73968,-0.0877953,-1.68634
0.99107,-0.565387,1.28684,-2.68619,-0.0962959,-1.87775,-2.73252,-0.0777495,-1.79345
0.964277,-0.566139,1.26676,-2.80027,-0.0785317,-2.09798,-2.71781,-0.0781977,-1.88678
0.937549,-0.567039,1.24554,-2.57716,-0.0868169,-2.04647,-2.70223,-0.0899744,-1.96807
0.910639,-0.56817,1.22416,-2.68198,-0.112685,-2.1305,-2.68951,-0.091728,-2.04791
0.883259,-0.569472,1.20162,-2.76675,-0.131576,-2.27849,-2.6926,-0.102001,-2.13046
0.856485,-0.570677,1.17774,-2.67292,-0.120327,-2.38328,-2.69875,-0.115097,-2.21969
0.829754,-0.571335,1.15268,-2.62597,-0.064638,-2.46174,-2.69744,-0.110995,-2.32134
0.803022,-0.571422,1.12618,-2.61644,-0.00852311,-2.59432,-2.6874,-0.0836825,-2.44905
0.775986,-0.572752,1.09914,-2.85016,-0.140175,-2.84989,-2.68009,-0.0730503,-2.56508
0.749419,-0.573878,1.07148,-2.55786,-0.108451,-2.66395,-2.67901,-0.0781894,-2.66075
0.722741,-0.574744,1.04274,-2.71837,-0.0881918,-2.92776,-2.6763,-0.0927341,-2.74586
0.695807,-0.575795,1.01279,-2.95743,-0.11543,-3.2889,-2.67675,-0.107377,-2.83178
0.669231,-0.576833,0.982235,-2.62633,-0.102564,-3.01954,-2.67122,-0.100788,-2.92505
0.642785,-0.577661,0.950481,-2.59659,-0.081287,-3.11764,-2.66778,-0.0965405,-3.02495
0.616598,-0.577828,0.917295,-2.7071,-0.0173265,-3.43066,-2.65309,-0.0803494,-3.13202
0.590538,-0.578847,0.883865,-2.49234,-0.097452,-3.19729,-2.63171,-0.0710011,-3.22789
0.563968,-0.58041,0.850121,-2.54709,-0.149775,-3.23478,-2.62772,-0.0834024,-3.30843
0.537254,-0.579984,0.813468,-2.66346,0.042418,-3.65436,-2.63692,-0.0722826,-3.41201
0.5104,-0.581506,0.777433,-2.7505,-0.155866,-3.69084,-2.65681,-0.0849223,-3.50121
0.483893,-0.582698,0.740187,-2.63289,-0.118374,-3.69955,-2.6686,-0.0879705,-3.60043
0.457491,-0.583607,0.701741,-2.60213,-0.0896167,-3.78926,-2.66316,-0.0910819,-3.70041
0.431792,-0.583825,0.661715,-2.57497,-0.0218459,-4.01039,-2.63833,-0.0978267,-3.79198
