ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.44381,-0.369214,1.45449,-3.34754,0.194755,0.300407,-3.34754,0.194755,0.300407
1.41037,-0.367268,1.45631,-3.34419,0.194556,0.182056,-3.34419,0.194556,0.182056
1.37705,-0.36539,1.45717,-3.33164,0.187775,0.0857353,-3.33164,0.187775,0.0857353
1.34374,-0.363588,1.45704,-3.33132,0.180215,-0.0128388,-3.33132,0.180215,-0.0128388
1.31078,-0.361708,1.45596,-3.2956,0.188002,-0.108004,-3.2956,0.188002,-0.108004
1.27741,-0.359763,1.45409,-3.3367,0.194466,-0.186265,-3.3367,0.194466,-0.186265
1.24418,-0.357739,1.4512,-3.32378,0.202423,-0.289488,-3.32378,0.202423,-0.289488
1.21096,-0.355626,1.44746,-3.32195,0.211269,-0.373852,-3.32195,0.211269,-0.373852
1.17749,-0.353979,1.44285,-3.34631,0.164703,-0.461161,-3.34631,0.164703,-0.461161
1.14434,-0.352338,1.43683,-3.31551,0.164157,-0.602186,-3.31551,0.164157,-0.602186
1.11132,-0.350394,1.42975,-3.30212,0.194409,-0.707626,-3.30212,0.194409,-0.707626
1.07808,-0.348772,1.42195,-3.32408,0.16216,-0.779831,-3.32408,0.16216,-0.779831
1.04491,-0.347242,1.41288,-3.31621,0.152972,-0.907779,-3.31621,0.152972,-0.907779
1.01158,-0.345435,1.40316,-3.33341,0.18076,-0.971639,-3.33341,0.18076,-0.971639
0.978487,-0.343521,1.39222,-3.30928,0.191391,-1.09344,-3.30928,0.191391,-1.09344
0.945012,-0.341372,1.38062,-3.34752,0.214925,-1.16069,-3.34752,0.214925,-1.16069
0.911679,-0.339703,1.36801,-3.33326,0.166827,-1.26083,-3.33326,0.166827,-1.26083
0.878341,-0.337787,1.35424,-3.33384,0.191656,-1.37744,-3.33384,0.191656,-1.37744
0.845057,-0.336035,1.33912,-3.32837,0.175232,-1.51178,-3.32837,0.175232,-1.51178
0.812066,-0.334195,1.32297,-3.2991,0.183919,-1.61438,-3.2991,0.183919,-1.61438
0.779513,-0.332419,1.30607,-3.25537,0.177667,-1.69075,-3.25537,0.177667,-1.69075
0.746356,-0.330794,1.28838,-3.31569,0.162512,-1.76903,-3.31569,0.162512,-1.76903
0.714133,-0.328737,1.26917,-3.22225,0.205705,-1.92074,-3.22225,0.205705,-1.92074
0.680898,-0.327573,1.24941,-3.3235,0.116399,-1.9757,-3.3235,0.116399,-1.9757
0.647998,-0.326051,1.22886,-3.28999,0.152174,-2.05491,-3.28999,0.152174,-2.05491
0.615419,-0.32473,1.20706,-3.25789,0.132084,-2.18068,-3.25789,0.132084,-2.18068
0.58272,-0.32284,1.18463,-3.26996,0.188974,-2.24221,-3.26996,0.188974,-2.24221
0.549833,-0.321397,1.16126,-3.28864,0.144309,-2.33724,-3.28864,0.144309,-2.33724
0.517002,-0.319555,1.13699,-3.28314,0.18425,-2.42734,-3.28314,0.18425,-2.42734
0.484117,-0.317888,1.1119,-3.28846,0.166687,-2.50868,-3.28846,0.166687,-2.50868
0.45112,-0.316116,1.08594,-3.29979,0.177175,-2.59653,-3.29979,0.177175,-2.59653
0.418386,-0.314622,1.05834,-3.27338,0.149393,-2.75964,-3.27338,0.149393,-2.75964
0.386203,-0.312967,1.02952,-3.21824,0.165555,-2.88239,-3.21824,0.165555,-2.88239
0.353665,-0.311412,1.00034,-3.25384,0.155467,-2.91793,-3.25384,0.155467,-2.91793
0.321085,-0.310117,0.969955,-3.25802,0.129467,-3.03807,-3.25802,0.129467,-3.03807
0.288553,-0.308249,0.938873,-3.25314,0.186858,-3.1082,-3.25314,0.186858,-3.1082
0.256087,-0.30637,0.906721,-3.24659,0.187883,-3.2152,-3.24659,0.187883,-3.2152
0.223389,-0.3048,0.873817,-3.26987,0.156999,-3.29046,-3.26987,0.156999,-3.29046
0.190379,-0.303342,0.840052,-3.30101,0.145811,-3.37653,-3.30101,0.145811,-3.37653
0.157349,-0.301773,0.805024,-3.30299,0.156868,-3.5028,-3.30299,0.156868,-3.5028
0.12481,-0.30006,0.769297,-3.25383,0.171307,-3.5727,-3.25383,0.171307,-3.5727
