ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
2.29949,-0.525018,1.23442,-2.74598,-0.161895,3.14993,-2.77427,-0.138008,3.392
2.27182,-0.526309,1.2648,-2.67925,-0.125094,2.94253,-2.77326,-0.133917,3.29551
2.24411,-0.527717,1.29407,-2.84976,-0.144708,3.00932,-2.76263,-0.133094,3.19893
2.2166,-0.52916,1.32252,-2.78673,-0.146208,2.88176,-2.75767,-0.127061,3.09778
2.18934,-0.530805,1.34988,-2.67267,-0.161279,2.68328,-2.75721,-0.13313,2.99251
2.16187,-0.532265,1.37659,-2.65798,-0.141324,2.58424,-2.75575,-0.1467,2.89516
2.13404,-0.533977,1.40206,-2.82445,-0.173675,2.58451,-2.75365,-0.149564,2.79397
2.10706,-0.535643,1.42732,-2.64528,-0.163429,2.47752,-2.74697,-0.155814,2.70578
2.07957,-0.537504,1.44986,-2.86485,-0.193946,2.3485,-2.7428,-0.162507,2.60415
2.05219,-0.539212,1.47239,-2.86464,-0.178574,2.3567,-2.74135,-0.167615,2.50106
2.0244,-0.54135,1.49411,-2.67582,-0.205906,2.09153,-2.74521,-0.175198,2.40027
1.99696,-0.542914,1.51455,-2.73394,-0.155878,2.03615,-2.74603,-0.179503,2.29653
1.9701,-0.543565,1.53416,-2.71464,-0.0657222,1.98197,-2.73999,-0.168394,2.19637
1.94312,-0.544142,1.55427,-2.69659,-0.0577156,2.01023,-2.73573,-0.147569,2.1128
1.91559,-0.545797,1.5719,-2.77703,-0.166916,1.77816,-2.7299,-0.131972,2.03539
1.88809,-0.547762,1.58857,-2.70074,-0.193021,1.63705,-2.72765,-0.127762,1.94221
1.86047,-0.550035,1.60298,-2.7997,-0.230351,1.46107,-2.72874,-0.135656,1.82998
1.83308,-0.551873,1.6179,-2.72719,-0.183003,1.48593,-2.73548,-0.15513,1.72149
1.80646,-0.55375,1.63235,-2.65169,-0.18705,1.43913,-2.73611,-0.179487,1.6176
1.77949,-0.55479,1.64605,-2.64951,-0.102139,1.34588,-2.72915,-0.185579,1.51997
1.75154,-0.557259,1.6566,-2.90687,-0.256784,1.09665,-2.72631,-0.186282,1.42299
1.72406,-0.558182,1.66625,-2.79704,-0.093973,0.982766,-2.72687,-0.173664,1.3158
1.69664,-0.559892,1.67555,-2.62106,-0.163447,0.888803,-2.7301,-0.163214,1.20941
1.66891,-0.561184,1.68282,-2.79714,-0.130292,0.733865,-2.7413,-0.155749,1.07626
1.64217,-0.560603,1.67278,-2.63707,0.0573184,-0.990137,-2.74612,-0.128494,0.763563
1.61553,-0.563989,1.69745,-2.68679,-0.341476,2.48743,-2.73484,-0.133162,0.725518
1.58867,-0.564969,1.70308,-2.70533,-0.0987044,0.567087,-2.71481,-0.126619,0.711039
1.56139,-0.566585,1.70748,-2.70666,-0.160371,0.436141,-2.70485,-0.136313,0.690625
1.53501,-0.56802,1.71061,-2.6651,-0.145,0.316175,-2.69084,-0.141261,0.659917
1.5085,-0.569514,1.71375,-2.55934,-0.144158,0.303863,-2.67749,-0.151504,0.637363
1.48205,-0.570808,1.71591,-2.73863,-0.134031,0.223213,-2.67174,-0.159706,0.605396
1.45513,-0.572535,1.71659,-2.69486,-0.172831,0.0683758,-2.66905,-0.14373,0.319145
1.42805,-0.5741,1.71551,-2.76688,-0.159959,-0.110886,-2.66912,-0.15029,0.217194
1.40088,-0.576009,1.71375,-2.66201,-0.187022,-0.171757,-2.67446,-0.155191,0.112411
1.37444,-0.577433,1.71148,-2.58512,-0.139237,-0.22208,-2.68207,-0.159009,0.00796829
1.34893,-0.578382,1.70934,-2.51387,-0.0935003,-0.211364,-2.67211,-0.154749,-0.089063
1.32177,-0.580631,1.70531,-2.76691,-0.229154,-0.410898,-2.66725,-0.158912,-0.179805
1.29468,-0.581983,1.69963,-2.66902,-0.133208,-0.55929,-2.6637,-0.156352,-0.270402
1.26805,-0.583262,1.69367,-2.66907,-0.128222,-0.5968,-2.66084,-0.152254,-0.356882
1.2407,-0.58523,1.68576,-2.80473,-0.201722,-0.81129,-2.66979,-0.153285,-0.461793
1.2137,-0.586746,1.67799,-2.73106,-0.153416,-0.78636,-2.68705,-0.158089,-0.568792
1.18705,-0.588398,1.66872,-2.63957,-0.163584,-0.917699,-2.69907,-0.162584,-0.679788
1.16055,-0.589774,1.65812,-2.68254,-0.139272,-1.07305,-2.69029,-0.156221,-0.782313
1.13501,-0.591543,1.64919,-2.6872,-0.186138,-0.939835,-2.67028,-0.160253,-0.855231
1.10864,-0.592658,1.63747,-2.46183,-0.104101,-1.09417,-2.65286,-0.15658,-0.934429
1.08237,-0.593983,1.62298,-2.64785,-0.133523,-1.46018,-2.63281,-0.147248,-1.03187
1.05564,-0.595861,1.60958,-2.67515,-0.187989,-1.34204,-2.62667,-0.147853,-1.1335
1.02942,-0.597422,1.59525,-2.6166,-0.155723,-1.42907,-2.62627,-0.148875,-1.22755
1.00295,-0.598393,1.57855,-2.72822,-0.100137,-1.72177,-2.63203,-0.145776,-1.33746
0.977099,-0.598918,1.56164,-2.45532,-0.0498847,-1.60623,-2.63589,-0.132266,-1.45795
0.950707,-0.600147,1.5446,-2.75664,-0.12833,-1.77917,-2.63221,-0.124535,-1.54397
0.923989,-0.60201,1.52497,-2.53522,-0.176788,-1.86297,-2.63331,-0.121967,-1.63427
0.900078,-0.603846,1.5063,-2.418,-0.185636,-1.88762,-2.60641,-0.124591,-1.72972
0.87345,-0.604464,1.48524,-2.75029,-0.0638409,-2.17586,-2.59555,-0.125443,-1.82571
0.847495,-0.606182,1.46359,-2.77393,-0.183638,-2.3134,-2.58673,-0.136275,-1.91416
0.820491,-0.607715,1.43936,-2.67721,-0.151931,-2.40231,-2.59566,-0.146117,-2.03066
0.794692,-0.60915,1.41569,-2.50246,-0.139186,-2.29593,-2.59866,-0.145547,-2.14525
0.768821,-0.610949,1.39067,-2.63355,-0.183186,-2.54745,-2.60441,-0.14527,-2.25007
0.742772,-0.612323,1.3649,-2.59063,-0.136687,-2.56246,-2.62135,-0.147753,-2.36163
0.71652,-0.613586,1.33792,-2.73678,-0.131652,-2.81292,-2.61395,-0.153158,-2.45729
0.689914,-0.614839,1.30994,-2.59671,-0.122229,-2.73063,-2.61645,-0.146025,-2.55228
0.664,-0.616168,1.28148,-2.43009,-0.124694,-2.66845,-2.6119,-0.140632,-2.6353
0.63789,-0.617777,1.25202,-2.6586,-0.163826,-2.99995,-2.61752,-0.138703,-2.72977
0.612356,-0.619202,1.22159,-2.50707,-0.139844,-2.98744,-2.61313,-0.136597,-2.81929
0.586734,-0.620121,1.18986,-2.63699,-0.0946147,-3.26596,-2.60166,-0.134148,-2.91313
0.561673,-0.621602,1.15797,-2.55773,-0.151173,-3.2544,-2.58051,-0.134447,-2.99954
0.536433,-0.623448,1.12509,-2.38908,-0.174706,-3.11282,-2.55804,-0.139423,-3.08476
0.511013,-0.624483,1.09084,-2.54449,-0.103653,-3.42842,-2.54485,-0.138166,-3.17652
0.485574,-0.625947,1.0559,-2.57696,-0.148294,-3.5389,-2.53549,-0.137144,-3.26659
0.460375,-0.627302,1.0195,-2.51994,-0.135432,-3.64,-2.53187,-0.138692,-3.36189
0.434821,-0.628899,0.982816,-2.58303,-0.161434,-3.70829,-2.53283,-0.143684,-3.4545
0.409462,-0.628875,0.943263,-2.52666,0.00239926,-3.94086,-2.53748,-0.126918,-3.57146
0.383924,-0.630659,0.903917,-2.55475,-0.178464,-3.93613,-2.54064,-0.119164,-3.6848
0.358538,-0.632572,0.864342,-2.54657,-0.191987,-3.96985,-2.54157,-0.125939,-3.78462
0.333606,-0.634051,0.823432,-2.49188,-0.147785,-4.08889,-2.53742,-0.130761,-3.88083
0.309061,-0.635727,0.781308,-2.58908,-0.176768,-4.44345,-2.52606,-0.14028,-3.97242
0.282151,-0.640046,0.737481,-2.5934,-0.416239,-4.22375,-2.5326,-0.180495,-4.07287
