ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
2.13729,-0.520728,1.32533,-3.03123,-0.097985,3.01595,-3.03988,-0.0948632,3.22102
2.10748,-0.520896,1.35528,-2.73287,-0.0153531,2.74591,-3.01877,-0.0703418,3.11217
2.07685,-0.522301,1.38397,-3.06935,-0.140855,2.87497,-3.02375,-0.07846,3.00567
2.04641,-0.523284,1.41228,-3.00754,-0.0971364,2.79739,-3.02646,-0.0863934,2.92695
2.01623,-0.523637,1.43954,-3.18008,-0.0371485,2.8716,-3.03188,-0.0820601,2.85418
1.98557,-0.524246,1.46561,-3.11489,-0.0619152,2.64907,-3.04436,-0.0803709,2.76223
1.95515,-0.525174,1.48981,-3.00758,-0.0917268,2.39248,-3.0424,-0.0670767,2.65005
1.92554,-0.52572,1.51494,-2.99135,-0.0551274,2.5386,-3.02817,-0.0640786,2.5558
1.89551,-0.526578,1.53791,-2.92565,-0.0836172,2.23751,-3.01471,-0.0735581,2.46064
1.86575,-0.528245,1.55845,-2.90548,-0.162742,2.00534,-2.99281,-0.0940132,2.33763
1.83563,-0.529246,1.57867,-3.11376,-0.103444,2.09101,-2.98839,-0.106685,2.21237
1.80557,-0.529518,1.59868,-2.94875,-0.0267028,1.96244,-2.99833,-0.102639,2.08254
1.77532,-0.529911,1.61805,-2.92246,-0.0379533,1.87094,-3.00565,-0.0793815,2.00511
1.74535,-0.530766,1.63536,-3.08362,-0.0880078,1.78122,-3.01114,-0.0570714,1.93193
1.71558,-0.531636,1.65249,-2.92763,-0.0855909,1.68467,-3.00319,-0.0602973,1.84304
1.68517,-0.532753,1.66769,-3.07596,-0.112911,1.53724,-3.00541,-0.081954,1.72456
1.65539,-0.533369,1.68292,-3.02795,-0.0627146,1.54904,-3.00042,-0.0890434,1.62079
1.62583,-0.534197,1.69659,-2.85825,-0.0800173,1.32177,-2.99234,-0.0859511,1.52901
1.59569,-0.535009,1.70941,-3.05258,-0.0822204,1.29809,-2.99114,-0.0818908,1.4274
1.56632,-0.536298,1.72096,-2.91739,-0.128005,1.14774,-2.97395,-0.0872898,1.33036
1.53698,-0.536717,1.73101,-2.8965,-0.0413966,0.992471,-2.96321,-0.0879514,1.20557
1.50747,-0.537182,1.74077,-3.12806,-0.0492679,1.03468,-2.95421,-0.076772,1.09975
1.47765,-0.538224,1.75013,-2.72406,-0.0952062,0.854678,-2.94921,-0.0731409,1.01262
1.44801,-0.538846,1.75894,-3.13424,-0.0658325,0.931953,-2.95935,-0.0660443,0.950797
1.41854,-0.539204,1.76574,-2.96213,-0.0360052,0.682996,-2.96336,-0.066402,0.876193
1.38868,-0.539967,1.77161,-2.82408,-0.0721094,0.555503,-2.967,-0.0655186,0.772855
1.35927,-0.540892,1.77666,-3.10914,-0.0978424,0.533835,-2.96097,-0.0645816,0.657332
1.32954,-0.541861,1.78109,-2.95059,-0.0961316,0.439587,-2.9621,-0.0771737,0.552189
1.29988,-0.543087,1.78391,-2.84024,-0.117385,0.269583,-2.96459,-0.0965893,0.458138
1.27032,-0.543664,1.78544,-3.08602,-0.060229,0.159963,-2.96101,-0.0958812,0.348957
1.2408,-0.54409,1.78565,-2.9879,-0.0431411,0.0218873,-2.96162,-0.0819802,0.223339
1.21163,-0.544358,1.78556,-2.89755,-0.0266173,-0.00937761,-2.94903,-0.0599718,0.106871
1.18218,-0.545125,1.78499,-3.02045,-0.0786926,-0.0587872,-2.9409,-0.0477076,0.0228333
1.15237,-0.546215,1.78346,-2.89692,-0.105915,-0.14839,-2.94533,-0.0613821,-0.0462437
1.12286,-0.547077,1.78012,-2.84309,-0.0830227,-0.321867,-2.95143,-0.0783098,-0.131702
1.09391,-0.547341,1.77611,-2.92599,-0.0267228,-0.404854,-2.94756,-0.0791824,-0.237601
1.06494,-0.547791,1.77172,-2.95812,-0.0458827,-0.448641,-2.92945,-0.0645697,-0.338817
1.03597,-0.548278,1.76571,-2.89457,-0.0486794,-0.600483,-2.90727,-0.0483906,-0.43901
1.0067,-0.549376,1.75908,-2.79519,-0.10488,-0.632886,-2.90269,-0.0553489,-0.524771
0.977602,-0.550036,1.75025,-3.11985,-0.0707848,-0.947329,-2.90859,-0.0697529,-0.643702
0.948569,-0.550541,1.74047,-2.87273,-0.0499546,-0.967467,-2.91104,-0.0725901,-0.779624
0.919872,-0.550992,1.73088,-2.83072,-0.0444665,-0.945949,-2.90324,-0.0659299,-0.88273
0.891293,-0.551401,1.72009,-2.59113,-0.0370715,-0.977985,-2.88548,-0.0500524,-0.973477
0.862276,-0.5518,1.7102,-3.12526,-0.0429869,-1.06536,-2.87927,-0.0438702,-1.00468
0.833391,-0.552205,1.69707,-3.08586,-0.0432939,-1.40307,-2.87952,-0.0413609,-1.07481
0.805107,-0.552448,1.68436,-2.76184,-0.023694,-1.24068,-2.87431,-0.0371623,-1.1606
0.775179,-0.553946,1.66934,-2.84979,-0.142659,-1.43053,-2.89396,-0.0573826,-1.27347
0.745663,-0.555577,1.65332,-3.13082,-0.173052,-1.69956,-2.91439,-0.0929606,-1.41499
0.717309,-0.556114,1.63635,-2.556,-0.0483261,-1.52936,-2.91609,-0.109464,-1.5248
0.688574,-0.556192,1.6182,-3.01474,-0.0082545,-1.90434,-2.90937,-0.0965631,-1.65313
0.659852,-0.556655,1.59929,-2.98106,-0.0480379,-1.96222,-2.87743,-0.0603294,-1.75206
0.630837,-0.557257,1.57942,-2.9586,-0.0613294,-2.02609,-2.87109,-0.0389957,-1.84841
0.602107,-0.557719,1.55876,-2.99494,-0.0482053,-2.15402,-2.8814,-0.0427496,-1.93955
0.573428,-0.558737,1.53744,-2.79681,-0.099315,-2.07931,-2.88036,-0.0615418,-2.02053
0.545304,-0.558778,1.51431,-2.6401,-0.00384399,-2.17164,-2.86504,-0.0572729,-2.11961
0.516574,-0.559734,1.49061,-2.96574,-0.0986181,-2.44655,-2.85328,-0.0601363,-2.22092
0.488201,-0.560541,1.46613,-2.87273,-0.0817233,-2.47764,-2.84667,-0.0663996,-2.32088
0.459776,-0.561547,1.44149,-2.87627,-0.101772,-2.49351,-2.84408,-0.0738096,-2.40067
0.431805,-0.561645,1.41497,-2.76926,-0.00975462,-2.6257,-2.83797,-0.0754654,-2.47783
0.403949,-0.562383,1.38719,-2.81155,-0.0744544,-2.80433,-2.81646,-0.0640261,-2.58
0.376163,-0.562645,1.35838,-2.68288,-0.0252822,-2.7818,-2.79902,-0.0504375,-2.69821
0.348331,-0.562884,1.32933,-2.92049,-0.0251555,-3.04811,-2.78531,-0.036751,-2.80923
0.320019,-0.563638,1.29991,-2.78848,-0.0742617,-2.89715,-2.7919,-0.0448799,-2.87976
0.292003,-0.563605,1.26906,-2.7743,0.00329352,-3.05545,-2.80037,-0.0343835,-2.94722
0.263523,-0.564667,1.23753,-2.81444,-0.104975,-3.11517,-2.81609,-0.0476623,-3.01955
0.234719,-0.565788,1.20389,-2.98347,-0.116074,-3.48451,-2.8372,-0.068363,-3.13248
0.206658,-0.567328,1.16979,-2.78032,-0.152563,-3.379,-2.84005,-0.0956178,-3.25409
0.179415,-0.567531,1.13453,-2.76299,-0.0206498,-3.57594,-2.82041,-0.105129,-3.36797
0.152139,-0.567596,1.09885,-2.68752,-0.00636619,-3.51527,-2.78072,-0.0760055,-3.46723
0.124172,-0.568065,1.06187,-2.82675,-0.0474313,-3.73827,-2.75614,-0.0482273,-3.54985
0.0957167,-0.570612,1.02452,-2.58255,-0.231153,-3.38992,-2.77126,-0.0710261,-3.63207
0.0673457,-0.56813,0.98431,-3.00437,0.262858,-4.25782,-2.80561,-0.0421333,-3.74778
0.0401887,-0.568744,0.944494,-2.78761,-0.0630429,-4.08702,-2.80727,-0.0236094,-3.86278
0.012744,-0.570111,0.904354,-2.79523,-0.139183,-4.08824,-2.78384,-0.0222278,-3.95053
-0.013534,-0.57217,0.86415,-2.5854,-0.202582,-3.95551,-2.73103,-0.0509572,-4.00691
-0.0403809,-0.572767,0.821886,-2.71079,-0.0603346,-4.26749,-2.69176,-0.127002,-4.05191
-0.0689236,-0.571444,0.775921,-2.7394,0.126963,-4.41151,-2.7135,-0.0805724,-4.19613
-0.0952046,-0.573254,0.731966,-2.78732,-0.191923,-4.66189,-2.71287,-0.0556123,-4.33006
-0.121492,-0.573359,0.685962,-2.58651,-0.0103572,-4.52652,-2.70739,-0.0286567,-4.46298
