ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
2.05434,-0.444324,1.40371,-3.28088,0.144649,2.81869,-3.28112,0.144473,2.87175
2.02138,-0.442882,1.43068,-3.29597,0.14427,2.69649,-3.28612,0.146156,2.76742
1.98846,-0.44147,1.45656,-3.29288,0.141197,2.58771,-3.28767,0.145752,2.65799
1.95586,-0.440493,1.48157,-3.25963,0.0976682,2.50137,-3.28496,0.140103,2.55199
1.92287,-0.439675,1.50537,-3.29851,0.0818044,2.38047,-3.28367,0.128085,2.44697
1.89007,-0.438274,1.52846,-3.28006,0.140083,2.30856,-3.28465,0.122063,2.34647
1.85778,-0.437473,1.55036,-3.22955,0.0800669,2.19017,-3.27822,0.112723,2.24401
1.82517,-0.436494,1.5713,-3.26045,0.0979602,2.09423,-3.27061,0.10491,2.1442
1.79237,-0.43555,1.59174,-3.28047,0.0943899,2.04318,-3.26689,0.0998535,2.04998
1.7599,-0.434772,1.61066,-3.24737,0.077799,1.8929,-3.26358,0.097119,1.95304
1.72824,-0.434067,1.62861,-3.16595,0.0705183,1.79453,-3.24886,0.0919717,1.85532
1.69553,-0.432805,1.64633,-3.27041,0.126153,1.77206,-3.24282,0.0890791,1.76239
1.66303,-0.431844,1.66303,-3.25028,0.0961065,1.67007,-3.24166,0.0919572,1.67477
1.63056,-0.430447,1.67852,-3.24737,0.139669,1.54858,-3.23892,0.0982761,1.58534
1.59815,-0.429326,1.69274,-3.24051,0.112092,1.42201,-3.23765,0.105507,1.48975
1.5662,-0.428193,1.70619,-3.19481,0.113335,1.34507,-3.23653,0.112765,1.39647
1.53362,-0.426979,1.71856,-3.25818,0.121391,1.23729,-3.24066,0.117872,1.2974
1.50136,-0.425548,1.72982,-3.22634,0.143072,1.12647,-3.23463,0.12055,1.19005
1.46945,-0.424867,1.74014,-3.19082,0.0681579,1.03128,-3.22739,0.11813,1.08486
1.43668,-0.423688,1.74946,-3.27708,0.11794,0.931978,-3.22815,0.113727,0.983081
1.40477,-0.422978,1.75785,-3.19123,0.0709504,0.839555,-3.22633,0.107746,0.883813
1.37293,-0.422407,1.76515,-3.18325,0.0571221,0.729275,-3.22212,0.0972233,0.782475
1.34106,-0.421888,1.77143,-3.18698,0.0518978,0.628495,-3.21143,0.0837386,0.682033
1.30916,-0.421067,1.77699,-3.19018,0.0820786,0.555491,-3.20393,0.073868,0.584843
1.27662,-0.419973,1.78173,-3.25427,0.109428,0.474751,-3.20437,0.0750491,0.490789
1.24478,-0.419123,1.78541,-3.18344,0.0850111,0.367498,-3.19909,0.0751606,0.398042
1.21343,-0.418187,1.78803,-3.13588,0.0935197,0.262308,-3.19558,0.0816256,0.30486
1.18151,-0.417345,1.79,-3.19161,0.0841945,0.196731,-3.19258,0.0876035,0.214937
1.14911,-0.416302,1.79084,-3.23955,0.104353,0.0841498,-3.19409,0.0928061,0.123398
1.11787,-0.415033,1.79051,-3.12486,0.126868,-0.0325203,-3.18633,0.0972143,0.0263972
1.08554,-0.414125,1.78989,-3.2326,0.0908226,-0.0629425,-3.18353,0.0985976,-0.0661467
1.05367,-0.413282,1.78793,-3.18723,0.0843555,-0.195789,-3.18846,0.0998582,-0.157917
1.02175,-0.41239,1.78486,-3.19128,0.0891119,-0.307083,-3.19383,0.0989152,-0.252215
0.989686,-0.411653,1.78086,-3.20677,0.0736982,-0.399745,-3.19424,0.0951839,-0.349901
0.957889,-0.411335,1.77538,-3.17971,0.0317991,-0.547552,-3.1922,0.0835495,-0.45253
0.926371,-0.410544,1.76921,-3.15179,0.0791281,-0.617254,-3.19201,0.0738382,-0.557083
0.894607,-0.409949,1.76221,-3.17642,0.0595152,-0.699615,-3.18304,0.0680643,-0.663988
0.863063,-0.409672,1.75411,-3.1544,0.0276476,-0.810146,-3.1765,0.0600687,-0.765616
0.831706,-0.408998,1.74482,-3.13571,0.0674993,-0.929642,-3.16669,0.0554532,-0.867066
0.800553,-0.407466,1.73548,-3.1153,0.153172,-0.934017,-3.15384,0.0646796,-0.958493
0.770363,-0.405232,1.72446,-3.01898,0.223333,-1.10142,-3.13256,0.0907749,-1.04867
0.739199,-0.404938,1.71294,-3.11641,0.0294328,-1.15259,-3.11612,0.101635,-1.13916
0.707585,-0.405603,1.70052,-3.16147,-0.0664979,-1.24123,-3.10764,0.0938271,-1.22778
0.675748,-0.404827,1.68698,-3.18363,0.0776589,-1.35489,-3.11265,0.0851938,-1.31621
0.644149,-0.404252,1.67226,-3.15997,0.0574261,-1.47177,-3.12522,0.0683695,-1.40935
0.612714,-0.403592,1.65689,-3.14347,0.0659913,-1.5363,-3.14071,0.0489005,-1.50756
0.581734,-0.402367,1.64074,-3.09796,0.122505,-1.61513,-3.15105,0.045136,-1.59824
0.551994,-0.401356,1.62381,-2.974,0.101089,-1.69295,-3.12982,0.0658968,-1.68932
0.525633,-0.399245,1.6062,-2.63609,0.211099,-1.76183,-3.05634,0.0996364,-1.77437
0.487017,-0.401089,1.58502,-3.86164,-0.184381,-2.11791,-3.08551,0.0837909,-1.88244
0.455573,-0.40108,1.56488,-3.1444,0.000920892,-2.01387,-3.11865,0.063017,-1.9873
0.425406,-0.400212,1.54322,-3.01667,0.0867873,-2.1659,-3.14008,0.0463656,-2.09842
0.392757,-0.401115,1.52076,-3.26494,-0.090313,-2.24614,-3.17917,0.0150365,-2.2088
0.332901,-0.399181,1.4735,-2.98541,0.127268,-2.40643,-3.17692,0.00511238,-2.40398
0.332901,-0.399181,1.4735,-2.98541,0.127268,-2.40643,-3.17692,0.00511238,-2.40398
0.301505,-0.399476,1.44842,-3.13952,-0.0295758,-2.50756,-3.08761,0.0299879,-2.47924
0.240593,-0.397775,1.39543,-3.04879,0.105572,-2.68091,-3.068,0.0459122,-2.66272
0.209937,-0.396906,1.3678,-3.06568,0.0869393,-2.76222,-3.05215,0.065474,-2.75143
0.179027,-0.396249,1.33907,-3.09101,0.0657111,-2.87387,-3.06437,0.0673673,-2.84245
0.148345,-0.396062,1.30936,-3.06814,0.0186741,-2.97101,-3.0706,0.0633389,-2.93422
0.11773,-0.395536,1.279,-3.06148,0.0526488,-3.03521,-3.06559,0.0674503,-3.0228
0.086362,-0.395015,1.24739,-3.13684,0.0520945,-3.16113,-3.0767,0.0599027,-3.11366
