ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
2.97582,-0.474388,0.446312,-2.98865,-0.0381231,4.98631,-3.16194,-0.0385955,5.00696
2.94431,-0.475432,0.494775,-3.15061,-0.104457,4.8463,-3.06963,-0.0712901,4.91631
2.91222,-0.476464,0.541772,-3.20916,-0.103182,4.69974,-3.17988,-0.103819,4.77302
2.88099,-0.477499,0.587882,-3.12304,-0.103471,4.611,-3.1661,-0.103326,4.65537
2.84983,-0.477614,0.633357,-3.1157,-0.0115216,4.54745,-3.11937,-0.0574961,4.57923
2.81839,-0.477633,0.677299,-3.1441,-0.00194609,4.39428,-3.1299,-0.00673383,4.47086
2.78681,-0.47805,0.720028,-3.15866,-0.0416577,4.27285,-3.15138,-0.0218019,4.33356
2.75552,-0.478811,0.76168,-3.12853,-0.0760734,4.16524,-3.1436,-0.0588655,4.21905
2.72453,-0.479856,0.802566,-3.09923,-0.104541,4.08852,-3.11388,-0.090307,4.12688
2.69351,-0.480352,0.842048,-3.10214,-0.0495553,3.94828,-3.10068,-0.0770479,4.0184
2.66232,-0.480937,0.880745,-3.1184,-0.0585347,3.86965,-3.11027,-0.054045,3.90897
2.63106,-0.481594,0.918485,-3.12619,-0.0657469,3.77401,-3.12229,-0.0621408,3.82183
2.59963,-0.4825,0.954987,-3.14264,-0.0905335,3.65018,-3.13442,-0.0781402,3.71209
2.56926,-0.482787,0.990262,-3.03748,-0.0287652,3.52749,-3.09006,-0.0596493,3.58883
2.5389,-0.483357,1.02476,-3.03581,-0.056985,3.44944,-3.03664,-0.0428751,3.48846
2.50745,-0.484909,1.05791,-3.1455,-0.155199,3.31531,-3.09066,-0.106092,3.38237
2.4764,-0.485538,1.0907,-3.10459,-0.0629187,3.27936,-3.12505,-0.109059,3.29733
2.44549,-0.48631,1.1227,-3.09074,-0.0771344,3.19932,-3.09767,-0.0700265,3.23934
2.41415,-0.487558,1.15372,-3.13458,-0.124827,3.10278,-3.11266,-0.100981,3.15105
2.38297,-0.488937,1.18331,-3.11749,-0.137928,2.95906,-3.12604,-0.131378,3.03092
2.35214,-0.48973,1.21209,-3.08378,-0.0792146,2.87791,-3.10063,-0.108571,2.91849
2.32136,-0.490033,1.23968,-3.07732,-0.0303775,2.75854,-3.08055,-0.054796,2.81823
2.29078,-0.490199,1.2663,-3.05841,-0.0165373,2.66193,-3.06786,-0.0234574,2.71024
2.25969,-0.490677,1.29166,-3.10855,-0.0478566,2.53625,-3.08348,-0.0321969,2.59909
2.22896,-0.491372,1.31598,-3.07319,-0.069502,2.43196,-3.09087,-0.0586793,2.48411
2.1983,-0.492407,1.33959,-3.06587,-0.103432,2.36138,-3.06953,-0.086467,2.39667
2.16752,-0.492949,1.3621,-3.07772,-0.0542909,2.25031,-3.0718,-0.0788614,2.30585
2.13641,-0.493524,1.38344,-3.11105,-0.0574678,2.1346,-3.09439,-0.0558794,2.19246
2.106,-0.494513,1.40375,-3.04153,-0.0988394,2.03072,-3.07629,-0.0781536,2.08266
2.0756,-0.495609,1.42316,-3.03955,-0.109634,1.94081,-3.04054,-0.104237,1.98576
2.04532,-0.496379,1.44152,-3.02882,-0.077033,1.83578,-3.03419,-0.0933334,1.88829
2.01487,-0.497022,1.45895,-3.04437,-0.0643134,1.74356,-3.03659,-0.0706732,1.78967
1.98444,-0.497762,1.47529,-3.04265,-0.0739574,1.63367,-3.04351,-0.0691354,1.68861
1.95393,-0.498522,1.49076,-3.05184,-0.075984,1.54675,-3.04725,-0.0749707,1.59021
1.92363,-0.499441,1.50556,-3.0296,-0.0919044,1.48014,-3.04072,-0.0839442,1.51345
1.89317,-0.500297,1.51943,-3.04632,-0.0856668,1.38723,-3.03796,-0.0887856,1.43368
1.86293,-0.501057,1.53212,-3.02364,-0.0759244,1.26883,-3.03498,-0.0807956,1.32803
1.83251,-0.502254,1.54393,-3.04252,-0.119704,1.18102,-3.03308,-0.0978142,1.22492
1.80226,-0.503142,1.55471,-3.02429,-0.0888705,1.07818,-3.03341,-0.104287,1.1296
1.77197,-0.503778,1.56413,-3.02913,-0.0635803,0.942016,-3.02671,-0.0762254,1.0101
1.74219,-0.504507,1.57247,-2.97769,-0.0728428,0.833726,-3.00341,-0.0682116,0.887871
1.71243,-0.505144,1.57997,-2.97599,-0.0636876,0.750697,-2.97684,-0.0682652,0.792211
1.68173,-0.506263,1.5869,-3.07016,-0.111896,0.692976,-3.02308,-0.0877917,0.721836
1.65117,-0.507654,1.59232,-3.0564,-0.139171,0.541508,-3.06328,-0.125533,0.617242
1.62057,-0.508126,1.59669,-3.06032,-0.0471294,0.437379,-3.05836,-0.0931501,0.489444
1.5909,-0.508882,1.60003,-2.96687,-0.0755966,0.333381,-3.01359,-0.061363,0.38538
1.56149,-0.509659,1.6026,-2.94039,-0.0777483,0.257206,-2.95363,-0.0766724,0.295293
1.53122,-0.510608,1.60433,-3.02721,-0.0949383,0.173461,-2.9838,-0.0863433,0.215334
1.50116,-0.51145,1.60447,-3.00578,-0.0842094,0.0136137,-3.0165,-0.0895739,0.0935376
1.47111,-0.512664,1.60426,-3.00491,-0.121343,-0.0213623,-3.00534,-0.102776,-0.0038743
1.44152,-0.513491,1.603,-2.95894,-0.0827074,-0.125909,-2.98193,-0.102025,-0.0736356
1.41165,-0.514261,1.60098,-2.98744,-0.077039,-0.201201,-2.97319,-0.0798732,-0.163555
1.38171,-0.515205,1.5978,-2.99383,-0.094384,-0.31836,-2.99064,-0.0857115,-0.259781
1.35205,-0.515878,1.59361,-2.96638,-0.0672638,-0.41883,-2.98011,-0.0808239,-0.368595
1.32253,-0.517066,1.58872,-2.95187,-0.118768,-0.488853,-2.95913,-0.093016,-0.453842
1.29245,-0.518233,1.58266,-3.00769,-0.116724,-0.606668,-2.97978,-0.117746,-0.547761
1.26307,-0.518792,1.57508,-2.93809,-0.055933,-0.757682,-2.97289,-0.0863284,-0.682175
1.23333,-0.518883,1.56651,-2.9743,-0.00912547,-0.857031,-2.95619,-0.0325292,-0.807357
1.20333,-0.520508,1.55805,-2.99945,-0.1625,-0.846529,-2.98687,-0.0858128,-0.85178
1.17344,-0.521832,1.548,-2.98983,-0.132358,-1.00491,-2.99464,-0.147429,-0.92572
1.14348,-0.522583,1.53676,-2.99556,-0.0750959,-1.12361,-2.9927,-0.103727,-1.06426
1.11412,-0.523298,1.52371,-2.93607,-0.0715435,-1.30476,-2.96581,-0.0733197,-1.21418
1.08416,-0.523316,1.51086,-2.99553,-0.00175238,-1.28497,-2.9658,-0.0366479,-1.29486
1.05536,-0.524126,1.49657,-2.88,-0.0810385,-1.42965,-2.93776,-0.0413954,-1.35731
1.02573,-0.525748,1.48169,-2.96321,-0.162202,-1.4877,-2.92161,-0.12162,-1.45867
0.996639,-0.526851,1.46526,-2.90933,-0.110298,-1.6428,-2.93627,-0.13625,-1.56525
0.967527,-0.527888,1.44825,-2.91121,-0.103706,-1.70141,-2.91027,-0.107002,-1.67211
0.938438,-0.528686,1.43043,-2.90887,-0.0797272,-1.78126,-2.91004,-0.0917166,-1.74134
0.909102,-0.529501,1.41181,-2.93359,-0.081569,-1.86281,-2.92123,-0.0806481,-1.82204
0.879722,-0.530361,1.39193,-2.93807,-0.0859261,-1.98722,-2.93583,-0.0837475,-1.92502
0.850205,-0.53117,1.37111,-2.95162,-0.0809848,-2.08267,-2.94485,-0.0834554,-2.03494
0.822201,-0.531776,1.34916,-2.80043,-0.0605643,-2.19517,-2.87603,-0.0707746,-2.13892
0.792746,-0.534263,1.32657,-2.94554,-0.248671,-2.2589,-2.87299,-0.154617,-2.22703
0.763255,-0.53523,1.30296,-2.94904,-0.0967085,-2.36106,-2.94729,-0.17269,-2.30998
0.733633,-0.536053,1.27807,-2.96224,-0.082314,-2.48864,-2.95564,-0.0895113,-2.42485
0.705028,-0.536738,1.25197,-2.86053,-0.0685334,-2.60975,-2.91138,-0.0754237,-2.5492
0.676273,-0.537835,1.2253,-2.87549,-0.109631,-2.6673,-2.86801,-0.0890821,-2.63852
0.647131,-0.538402,1.19759,-2.91417,-0.0567496,-2.7705,-2.89483,-0.0831902,-2.7189
0.61743,-0.539107,1.16907,-2.97012,-0.0704467,-2.85256,-2.94214,-0.0635982,-2.81153
0.588055,-0.54007,1.13893,-2.93752,-0.0963271,-3.01347,-2.95382,-0.0833869,-2.93301
0.559418,-0.541134,1.10786,-2.86366,-0.106412,-3.10782,-2.90059,-0.10137,-3.06064
0.531175,-0.541971,1.0764,-2.82427,-0.083667,-3.14595,-2.84396,-0.0950396,-3.12688
0.503459,-0.543094,1.04312,-2.77166,-0.112385,-3.32763,-2.79797,-0.0980258,-3.23679
0.474516,-0.544547,1.01009,-2.89428,-0.145209,-3.3031,-2.83297,-0.128797,-3.31537
0.44573,-0.546001,0.976423,-2.87858,-0.145441,-3.3666,-2.88643,-0.145325,-3.33485
0.417278,-0.546922,0.941227,-2.84518,-0.0921369,-3.51961,-2.86188,-0.118789,-3.44311
0.388383,-0.547959,0.905434,-2.88957,-0.103629,-3.5793,-2.86738,-0.0978827,-3.54946
0.360112,-0.548902,0.867946,-2.82706,-0.094378,-3.74876,-2.85831,-0.0990033,-3.66403
0.331554,-0.549832,0.82975,-2.8558,-0.0929713,-3.81969,-2.84143,-0.0936747,-3.78422
0.303676,-0.551172,0.790342,-2.78783,-0.133991,-3.94071,-2.82181,-0.113481,-3.8802
0.27473,-0.552775,0.7509,-2.89464,-0.160253,-3.9442,-2.84123,-0.147122,-3.94245
0.246169,-0.553887,0.709482,-2.85609,-0.11124,-4.14185,-2.87536,-0.135747,-4.04303
0.218164,-0.554697,0.667523,-2.80042,-0.0810444,-4.1959,-2.82826,-0.0961423,-4.16888
