ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.51831,-0.562213,1.80521,-3.21244,-0.0939427,0.991603,-3.05055,-0.0535345,1.15519
1.488,-0.562311,1.81389,-3.07508,-0.00995559,0.881402,-3.0536,-0.048691,1.06089
1.45769,-0.563206,1.8231,-3.0405,-0.0898358,0.923647,-3.06373,-0.0585723,0.964029
1.4268,-0.563346,1.82943,-3.00692,-0.0136113,0.615873,-3.06434,-0.0509751,0.857229
1.39625,-0.562985,1.83512,-2.95531,0.0349052,0.550525,-3.05317,-0.0258124,0.753605
1.36613,-0.563266,1.84131,-3.13773,-0.0291962,0.644725,-3.05181,-0.0168908,0.668478
1.33608,-0.563773,1.84595,-2.88832,-0.0488018,0.446584,-3.03879,-0.0105345,0.575838
1.30606,-0.563118,1.84851,-3.14765,0.0687053,0.267921,-3.01636,-0.00331879,0.489957
1.27579,-0.563847,1.85058,-2.97142,-0.0715141,0.203495,-3.0098,-0.0157487,0.381272
1.24538,-0.564772,1.85205,-3.06077,-0.0931519,0.14722,-3.0179,-0.0308657,0.261018
1.21466,-0.565252,1.85261,-3.00737,-0.0469658,0.0555024,-3.0353,-0.0461149,0.168517
1.18399,-0.56502,1.85145,-3.2774,0.024834,-0.123807,-3.05285,-0.0520849,0.0791836
1.15326,-0.565932,1.84926,-2.97609,-0.088333,-0.212207,-3.06453,-0.044173,-0.0323081
1.12313,-0.567326,1.84672,-2.90695,-0.134492,-0.24533,-3.05899,-0.0578666,-0.140011
1.09302,-0.567436,1.84314,-3.0323,-0.0110637,-0.360521,-3.0414,-0.0667357,-0.23679
1.06367,-0.566817,1.8386,-3.00963,0.0634483,-0.46532,-3.00872,-0.0509906,-0.318246
1.03365,-0.567196,1.83347,-2.98764,-0.0376929,-0.510621,-2.98687,-0.0201988,-0.397007
1.00369,-0.567271,1.82636,-2.98982,-0.00752048,-0.709817,-2.98239,0.00349045,-0.503888
0.973961,-0.56756,1.81841,-2.92181,-0.0283373,-0.781109,-2.98097,-0.00702024,-0.617008
0.944439,-0.568466,1.81108,-3.04441,-0.0934267,-0.755551,-2.98157,-0.036608,-0.70097
0.914287,-0.568813,1.80207,-2.93063,-0.0337343,-0.876119,-2.97975,-0.0442791,-0.780768
0.884571,-0.568123,1.791,-3.04559,0.0706878,-1.13477,-2.9792,-0.0295663,-0.870631
0.855442,-0.567143,1.77674,-2.86998,0.096568,-1.40502,-2.96906,0.0117612,-1.03432
0.824805,-0.568924,1.76521,-3.13462,-0.182273,-1.17946,-2.98111,0.0075233,-1.1708
0.795342,-0.569024,1.75278,-2.98985,-0.0101129,-1.26123,-2.97656,-0.0122392,-1.24366
0.765761,-0.569328,1.73913,-2.86361,-0.0294628,-1.32164,-2.9772,-0.0429177,-1.27695
0.734707,-0.570701,1.72416,-3.16432,-0.139898,-1.52518,-3.00513,-0.0752079,-1.31234
0.705258,-0.571155,1.70644,-2.87172,-0.044296,-1.72846,-2.99728,-0.0613964,-1.46168
0.676039,-0.570851,1.68839,-2.88997,0.0300781,-1.78503,-2.99107,-0.0548208,-1.61478
0.646792,-0.571087,1.67044,-2.92262,-0.0235449,-1.79412,-2.96606,-0.0366759,-1.73161
0.617118,-0.571968,1.65134,-2.96572,-0.0880859,-1.90887,-2.93645,-0.0246572,-1.81654
0.587734,-0.571935,1.63053,-3.00061,0.00335986,-2.12483,-2.9397,-0.0267684,-1.88872
0.558026,-0.572338,1.60901,-2.96071,-0.0400905,-2.14419,-2.95085,-0.0382113,-1.9866
0.528465,-0.572544,1.58674,-3.02938,-0.0211463,-2.28262,-2.95747,-0.0328362,-2.09716
0.499322,-0.572876,1.56385,-2.966,-0.0337589,-2.32943,-2.94861,-0.0242341,-2.18759
0.469981,-0.573388,1.53998,-2.78562,-0.0486663,-2.26669,-2.94209,-0.0344384,-2.26267
0.440837,-0.573562,1.51436,-2.91635,-0.0173623,-2.56319,-2.92862,-0.0329256,-2.36068
0.41176,-0.574016,1.48807,-2.92268,-0.0456104,-2.64267,-2.91895,-0.0362933,-2.46829
0.382858,-0.574114,1.461,-2.88176,-0.00979434,-2.69907,-2.91149,-0.0310338,-2.57608
0.354025,-0.574036,1.43262,-2.84729,0.0076929,-2.80203,-2.89892,-0.0184727,-2.68062
0.325209,-0.573825,1.40336,-2.98089,0.0218394,-3.02727,-2.88991,-0.00546336,-2.77445
0.296144,-0.573762,1.37342,-2.81289,0.00603972,-2.89779,-2.8888,0.00795484,-2.8694
0.267013,-0.574419,1.34271,-3.08222,-0.0695095,-3.24875,-2.89571,-0.00337481,-2.95779
0.23803,-0.575418,1.31137,-2.7347,-0.094191,-2.95721,-2.90185,-0.0335801,-3.03152
0.208854,-0.576346,1.27851,-3.09198,-0.0983832,-3.48305,-2.90823,-0.0669765,-3.11755
0.179799,-0.57695,1.24474,-2.94353,-0.0611571,-3.42064,-2.9085,-0.0830114,-3.21562
0.151247,-0.577125,1.21031,-2.76101,-0.0169286,-3.32994,-2.89763,-0.0694275,-3.31445
0.122688,-0.577269,1.17413,-2.76612,-0.0139824,-3.50365,-2.88291,-0.0448167,-3.42679
0.0938131,-0.577392,1.13732,-2.91546,-0.0124516,-3.7172,-2.87193,-0.0241232,-3.52987
0.0654091,-0.577198,1.09973,-2.86113,0.0195549,-3.78576,-2.86214,-0.00764847,-3.63004
0.0368739,-0.577151,1.06106,-2.86478,0.00475128,-3.88264,-2.86026,0.000184774,-3.72892
0.00877125,-0.579442,1.02368,-2.84693,-0.23211,-3.78671,-2.84773,-0.0410473,-3.77162
