ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
0.60771,-0.521181,1.4807,-2.72108,-0.066724,-2.42857,-2.7442,-0.0665886,-2.23383
0.579904,-0.522013,1.45535,-2.84963,-0.0852188,-2.59705,-2.74964,-0.0646787,-2.31782
0.552637,-0.523086,1.42911,-2.70255,-0.106367,-2.60125,-2.74584,-0.0645595,-2.39683
0.525265,-0.5238,1.40127,-2.66675,-0.0695523,-2.71235,-2.74643,-0.0667989,-2.49112
0.498823,-0.523162,1.37275,-2.74345,0.066182,-2.95918,-2.73531,-0.063149,-2.59321
0.471119,-0.523809,1.34217,-2.77959,-0.0649279,-3.06753,-2.72903,-0.0558623,-2.70956
0.444437,-0.52551,1.31083,-2.67524,-0.170573,-3.14284,-2.71858,-0.0594846,-2.82972
0.416824,-0.526731,1.27988,-2.6676,-0.117915,-2.98962,-2.71352,-0.0679003,-2.93598
0.389551,-0.526684,1.24828,-2.85045,0.00485292,-3.30251,-2.71616,-0.0678786,-3.02561
0.362386,-0.526926,1.21446,-2.78558,-0.0247413,-3.4687,-2.71956,-0.0690882,-3.11306
0.33671,-0.527844,1.18018,-2.42168,-0.0865754,-3.23257,-2.70961,-0.0766162,-3.19883
0.309863,-0.529196,1.14496,-2.71854,-0.136965,-3.56672,-2.69164,-0.0750818,-3.27984
0.282632,-0.529131,1.10769,-2.77724,0.00668088,-3.80104,-2.68635,-0.0605404,-3.38341
0.255766,-0.530256,1.0707,-2.59388,-0.108629,-3.57158,-2.67691,-0.0633504,-3.49369
0.231594,-0.535022,1.03636,-2.43598,-0.480282,-3.46075,-2.6471,-0.117709,-3.55638
