ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
0.642594,-0.432489,1.46095,-3.20213,0.135706,-1.59582,-3.15956,0.128242,-1.47456
0.611441,-0.431388,1.44401,-3.16574,0.111892,-1.72121,-3.13853,0.128268,-1.55995
0.580163,-0.430091,1.42566,-3.10919,0.12896,-1.82412,-3.12669,0.129492,-1.65147
0.548593,-0.429238,1.40635,-3.04084,0.08214,-1.8597,-3.13237,0.115624,-1.75778
0.51737,-0.428001,1.38643,-3.10387,0.122993,-1.98051,-3.13298,0.11127,-1.86696
0.485765,-0.427115,1.3651,-3.18266,0.089204,-2.14804,-3.14145,0.106363,-1.97053
0.454814,-0.425436,1.34335,-3.13447,0.170072,-2.20234,-3.13527,0.114334,-2.05869
0.423653,-0.423862,1.32075,-3.09573,0.156292,-2.24593,-3.12435,0.133165,-2.14292
0.392941,-0.422805,1.297,-3.081,0.106103,-2.38229,-3.10969,0.136447,-2.23217
0.36229,-0.421768,1.27247,-2.96223,0.100184,-2.37064,-3.08824,0.133246,-2.31616
0.330242,-0.421551,1.247,-3.27586,0.0221748,-2.60372,-3.10506,0.098632,-2.40989
0.299213,-0.42008,1.2203,-3.38343,0.160361,-2.91091,-3.11578,0.0881743,-2.50891
0.268055,-0.419145,1.1919,-3.12624,0.0938306,-2.84914,-3.12849,0.0900644,-2.62356
0.237247,-0.417785,1.16323,-2.83869,0.125333,-2.6417,-3.12273,0.103718,-2.73561
0.206444,-0.416723,1.13445,-3.21058,0.110712,-3.00066,-3.09563,0.119519,-2.82169
0.175203,-0.415579,1.10368,-3.05166,0.111751,-3.00545,-3.09631,0.114256,-2.90706
0.143605,-0.414578,1.07176,-3.2906,0.104206,-3.32382,-3.10943,0.113404,-2.99844
0.114032,-0.414448,1.04708,-2.80564,0.0123923,-2.3418,-3.0927,0.0881976,-2.95002
