ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
2.1525,-0.499897,1.27449,-3.07975,0.0263333,2.5439,-3.07975,0.0263333,2.5439
2.1218,-0.499661,1.29908,-3.06995,0.0235975,2.45893,-3.06995,0.0235975,2.45893
2.09096,-0.499588,1.32259,-3.08423,0.00729263,2.351,-3.08423,0.00729263,2.351
2.06018,-0.499396,1.34489,-3.07796,0.0192165,2.22963,-3.07796,0.0192165,2.22963
2.02986,-0.499382,1.36638,-3.03144,0.00145435,2.14905,-3.03144,0.00145435,2.14905
1.99955,-0.499544,1.38682,-3.03156,-0.0162363,2.04418,-3.03156,-0.0162363,2.04418
1.96906,-0.499547,1.4066,-3.04915,-0.000244379,1.97809,-3.04915,-0.000244379,1.97809
1.93862,-0.499536,1.42503,-3.04328,0.00105798,1.84313,-3.04328,0.00105798,1.84313
1.90819,-0.499455,1.44229,-3.04321,0.00806749,1.72534,-3.04321,0.00806749,1.72534
1.87786,-0.499409,1.45865,-3.03321,0.00464022,1.63599,-3.03321,0.00464022,1.63599
1.84743,-0.499134,1.47424,-3.04279,0.0275284,1.55897,-3.04279,0.0275284,1.55897
1.8166,-0.498904,1.48883,-3.08331,0.022918,1.45925,-3.08331,0.022918,1.45925
1.78655,-0.499003,1.50265,-3.00504,-0.00981092,1.38162,-3.00504,-0.00981092,1.38162
1.75611,-0.498966,1.51545,-3.04358,0.00370145,1.28044,-3.04358,0.00370145,1.28044
1.72601,-0.498845,1.5274,-3.01064,0.0120282,1.19544,-3.01064,0.0120282,1.19544
1.69592,-0.498765,1.53825,-3.00856,0.00801682,1.08426,-3.00856,0.00801682,1.08426
1.66577,-0.498993,1.54776,-3.01521,-0.0228077,0.951016,-3.01521,-0.0228077,0.951016
1.63538,-0.498962,1.5564,-3.03928,0.00311732,0.864291,-3.03928,0.00311732,0.864291
1.60467,-0.499052,1.56417,-3.0705,-0.0089854,0.776744,-3.0705,-0.0089854,0.776744
1.57411,-0.499309,1.57079,-3.05588,-0.0256896,0.662434,-3.05588,-0.0256896,0.662434
1.54334,-0.499439,1.57649,-3.07688,-0.0130028,0.569499,-3.07688,-0.0130028,0.569499
1.51246,-0.499495,1.58111,-3.08801,-0.00557899,0.462556,-3.08801,-0.00557899,0.462556
1.48203,-0.499054,1.58487,-3.043,0.044015,0.375891,-3.043,0.044015,0.375891
1.45155,-0.499204,1.58751,-3.04821,-0.0149578,0.263703,-3.04821,-0.0149578,0.263703
1.42104,-0.499265,1.58905,-3.05074,-0.0061363,0.154543,-3.05074,-0.0061363,0.154543
1.39074,-0.499381,1.58952,-3.02993,-0.0115842,0.0468493,-3.02993,-0.0115842,0.0468493
1.36082,-0.499469,1.58927,-2.99208,-0.00875294,-0.0252604,-2.99208,-0.00875294,-0.0252604
1.3304,-0.499507,1.58827,-3.04266,-0.0038147,-0.0999808,-3.04266,-0.0038147,-0.0999808
1.30045,-0.49986,1.58591,-2.995,-0.0353098,-0.236273,-2.995,-0.0353098,-0.236273
1.26985,-0.499585,1.58272,-3.05942,0.0274837,-0.318778,-3.05942,0.0274837,-0.318778
1.24001,-0.499629,1.57841,-2.98406,-0.00438094,-0.431144,-2.98406,-0.00438094,-0.431144
1.21009,-0.499635,1.57316,-2.99233,-0.000619888,-0.524807,-2.99233,-0.000619888,-0.524807
1.18048,-0.499427,1.56739,-2.96046,0.0208169,-0.576961,-2.96046,0.0208169,-0.576961
1.15022,-0.499425,1.56037,-3.02669,0.000157952,-0.701821,-3.02669,0.000157952,-0.701821
1.12007,-0.499665,1.55255,-3.01493,-0.0239372,-0.781751,-3.01493,-0.0239372,-0.781751
1.09003,-0.499937,1.54366,-3.00405,-0.0271946,-0.889361,-3.00405,-0.0271946,-0.889361
1.06011,-0.5004,1.53379,-2.99129,-0.0463128,-0.987422,-2.99129,-0.0463128,-0.987422
1.02947,-0.50056,1.52273,-3.06394,-0.0160515,-1.10542,-3.06394,-0.0160515,-1.10542
0.999255,-0.500694,1.51071,-3.02204,-0.0133216,-1.2026,-3.02204,-0.0133216,-1.2026
0.969688,-0.500948,1.49793,-2.95663,-0.0254929,-1.27749,-2.95663,-0.0254929,-1.27749
0.939526,-0.50095,1.4842,-3.01625,-0.000143051,-1.37281,-3.01625,-0.000143051,-1.37281
0.909132,-0.500807,1.46951,-3.03938,0.0142813,-1.46879,-3.03938,0.0142813,-1.46879
0.878735,-0.501018,1.45364,-3.03968,-0.0210464,-1.58772,-3.03968,-0.0210464,-1.58772
0.848828,-0.5008,1.43659,-2.99073,0.0217199,-1.70469,-2.99073,0.0217199,-1.70469
0.819185,-0.500539,1.41842,-2.96425,0.0261307,-1.81711,-2.96425,0.0261307,-1.81711
0.789348,-0.500782,1.39937,-2.98368,-0.0242829,-1.90496,-2.98368,-0.0242829,-1.90496
0.759697,-0.500939,1.37932,-2.96513,-0.0156939,-2.00455,-2.96513,-0.0156939,-2.00455
0.72992,-0.501114,1.35848,-2.97771,-0.017494,-2.08461,-2.97771,-0.017494,-2.08461
0.699954,-0.501514,1.33672,-2.99664,-0.0399828,-2.17606,-2.99664,-0.0399828,-2.17606
0.670312,-0.501809,1.31383,-2.96413,-0.0295281,-2.28915,-2.96413,-0.0295281,-2.28915
0.640619,-0.50208,1.28984,-2.96929,-0.0270963,-2.39887,-2.96929,-0.0270963,-2.39887
0.611186,-0.502208,1.26514,-2.94334,-0.0128627,-2.46998,-2.94334,-0.0128627,-2.46998
0.581473,-0.502394,1.23976,-2.97134,-0.0186026,-2.53733,-2.97134,-0.0186026,-2.53733
0.551644,-0.502066,1.21342,-2.98283,0.0328124,-2.63431,-2.98283,0.0328124,-2.63431
0.521744,-0.502496,1.18639,-2.98998,-0.0429392,-2.70312,-2.98998,-0.0429392,-2.70312
0.491954,-0.50327,1.15854,-2.97909,-0.0774503,-2.78479,-2.97909,-0.0774503,-2.78479
0.462202,-0.503569,1.12875,-2.9752,-0.029856,-2.97904,-2.9752,-0.029856,-2.97904
0.43278,-0.504209,1.09802,-2.94213,-0.0639677,-3.07302,-2.94213,-0.0639677,-3.07302
0.403508,-0.50412,1.06626,-2.92722,0.00885725,-3.17637,-2.92722,0.00885725,-3.17637
0.374245,-0.504451,1.03478,-2.92629,-0.0331521,-3.14804,-2.92629,-0.0331521,-3.14804
0.344725,-0.504552,1.00155,-2.95199,-0.0100195,-3.32228,-2.95199,-0.0100195,-3.32228
0.315148,-0.504966,0.967442,-2.95772,-0.041467,-3.41126,-2.95772,-0.041467,-3.41126
0.285075,-0.505382,0.93254,-3.00736,-0.0415802,-3.49019,-3.00736,-0.0415802,-3.49019
0.255392,-0.505671,0.897012,-2.96829,-0.0288665,-3.55278,-2.96829,-0.0288665,-3.55278
