ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
2.0085,-0.494928,1.21815,-3.62186,0.0654519,2.9197,-3.62186,0.0601328,2.9197
1.97213,-0.49401,1.24609,-3.63702,0.0917286,2.79394,-3.63702,0.0615264,2.79394
1.9357,-0.492778,1.27243,-3.64287,0.123221,2.63444,-3.64287,0.067983,2.63444
1.9002,-0.492444,1.29826,-3.54999,0.033462,2.58234,-3.54999,0.0717464,2.58234
1.86448,-0.491411,1.32326,-3.57189,0.103226,2.50055,-3.57189,0.0795268,2.50055
1.82843,-0.490689,1.34693,-3.60477,0.0721782,2.3664,-3.60477,0.0831343,2.3664
1.79272,-0.489788,1.36963,-3.57107,0.0901729,2.27063,-3.57107,0.0836725,2.27063
1.75728,-0.489189,1.39146,-3.54468,0.0599235,2.18309,-3.54468,0.0792869,2.18309
1.72195,-0.48862,1.41266,-3.5328,0.0568151,2.11934,-3.5328,0.073596,2.11934
1.6859,-0.487926,1.43273,-3.60483,0.0694215,2.00771,-3.60483,0.073696,2.00771
1.64983,-0.487185,1.4516,-3.60682,0.0741184,1.8864,-3.60682,0.0691891,1.8864
1.61359,-0.486592,1.46938,-3.62452,0.0593126,1.77841,-3.62452,0.0670031,1.77841
1.57756,-0.48568,1.48638,-3.6028,0.0912219,1.6994,-3.6028,0.0676898,1.6994
1.54105,-0.485159,1.50216,-3.65101,0.0521034,1.57824,-3.65101,0.0689485,1.57824
1.50484,-0.484754,1.51682,-3.6206,0.0404924,1.46625,-3.6206,0.0665735,1.46625
1.46916,-0.483909,1.53064,-3.5679,0.084433,1.38172,-3.5679,0.0655225,1.38172
1.43324,-0.482989,1.54324,-3.59204,0.0920475,1.25991,-3.59204,0.067426,1.25991
1.39778,-0.482101,1.55465,-3.54613,0.088793,1.14152,-3.54613,0.0717983,1.14152
1.36224,-0.481539,1.56486,-3.55384,0.0561476,1.02059,-3.55384,0.0725022,1.02059
1.32643,-0.48077,1.57505,-3.58111,0.0769705,1.0188,-3.58111,0.0764405,1.0188
1.29059,-0.480203,1.58362,-3.58419,0.0566959,0.857162,-3.58419,0.0763614,0.857162
1.25542,-0.479786,1.59114,-3.51703,0.0417233,0.751805,-3.51703,0.068838,0.751805
1.22041,-0.479465,1.59803,-3.50143,0.0320584,0.689459,-3.50143,0.0590681,0.689459
1.18523,-0.478835,1.60419,-3.51706,0.0629663,0.615919,-3.51706,0.0533215,0.615919
1.14935,-0.478203,1.6092,-3.58864,0.0632226,0.501239,-3.58864,0.0521993,0.501239
1.11361,-0.477478,1.61278,-3.57407,0.0725299,0.357842,-3.57407,0.0529484,0.357842
1.07864,-0.476675,1.61536,-3.49636,0.0802726,0.257945,-3.49636,0.058788,0.257945
1.04254,-0.476091,1.61749,-3.61078,0.0583887,0.212574,-3.61078,0.064359,0.212574
1.00634,-0.475448,1.61812,-3.61973,0.0643551,0.0629306,-3.61973,0.0681013,0.0629306
0.970852,-0.474701,1.61796,-3.54866,0.0746369,-0.0152469,-3.54866,0.0689276,-0.0152469
0.93502,-0.474164,1.61688,-3.58321,0.053677,-0.108385,-3.58321,0.0674868,-0.108385
0.899121,-0.473573,1.61426,-3.58992,0.0591397,-0.262094,-3.58992,0.0647328,-0.262094
0.864334,-0.472788,1.6107,-3.47865,0.0785351,-0.355494,-3.47865,0.0642189,-0.355494
0.829468,-0.471721,1.60648,-3.48668,0.106663,-0.422049,-3.48668,0.0698505,-0.422049
0.794509,-0.47105,1.60167,-3.49587,0.0671059,-0.481188,-3.49587,0.0733205,-0.481188
0.759324,-0.470782,1.59542,-3.51851,0.0268549,-0.625455,-3.51851,0.0708575,-0.625455
0.724317,-0.470488,1.58833,-3.50072,0.0293016,-0.708139,-3.50072,0.0655316,-0.708139
0.68942,-0.470172,1.58049,-3.48967,0.0316769,-0.78485,-3.48967,0.0562222,-0.78485
0.654144,-0.469719,1.57147,-3.5276,0.0452608,-0.902081,-3.5276,0.0459508,-0.902081
0.618751,-0.469,1.56114,-3.53929,0.0718623,-1.03236,-3.53929,0.0408341,-1.03236
0.583425,-0.468241,1.54997,-3.53259,0.0759065,-1.11678,-3.53259,0.0455618,-1.11678
0.548177,-0.467611,1.53832,-3.52485,0.0630885,-1.16552,-3.52485,0.0542081,-1.16552
0.512848,-0.467083,1.52529,-3.53282,0.0527322,-1.30247,-3.53282,0.0600567,-1.30247
0.477481,-0.466466,1.51174,-3.53677,0.0617146,-1.35589,-3.53677,0.0634953,-1.35589
0.442285,-0.465718,1.49667,-3.51958,0.0748336,-1.50683,-3.51958,0.0651114,-1.50683
0.406282,-0.4653,1.48071,-3.60027,0.0417858,-1.59607,-3.60027,0.0617632,-1.59607
0.371075,-0.465015,1.46321,-3.52076,0.0284463,-1.74944,-3.52076,0.0559459,-1.74944
0.336905,-0.463925,1.44459,-3.41692,0.10905,-1.86218,-3.41692,0.0584238,-1.86218
0.302267,-0.463335,1.42607,-3.4638,0.0589907,-1.85171,-3.4638,0.0608188,-1.85171
0.267396,-0.463447,1.40637,-3.48709,-0.0111848,-1.96992,-3.48709,0.0542788,-1.96992
0.232573,-0.46332,1.38567,-3.48238,0.0127345,-2.07072,-3.48238,0.0449325,-2.07072
0.198227,-0.463153,1.36382,-3.43453,0.0166267,-2.18476,-3.43453,0.0368206,-2.18476
0.163734,-0.462663,1.34115,-3.4493,0.0490457,-2.26699,-3.4493,0.030774,-2.26699
0.128838,-0.462008,1.31733,-3.48966,0.0654578,-2.38166,-3.48966,0.0263863,-2.38166
0.0939911,-0.461292,1.29214,-3.48468,0.0716686,-2.51973,-3.48468,0.034516,-2.51973
0.0594946,-0.460618,1.26665,-3.44965,0.0674009,-2.54812,-3.44965,0.0488894,-2.54812
0.0245885,-0.460172,1.24003,-3.4906,0.0445813,-2.66248,-3.4906,0.0567363,-2.66248
-0.0103271,-0.459419,1.21274,-3.49157,0.0752747,-2.72858,-3.49157,0.0627705,-2.72858
-0.0453091,-0.458638,1.18432,-3.49819,0.0781298,-2.84215,-3.49819,0.0656205,-2.84215
-0.0802438,-0.458299,1.15493,-3.49347,0.0338346,-2.9387,-3.49347,0.062975,-2.9387
-0.114859,-0.457619,1.1241,-3.46149,0.067997,-3.08386,-3.46149,0.0613821,-3.08386
