ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
0.698208,-0.542111,1.89842,-2.83081,-0.0638164,-2.1523,-2.72749,-0.0634692,-1.72168
0.671137,-0.543434,1.87692,-2.60993,-0.127573,-2.07252,-2.73422,-0.0734793,-1.85079
0.644683,-0.544592,1.85539,-2.61948,-0.114698,-2.13223,-2.7311,-0.0883609,-1.97354
0.618182,-0.544908,1.83315,-2.6745,-0.0318455,-2.24427,-2.69673,-0.0667065,-2.02533
0.591739,-0.545425,1.80947,-2.62675,-0.0513881,-2.35273,-2.68593,-0.0758295,-2.13502
0.565147,-0.545842,1.7845,-2.66584,-0.0417856,-2.50256,-2.67482,-0.0756689,-2.23998
0.538061,-0.546173,1.75858,-2.73235,-0.0334249,-2.61476,-2.66202,-0.0637025,-2.32239
0.511274,-0.547426,1.73231,-2.63605,-0.12324,-2.58506,-2.66381,-0.0573967,-2.41458
0.484587,-0.548415,1.70501,-2.68734,-0.0995827,-2.7489,-2.67064,-0.0616091,-2.51313
0.458294,-0.549461,1.67617,-2.57893,-0.102611,-2.82875,-2.67086,-0.0757903,-2.61435
0.431821,-0.550429,1.64637,-2.75653,-0.100856,-3.10314,-2.66762,-0.0874681,-2.71251
0.405179,-0.551282,1.61532,-2.73147,-0.0874352,-3.18387,-2.66201,-0.0959558,-2.81467
0.379089,-0.551576,1.58376,-2.49894,-0.0281054,-3.0229,-2.64954,-0.0926231,-2.91822
0.352473,-0.552288,1.55177,-2.65092,-0.0709308,-3.18567,-2.64469,-0.0811768,-3.01782
0.325646,-0.553223,1.51958,-2.7295,-0.0951991,-3.27553,-2.64713,-0.0758099,-3.09901
0.298909,-0.554807,1.48552,-2.65127,-0.156992,-3.37703,-2.65432,-0.0808269,-3.17531
0.272458,-0.556054,1.45056,-2.55427,-0.120449,-3.37622,-2.65741,-0.0913237,-3.25432
0.246898,-0.555303,1.41427,-2.48462,0.0730188,-3.52747,-2.64882,-0.0840638,-3.34208
0.220855,-0.555537,1.37693,-2.63041,-0.0236654,-3.7717,-2.63943,-0.0740911,-3.44466
0.194869,-0.556106,1.33936,-2.67905,-0.0586834,-3.87288,-2.62288,-0.0592134,-3.54921
0.168699,-0.556224,1.30018,-2.65949,-0.0119992,-3.98206,-2.60902,-0.0395911,-3.65769
0.1429,-0.557532,1.25992,-2.5653,-0.130041,-4.00277,-2.59848,-0.03329,-3.75882
0.117432,-0.559015,1.2188,-2.6305,-0.153174,-4.24736,-2.59011,-0.0501066,-3.85973
0.0917345,-0.559712,1.17699,-2.47444,-0.0670541,-4.02644,-2.58681,-0.0771735,-3.95556
0.0651966,-0.559801,1.13414,-2.6259,-0.00882313,-4.23949,-2.58754,-0.0814008,-4.05178
0.0392383,-0.559696,1.09002,-2.5836,0.010441,-4.39124,-2.5895,-0.0717874,-4.15371
0.0145106,-0.562876,1.05162,-2.52833,-0.325116,-3.926,-2.57901,-0.0895228,-4.17904
