ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.60187,-0.33685,1.83346,-2.78037,0.203529,0.778806,-2.70801,0.250897,0.847247
1.57468,-0.334404,1.83999,-2.71921,0.244653,0.653279,-2.71477,0.242222,0.745723
1.54769,-0.331717,1.84566,-2.69924,0.268695,0.566864,-2.7241,0.239088,0.637212
1.52058,-0.329222,1.85054,-2.71015,0.249526,0.487483,-2.72512,0.2407,0.532606
1.4932,-0.326926,1.85442,-2.73802,0.229588,0.388396,-2.72673,0.240604,0.428582
1.46628,-0.324373,1.85714,-2.692,0.255284,0.272024,-2.71999,0.244891,0.324535
1.43984,-0.321816,1.85855,-2.64465,0.255713,0.141323,-2.70488,0.249845,0.222626
1.41344,-0.319276,1.85947,-2.64025,0.253946,0.0920296,-2.69188,0.250119,0.124399
1.38633,-0.316549,1.85957,-2.71009,0.272757,0.00946522,-2.68472,0.251804,0.0276097
1.35963,-0.314222,1.8582,-2.67019,0.232661,-0.136411,-2.67659,0.253032,-0.0727305
1.33331,-0.312327,1.85605,-2.63253,0.189558,-0.215387,-2.66606,0.247735,-0.171305
1.30633,-0.310032,1.85297,-2.69763,0.229436,-0.308096,-2.66687,0.239481,-0.267098
1.27971,-0.307354,1.84899,-2.66173,0.267822,-0.397766,-2.67003,0.236057,-0.361469
1.25331,-0.304804,1.84402,-2.64021,0.254989,-0.497043,-2.66756,0.2357,-0.459808
1.22675,-0.302136,1.83834,-2.65613,0.266805,-0.56833,-2.66067,0.239453,-0.553987
1.19976,-0.299697,1.83152,-2.69907,0.243929,-0.682163,-2.6634,0.247091,-0.644414
1.17306,-0.297299,1.82383,-2.66997,0.239739,-0.768542,-2.66732,0.253466,-0.736496
1.14568,-0.295151,1.81505,-2.73836,0.214824,-0.877869,-2.67437,0.249499,-0.830638
1.11854,-0.293099,1.80478,-2.71336,0.205258,-1.02752,-2.6874,0.238961,-0.932459
1.09191,-0.290373,1.79376,-2.6632,0.272536,-1.10173,-2.69536,0.235405,-1.03704
1.06533,-0.287996,1.78186,-2.65821,0.237688,-1.19025,-2.69457,0.233097,-1.14289
1.03818,-0.285674,1.76921,-2.71442,0.232202,-1.2646,-2.69269,0.233755,-1.24341
1.01146,-0.283365,1.75495,-2.67223,0.230902,-1.42598,-2.68925,0.235208,-1.34729
0.985091,-0.280977,1.73997,-2.63711,0.238803,-1.49816,-2.6773,0.238168,-1.44802
0.958552,-0.278404,1.72436,-2.65387,0.257355,-1.56105,-2.66956,0.241098,-1.54192
0.931848,-0.276106,1.70791,-2.67045,0.229764,-1.6449,-2.66727,0.238157,-1.63495
0.905219,-0.274241,1.68996,-2.66286,0.186515,-1.7947,-2.66397,0.233444,-1.7317
0.879019,-0.272314,1.67125,-2.61995,0.192669,-1.87142,-2.65437,0.225715,-1.82829
0.852165,-0.27024,1.65169,-2.68548,0.207418,-1.95622,-2.65488,0.217373,-1.92011
0.825842,-0.268201,1.631,-2.63228,0.203905,-2.06897,-2.65482,0.208742,-2.01758
0.799261,-0.265886,1.60928,-2.6581,0.231519,-2.17149,-2.65336,0.204874,-2.11905
0.772604,-0.26359,1.58685,-2.66564,0.229612,-2.24328,-2.65294,0.208474,-2.21713
0.746517,-0.260911,1.56355,-2.60877,0.267893,-2.32995,-2.64943,0.220692,-2.30873
0.71986,-0.258635,1.53923,-2.66563,0.227556,-2.43174,-2.65004,0.229668,-2.40168
0.693208,-0.256295,1.51401,-2.66521,0.233972,-2.52273,-2.64849,0.235501,-2.49395
0.666605,-0.254193,1.48742,-2.66033,0.210276,-2.65825,-2.652,0.236285,-2.5889
0.640457,-0.251741,1.45985,-2.61481,0.245219,-2.75732,-2.649,0.235161,-2.6882
0.614582,-0.249372,1.43152,-2.58749,0.236821,-2.83281,-2.64087,0.233697,-2.78998
0.587745,-0.247096,1.40231,-2.68371,0.227661,-2.92097,-2.64151,0.23045,-2.89033
0.561186,-0.24485,1.37204,-2.65586,0.224522,-3.02695,-2.63918,0.230621,-2.98878
0.534886,-0.243057,1.34056,-2.63003,0.179364,-3.14817,-2.63756,0.225162,-3.08798
0.50804,-0.241248,1.30858,-2.68459,0.180843,-3.19782,-2.64369,0.216864,-3.18064
0.481561,-0.239095,1.27577,-2.64791,0.215308,-3.28153,-2.65225,0.207936,-3.27099
0.455429,-0.23772,1.24154,-2.61317,0.13756,-3.42289,-2.65347,0.194859,-3.36607
0.429621,-0.235586,1.20621,-2.58085,0.21334,-3.5332,-2.64004,0.188397,-3.46471
0.403566,-0.233789,1.17041,-2.60548,0.179742,-3.57935,-2.62858,0.18448,-3.55944
0.37745,-0.231861,1.13364,-2.61159,0.192758,-3.67725,-2.61856,0.185766,-3.65236
0.351037,-0.22989,1.09565,-2.64126,0.197163,-3.79854,-2.61105,0.187411,-3.75058
0.325046,-0.227686,1.05693,-2.59916,0.220405,-3.87262,-2.60893,0.191479,-3.84589
