ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.85395,-0.50341,1.1648,-3.58652,-0.065273,1.66397,-3.58774,-0.0651206,1.72286
1.81849,-0.504103,1.18035,-3.54574,-0.0693142,1.55596,-3.5791,-0.06474,1.61927
1.78303,-0.504681,1.19535,-3.5465,-0.0578523,1.49941,-3.57197,-0.061538,1.52098
1.74744,-0.505338,1.20933,-3.5589,-0.0656903,1.39774,-3.56403,-0.0623073,1.4259
1.71173,-0.505835,1.22206,-3.57033,-0.0497401,1.27301,-3.56141,-0.0638298,1.32734
1.6766,-0.506461,1.23388,-3.51379,-0.0625551,1.18186,-3.55406,-0.0614285,1.2309
1.64112,-0.507003,1.24484,-3.54754,-0.0541925,1.09667,-3.54845,-0.0594697,1.13531
1.60548,-0.507469,1.25457,-3.5646,-0.0466108,0.973105,-3.54893,-0.0566632,1.03639
1.56979,-0.508198,1.26366,-3.5688,-0.0728667,0.909197,-3.55092,-0.0570672,0.936521
1.53392,-0.508847,1.27161,-3.58713,-0.0648975,0.794387,-3.55565,-0.0580656,0.838432
1.49814,-0.50963,1.27834,-3.57791,-0.0783384,0.673461,-3.56246,-0.061965,0.739821
1.46259,-0.510208,1.28395,-3.5543,-0.0577509,0.560796,-3.56977,-0.0638264,0.636669
1.42728,-0.510781,1.28884,-3.5314,-0.0573277,0.488424,-3.56763,-0.0651551,0.53363
1.39173,-0.51179,1.29294,-3.55536,-0.100935,0.410235,-3.5628,-0.0696093,0.434924
1.35605,-0.512497,1.29579,-3.56801,-0.0706971,0.284863,-3.55878,-0.0712007,0.333985
1.32011,-0.513185,1.29752,-3.59381,-0.0687897,0.17364,-3.55883,-0.0726146,0.234341
1.28485,-0.513718,1.29834,-3.52594,-0.0533223,0.081718,-3.55739,-0.0711999,0.136017
1.24946,-0.514355,1.29829,-3.53932,-0.0636935,-0.00513792,-3.55677,-0.070402,0.0378796
1.21419,-0.51508,1.29694,-3.52646,-0.072515,-0.134432,-3.55359,-0.0687493,-0.0657806
1.17918,-0.515761,1.29458,-3.50094,-0.0680327,-0.235963,-3.54285,-0.0651721,-0.17135
1.14403,-0.5164,1.29162,-3.51502,-0.0638902,-0.296855,-3.53056,-0.0650734,-0.270653
1.10859,-0.516754,1.28776,-3.54447,-0.0354171,-0.385594,-3.52312,-0.0624082,-0.365855
1.0735,-0.517229,1.28258,-3.50834,-0.0475645,-0.518131,-3.52119,-0.0594637,-0.463101
1.03816,-0.517945,1.27664,-3.53425,-0.0715077,-0.593984,-3.52091,-0.0573541,-0.558943
1.00299,-0.518459,1.26945,-3.51748,-0.0514328,-0.719035,-3.52209,-0.0547592,-0.655056
0.967662,-0.519407,1.26149,-3.53238,-0.0948608,-0.795519,-3.52527,-0.0580336,-0.752606
0.932597,-0.520238,1.25279,-3.5065,-0.0830472,-0.87018,-3.52382,-0.0644697,-0.850489
0.897312,-0.520661,1.24295,-3.52849,-0.0423491,-0.984466,-3.52191,-0.068582,-0.946996
0.861891,-0.521483,1.23196,-3.54211,-0.0821471,-1.09837,-3.52472,-0.0713327,-1.04246
0.826833,-0.521874,1.22003,-3.50579,-0.0390828,-1.19327,-3.5233,-0.0681771,-1.14051
0.791942,-0.52267,1.20698,-3.48908,-0.0796616,-1.30496,-3.51962,-0.0671855,-1.23985
0.756685,-0.523335,1.19326,-3.52572,-0.066483,-1.37188,-3.51686,-0.0637868,-1.34011
0.721471,-0.523879,1.1785,-3.52144,-0.0543833,-1.47667,-3.51636,-0.0623503,-1.44015
0.686493,-0.524474,1.16261,-3.49777,-0.0594795,-1.58881,-3.51231,-0.0631818,-1.5383
0.651472,-0.525003,1.14597,-3.50212,-0.0528872,-1.66354,-3.50861,-0.0606009,-1.63324
0.616168,-0.525826,1.12808,-3.53037,-0.0823736,-1.78883,-3.51117,-0.0630758,-1.7304
0.580847,-0.526766,1.10927,-3.53206,-0.0939608,-1.88119,-3.51542,-0.0656899,-1.8286
0.546044,-0.527891,1.08916,-3.48032,-0.112492,-2.01075,-3.51248,-0.0742644,-1.93309
0.511237,-0.528457,1.06874,-3.4807,-0.0566363,-2.04277,-3.50794,-0.0797591,-2.03166
0.476177,-0.529297,1.0473,-3.50603,-0.0839233,-2.14348,-3.50551,-0.0837211,-2.1261
0.441403,-0.529966,1.02448,-3.47738,-0.0669241,-2.28217,-3.49928,-0.084003,-2.22348
0.406206,-0.53078,1.00086,-3.51969,-0.081414,-2.36237,-3.49515,-0.0809499,-2.31831
0.371302,-0.531741,0.976253,-3.49043,-0.0961304,-2.46034,-3.49338,-0.07933,-2.41403
0.336432,-0.532635,0.950626,-3.48701,-0.0893772,-2.56276,-3.49528,-0.0795837,-2.51082
0.301954,-0.53352,0.924123,-3.44777,-0.0885189,-2.65028,-3.49086,-0.0844317,-2.61222
0.26658,-0.534162,0.896871,-3.53742,-0.06423,-2.72522,-3.49094,-0.0841494,-2.708
0.231371,-0.535741,0.869173,-3.52084,-0.157839,-2.76976,-3.49534,-0.092391,-2.79294
0.196623,-0.53535,0.839103,-3.47483,0.0391304,-3.00698,-3.49451,-0.0829841,-2.88991
0.16271,-0.537046,0.808585,-3.39136,-0.169683,-3.05185,-3.48563,-0.0841613,-2.98929
0.12767,-0.536882,0.777303,-3.50398,0.0164747,-3.12813,-3.48119,-0.0749269,-3.08861
0.0930171,-0.537142,0.745186,-3.46526,-0.0260532,-3.21174,-3.47605,-0.0628931,-3.18762
0.058161,-0.537952,0.711818,-3.48561,-0.0809789,-3.33683,-3.46757,-0.0560829,-3.28905
0.0232208,-0.538968,0.677695,-3.49402,-0.101632,-3.4123,-3.4681,-0.0535096,-3.38716
