ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.27101,-0.535982,1.60974,-2.9493,-0.0916362,-0.335073,-3.02993,-0.107946,-0.300957
1.24033,-0.536978,1.60556,-3.06813,-0.0996292,-0.418651,-3.02426,-0.105648,-0.397463
1.2102,-0.538211,1.60011,-3.01291,-0.123322,-0.544691,-3.01677,-0.103725,-0.493415
1.18023,-0.539464,1.59346,-2.99658,-0.125277,-0.664747,-3.01115,-0.106528,-0.591558
1.15114,-0.540584,1.58645,-2.90895,-0.112009,-0.700831,-2.99948,-0.108516,-0.686638
1.12138,-0.541596,1.5783,-2.97635,-0.101149,-0.814974,-2.98997,-0.111719,-0.782286
1.09178,-0.542333,1.56928,-2.95955,-0.0737429,-0.902843,-2.9808,-0.109507,-0.877008
1.06179,-0.54367,1.5595,-2.99975,-0.133693,-0.977683,-2.96894,-0.108753,-0.967858
1.03189,-0.544763,1.54865,-2.98988,-0.109339,-1.0846,-2.96851,-0.106488,-1.05527
1.00168,-0.54577,1.53655,-3.02051,-0.100636,-1.21064,-2.97769,-0.104822,-1.14698
0.971896,-0.546854,1.5236,-2.97858,-0.108409,-1.29477,-2.98939,-0.10567,-1.24537
0.942525,-0.548234,1.5095,-2.93716,-0.138038,-1.40985,-2.98729,-0.110917,-1.34542
0.913245,-0.54948,1.49478,-2.92797,-0.124544,-1.4717,-2.97903,-0.116638,-1.44475
0.884223,-0.550347,1.47896,-2.90219,-0.0867128,-1.58267,-2.96118,-0.114026,-1.54433
0.854291,-0.551801,1.46294,-2.99318,-0.145406,-1.60176,-2.95127,-0.117472,-1.63263
0.824609,-0.552963,1.44557,-2.96828,-0.116259,-1.737,-2.94547,-0.119957,-1.71713
0.794565,-0.55423,1.42699,-3.00432,-0.126636,-1.85838,-2.95278,-0.121098,-1.80553
0.765027,-0.555174,1.40713,-2.95385,-0.0943899,-1.98601,-2.96238,-0.117626,-1.90039
0.735444,-0.556545,1.3864,-2.95824,-0.137126,-2.07297,-2.96972,-0.118852,-2.00279
0.705898,-0.557925,1.36482,-2.95466,-0.138009,-2.15756,-2.97233,-0.122976,-2.10693
0.676078,-0.55918,1.34238,-2.98203,-0.125551,-2.24451,-2.96851,-0.122777,-2.2135
0.646774,-0.560136,1.31871,-2.93037,-0.0955105,-2.36628,-2.96289,-0.122034,-2.31463
0.617581,-0.560869,1.29413,-2.91932,-0.0733078,-2.458,-2.95295,-0.115988,-2.41217
0.588601,-0.561778,1.26856,-2.89798,-0.0909626,-2.5576,-2.94332,-0.109544,-2.50837
0.559167,-0.563371,1.24169,-2.94335,-0.159293,-2.68695,-2.93544,-0.106692,-2.61035
0.529912,-0.56484,1.2143,-2.92556,-0.146854,-2.73849,-2.9284,-0.109888,-2.71103
0.500324,-0.565979,1.18619,-2.95872,-0.11391,-2.81135,-2.92642,-0.115378,-2.80652
0.471328,-0.567192,1.15662,-2.89961,-0.121343,-2.95659,-2.92692,-0.123043,-2.90147
0.416343,-0.569598,1.0951,-2.82388,-0.12964,-3.15535,-2.87331,-0.127402,-3.08606
0.385,-0.571283,1.06392,-3.1343,-0.168532,-3.11841,-2.87636,-0.127056,-3.16867
0.356528,-0.572478,1.03111,-2.84715,-0.119424,-3.28071,-2.8778,-0.128314,-3.2558
0.327528,-0.573919,0.997482,-2.90008,-0.144172,-3.36304,-2.88419,-0.133476,-3.34241
0.298322,-0.575214,0.963382,-2.92057,-0.129431,-3.41007,-2.90336,-0.136353,-3.42166
0.269736,-0.576577,0.926894,-2.85856,-0.136316,-3.64876,-2.92161,-0.138188,-3.51847
0.241547,-0.578674,0.890732,-2.81889,-0.209725,-3.61624,-2.904,-0.144825,-3.61036
0.21311,-0.579627,0.85275,-2.84373,-0.0953197,-3.79815,-2.86937,-0.14315,-3.71735
0.184841,-0.581282,0.81363,-2.82694,-0.165468,-3.91204,-2.85955,-0.147461,-3.82344
