ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.17055,-0.276147,1.83199,-3.18719,0.313944,0.0926495,-3.20509,0.324387,0.189465
1.13889,-0.273177,1.83232,-3.16535,0.296989,0.0323892,-3.19835,0.323926,0.0815928
1.10723,-0.270277,1.83155,-3.1662,0.290036,-0.0764728,-3.19258,0.320418,-0.0216697
1.07564,-0.267675,1.82979,-3.15893,0.260162,-0.176644,-3.18572,0.310172,-0.12671
1.04363,-0.265453,1.82725,-3.20146,0.222212,-0.253224,-3.17922,0.288551,-0.227622
1.01245,-0.26211,1.82398,-3.11731,0.33429,-0.327897,-3.1678,0.280068,-0.318877
0.980522,-0.259165,1.81946,-3.19325,0.294527,-0.451994,-3.16627,0.27823,-0.409284
0.948958,-0.256257,1.81393,-3.15644,0.29082,-0.552225,-3.16576,0.280537,-0.504146
0.917925,-0.253169,1.80781,-3.10323,0.30877,-0.612342,-3.15855,0.287317,-0.595482
0.886029,-0.249984,1.80107,-3.18969,0.318469,-0.673819,-3.15622,0.298193,-0.682418
0.853646,-0.247036,1.79297,-3.2383,0.294852,-0.809848,-3.16213,0.305355,-0.772491
0.821702,-0.244243,1.78337,-3.19439,0.27927,-0.960314,-3.17479,0.300471,-0.87015
0.791135,-0.240675,1.77305,-3.05669,0.356826,-1.03213,-3.16769,0.305824,-0.96851
0.759081,-0.237621,1.76151,-3.20541,0.30534,-1.15347,-3.16978,0.309412,-1.07315
0.726617,-0.234982,1.74876,-3.24634,0.263941,-1.2753,-3.17976,0.305885,-1.18638
0.695613,-0.232155,1.73471,-3.10047,0.282738,-1.40505,-3.17116,0.300779,-1.30487
0.664024,-0.229726,1.72066,-3.15886,0.242829,-1.40469,-3.16272,0.292135,-1.40906
0.632232,-0.22718,1.70511,-3.17919,0.254594,-1.55522,-3.16464,0.280542,-1.50839
0.601094,-0.224526,1.68878,-3.11376,0.265472,-1.63335,-3.16576,0.266376,-1.60612
0.570566,-0.221391,1.67168,-3.05279,0.313513,-1.70934,-3.14274,0.266355,-1.69662
0.539195,-0.218757,1.65399,-3.13711,0.26333,-1.76963,-3.12602,0.269297,-1.77949
0.507508,-0.216,1.6348,-3.16874,0.275728,-1.91908,-3.12727,0.272114,-1.86613
0.47657,-0.21332,1.61427,-3.09382,0.268041,-2.05255,-3.12039,0.276249,-1.9664
0.445322,-0.210695,1.59352,-3.12479,0.262503,-2.07498,-3.11728,0.27593,-2.05953
0.413703,-0.207601,1.57204,-3.1619,0.309329,-2.14784,-3.12603,0.277154,-2.15087
0.381932,-0.204929,1.54906,-3.17709,0.267236,-2.29864,-3.13955,0.275009,-2.24659
0.350995,-0.202451,1.52508,-3.09375,0.247762,-2.39748,-3.13793,0.274209,-2.34438
