ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.56739,-0.35368,1.79612,-3.01863,0.229052,0.825918,-3.00985,0.216376,0.900819
1.53711,-0.351714,1.80335,-3.02821,0.196597,0.723457,-3.01595,0.219009,0.785464
1.5071,-0.349895,1.80979,-3.00082,0.181928,0.643861,-3.01513,0.215512,0.678695
1.47705,-0.348128,1.81515,-3.00478,0.176701,0.535667,-3.01303,0.206542,0.579462
1.44698,-0.346142,1.8193,-3.00649,0.198525,0.415146,-3.01064,0.197342,0.478987
1.4178,-0.344157,1.82259,-2.91821,0.198528,0.329566,-3.00063,0.19322,0.379877
1.38841,-0.342194,1.82486,-2.93945,0.196257,0.226665,-2.98449,0.190436,0.279375
1.35855,-0.340076,1.82654,-2.98551,0.211859,0.168264,-2.97244,0.193874,0.182727
1.32891,-0.337938,1.82712,-2.96422,0.213772,0.0581026,-2.96475,0.199716,0.0869913
1.29938,-0.335882,1.82652,-2.95348,0.205591,-0.060606,-2.95864,0.204377,-0.00815991
1.26991,-0.333515,1.82515,-2.94669,0.236738,-0.136495,-2.95563,0.209601,-0.101155
1.24023,-0.331597,1.82269,-2.96792,0.19176,-0.246525,-2.96033,0.211543,-0.196991
1.2107,-0.329628,1.8195,-2.95259,0.196928,-0.31935,-2.95986,0.211,-0.292072
1.18099,-0.327574,1.8156,-2.9718,0.205365,-0.38954,-2.95807,0.208606,-0.385432
1.15108,-0.325856,1.81048,-2.99108,0.171798,-0.512373,-2.96247,0.202672,-0.476584
1.12117,-0.323889,1.80403,-2.99073,0.196779,-0.644636,-2.96977,0.197574,-0.571117
1.09146,-0.322023,1.79676,-2.97039,0.186551,-0.727105,-2.97532,0.191659,-0.669724
1.06158,-0.319783,1.7883,-2.98853,0.223953,-0.846195,-2.97947,0.19406,-0.77221
1.03165,-0.317483,1.7787,-2.99329,0.230041,-0.959229,-2.98429,0.199462,-0.881056
1.00188,-0.315657,1.76827,-2.97643,0.182575,-1.04388,-2.98486,0.202151,-0.990283
0.972022,-0.313773,1.75723,-2.98595,0.188389,-1.10366,-2.98411,0.204468,-1.09044
0.942215,-0.311721,1.74498,-2.98069,0.205272,-1.22503,-2.98371,0.204031,-1.18658
0.912337,-0.309852,1.73148,-2.9878,0.186825,-1.34951,-2.98475,0.201239,-1.28549
0.883321,-0.308096,1.7171,-2.90158,0.175595,-1.43857,-2.9752,0.193781,-1.3833
0.854464,-0.306216,1.70181,-2.88569,0.188074,-1.52894,-2.95839,0.18873,-1.48132
0.825063,-0.304278,1.68579,-2.94019,0.193763,-1.60174,-2.94452,0.188847,-1.57909
0.795851,-0.30202,1.66882,-2.92113,0.225773,-1.69672,-2.93104,0.192075,-1.67595
0.766559,-0.299804,1.65055,-2.92927,0.221628,-1.82701,-2.92214,0.197258,-1.77108
0.737326,-0.298397,1.63159,-2.9233,0.140685,-1.89681,-2.91848,0.196949,-1.86345
0.708639,-0.295805,1.61141,-2.86864,0.259244,-2.01764,-2.91724,0.203522,-1.95982
0.678942,-0.294419,1.59103,-2.96968,0.138578,-2.03813,-2.92121,0.199857,-2.05123
0.649324,-0.292735,1.56935,-2.96179,0.16841,-2.16738,-2.92483,0.192256,-2.14302
0.619917,-0.290945,1.54627,-2.94079,0.178954,-2.30857,-2.93091,0.183362,-2.23794
0.59024,-0.289187,1.52245,-2.9677,0.175858,-2.38171,-2.9396,0.177948,-2.33213
0.560734,-0.287438,1.49739,-2.95056,0.174862,-2.50576,-2.94857,0.177095,-2.43304
0.531433,-0.285593,1.47121,-2.93006,0.184527,-2.61788,-2.954,0.171948,-2.53841
0.502252,-0.283473,1.44411,-2.91818,0.212014,-2.71083,-2.94656,0.180821,-2.6497
0.47295,-0.281397,1.41665,-2.93016,0.207585,-2.74588,-2.94021,0.18769,-2.74885
0.443394,-0.279392,1.38832,-2.95559,0.200453,-2.83235,-2.93796,0.193587,-2.83831
0.413691,-0.277424,1.35849,-2.9703,0.196832,-2.98351,-2.9386,0.198485,-2.93069
0.385068,-0.275591,1.3274,-2.86236,0.183305,-3.10851,-2.93336,0.199855,-3.02572
0.356439,-0.273908,1.29539,-2.86285,0.16835,-3.20104,-2.92361,0.195688,-3.1251
0.32755,-0.27212,1.26279,-2.88889,0.178748,-3.26023,-2.91233,0.188709,-3.22634
0.299181,-0.269998,1.22923,-2.83691,0.212219,-3.35572,-2.89374,0.186637,-3.33001
0.270282,-0.268325,1.19488,-2.88996,0.16731,-3.43508,-2.87813,0.184022,-3.42659
0.241245,-0.266465,1.15967,-2.90362,0.186014,-3.52093,-2.87203,0.183288,-3.51302
0.212203,-0.264763,1.12369,-2.9042,0.170174,-3.59861,-2.87946,0.182734,-3.59462
0.183104,-0.262692,1.08666,-2.90996,0.207099,-3.70289,-2.88798,0.185338,-3.67847
0.154638,-0.261813,1.04795,-2.84661,0.0878453,-3.8711,-2.88918,0.175335,-3.77455
0.125954,-0.259832,1.00882,-2.86836,0.198168,-3.9126,-2.88968,0.168907,-3.87186
0.097679,-0.258303,0.968286,-2.82751,0.152865,-4.05362,-2.87842,0.165286,-3.97584
0.0679099,-0.256472,0.927257,-2.97691,0.183064,-4.10292,-2.8793,0.163415,-4.07819
0.0390958,-0.254422,0.885399,-2.8814,0.205037,-4.18578,-2.88096,0.167755,-4.1762
0.0102582,-0.252715,0.842214,-2.88377,0.170669,-4.31846,-2.88452,0.171684,-4.27142
-0.0184638,-0.250199,0.798198,-2.8722,0.251648,-4.40161,-2.89028,0.189133,-4.36197
-0.0486421,-0.25265,0.756409,-3.01782,-0.245157,-4.17891,-2.90616,0.148247,-4.42306
