ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.2269,-0.511232,1.50904,-3.00735,-0.0294864,-0.600088,-2.99926,-0.0244898,-0.56318
1.19726,-0.511179,1.50212,-2.96392,0.00529885,-0.691414,-2.99073,-0.0236814,-0.65867
1.1378,-0.511747,1.48592,-3.00633,-0.051558,-0.845587,-2.97955,-0.020326,-0.840144
1.10782,-0.511946,1.47636,-2.99792,-0.019908,-0.955796,-2.98023,-0.0193698,-0.926839
1.07775,-0.51214,1.46564,-3.00697,-0.0194728,-1.07207,-2.98321,-0.0200238,-1.02046
1.0485,-0.512058,1.45364,-2.92459,0.00821948,-1.20046,-2.97949,-0.0182778,-1.11845
1.01831,-0.512742,1.44097,-3.01903,-0.0683904,-1.26648,-2.98432,-0.0240662,-1.21858
0.987933,-0.513197,1.42763,-3.03785,-0.0454903,-1.33476,-2.99309,-0.0285766,-1.31742
0.957799,-0.513644,1.41318,-3.01338,-0.0447094,-1.44484,-2.99714,-0.0314168,-1.41564
0.928189,-0.513142,1.39763,-2.961,0.0502527,-1.55507,-2.99768,-0.0276204,-1.51126
0.898239,-0.513579,1.38106,-2.99497,-0.0437081,-1.65638,-2.99879,-0.0263708,-1.60557
0.868183,-0.514091,1.36333,-3.00561,-0.0512779,-1.77358,-3.00301,-0.0275616,-1.70269
0.838303,-0.513991,1.34488,-2.98804,0.0100136,-1.84506,-2.99673,-0.0195393,-1.80358
0.809708,-0.514078,1.32535,-2.85943,-0.00870824,-1.95297,-2.9774,-0.0153158,-1.90621
0.78038,-0.514554,1.30466,-2.9328,-0.0475585,-2.06922,-2.96126,-0.0179142,-2.00827
0.75145,-0.514497,1.28316,-2.893,0.00568032,-2.14974,-2.94431,-0.021444,-2.10788
0.722376,-0.514995,1.26092,-2.90739,-0.0497401,-2.22393,-2.92491,-0.0200778,-2.20356
0.693173,-0.515355,1.2379,-2.92036,-0.0360668,-2.30174,-2.91122,-0.0222027,-2.29424
0.663953,-0.51535,1.2139,-2.92196,0.000494719,-2.40053,-2.90758,-0.0252549,-2.38419
0.634612,-0.515798,1.18906,-2.93408,-0.0448048,-2.48404,-2.91578,-0.0271806,-2.47019
0.604791,-0.516551,1.16296,-2.98215,-0.0753045,-2.60922,-2.92453,-0.0319647,-2.55822
0.575448,-0.516517,1.13603,-2.93431,0.00340939,-2.69315,-2.93478,-0.0343463,-2.65048
0.546477,-0.516757,1.10843,-2.89705,-0.0239313,-2.76053,-2.93682,-0.0314687,-2.74338
0.517631,-0.516943,1.07944,-2.88467,-0.0186205,-2.89826,-2.93122,-0.0296231,-2.84048
0.488424,-0.517313,1.04985,-2.92068,-0.0370562,-2.95904,-2.92452,-0.0299403,-2.93531
0.459189,-0.517861,1.01903,-2.92349,-0.0547171,-3.08238,-2.91722,-0.029056,-3.03173
0.429494,-0.518263,0.987507,-2.96951,-0.040251,-3.15232,-2.91594,-0.0299237,-3.12481
0.400499,-0.51832,0.95503,-2.89949,-0.00568628,-3.24769,-2.91877,-0.0333526,-3.21879
0.371324,-0.518501,0.921498,-2.9175,-0.0181437,-3.35313,-2.92376,-0.0319221,-3.31414
0.342135,-0.519099,0.887163,-2.91888,-0.0597119,-3.43354,-2.92634,-0.0332219,-3.40555
0.312718,-0.519621,0.852186,-2.94168,-0.0522614,-3.49774,-2.92641,-0.03442,-3.49552
0.283499,-0.520294,0.816166,-2.92189,-0.0672698,-3.60199,-2.92494,-0.038551,-3.5825
0.257129,-0.519711,0.776138,-2.63701,0.0582695,-4.00281,-2.89178,-0.0336132,-3.7041
0.22826,-0.51949,0.738303,-2.8869,0.0221193,-3.78343,-2.8705,-0.0254452,-3.81392
0.200038,-0.520007,0.699247,-2.82224,-0.0517368,-3.90564,-2.84713,-0.0192519,-3.91615
0.171022,-0.520171,0.659363,-2.90153,-0.0163496,-3.98843,-2.83549,-0.011376,-4.01122
