ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
0.80324,-0.422092,1.72135,-2.89658,0.00578165,-1.14138,-2.92805,0.0310287,-1.24978
0.773779,-0.421537,1.70937,-2.94611,0.0555128,-1.19765,-2.92135,0.0306472,-1.31951
0.744189,-0.421191,1.69642,-2.95901,0.034675,-1.29547,-2.95256,0.0450939,-1.39656
0.715058,-0.420472,1.68192,-2.91313,0.0718176,-1.44995,-2.93607,0.0532463,-1.52271
0.685949,-0.419996,1.66686,-2.91091,0.0475883,-1.50567,-2.91202,0.059703,-1.62781
0.655759,-0.419868,1.65045,-3.01901,0.0128895,-1.64139,-2.96496,0.0302389,-1.72353
0.626162,-0.41909,1.63282,-2.95964,0.0778049,-1.76228,-2.98932,0.0453472,-1.85184
0.597704,-0.418616,1.61423,-2.84577,0.0473469,-1.85915,-2.9027,0.0625759,-1.96072
0.568526,-0.418102,1.59515,-2.91786,0.0513703,-1.9086,-2.88182,0.0493586,-2.03388
0.539084,-0.417836,1.57504,-2.94415,0.0266463,-2.01097,-2.93101,0.0390083,-2.10978
0.510334,-0.417976,1.55383,-2.87501,-0.0139773,-2.12053,-2.90958,0.00633448,-2.21575
0.481348,-0.417271,1.5319,-2.8986,0.0704378,-2.19296,-2.8868,0.0282302,-2.30675
0.452197,-0.416675,1.50906,-2.91515,0.0596285,-2.28437,-2.90688,0.0650331,-2.38867
0.423661,-0.416159,1.48484,-2.85357,0.0516295,-2.42143,-2.88436,0.055629,-2.5029
0.394331,-0.416371,1.45984,-2.93304,-0.0212759,-2.49997,-2.8933,0.0151768,-2.6107
0.364836,-0.416235,1.43405,-2.94948,0.0136137,-2.5792,-2.94126,-0.00383109,-2.68959
0.335832,-0.416011,1.40707,-2.9004,0.0223994,-2.6985,-2.92494,0.0180066,-2.78885
0.307526,-0.415341,1.37935,-2.8306,0.0670493,-2.77196,-2.8655,0.0447243,-2.88523
0.277885,-0.415198,1.35073,-2.9641,0.014329,-2.86194,-2.89735,0.0406891,-2.96695
0.248433,-0.415056,1.32062,-2.94514,0.0141352,-3.01049,-2.95462,0.0142321,-3.08621
0.219791,-0.41452,1.28943,-2.86427,0.0535935,-3.11944,-2.90471,0.0338644,-3.21497
0.19139,-0.414034,1.25713,-2.84004,0.0486672,-3.22933,-2.85216,0.0511304,-3.32439
0.162143,-0.413912,1.22437,-2.92474,0.0121206,-3.27617,-2.88239,0.0303939,-3.40275
0.133812,-0.413904,1.19077,-2.83309,0.000813603,-3.36049,-2.87891,0.0064671,-3.46833
0.105639,-0.413809,1.15626,-2.8173,0.00949502,-3.45116,-2.82519,0.00515431,-3.55582
0.0771113,-0.413088,1.12089,-2.85277,0.0720948,-3.53656,-2.83504,0.0407949,-3.64386
0.0503751,-0.411449,1.09077,-2.67363,0.163934,-3.01243,-2.7632,0.118014,-3.42449
