ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.49206,-0.521162,1.8838,-3.04844,-0.134271,0.739515,-3.04844,-0.134271,0.739515
1.46138,-0.52236,1.88963,-3.06753,-0.119793,0.583208,-3.06753,-0.119793,0.583208
1.43121,-0.523709,1.89419,-3.01703,-0.134903,0.456154,-3.01703,-0.134903,0.456154
1.40165,-0.524814,1.89801,-2.9564,-0.110519,0.381768,-2.9564,-0.110519,0.381768
1.37208,-0.525456,1.90077,-2.95721,-0.0641465,0.276124,-2.95721,-0.0641465,0.276124
1.34186,-0.527089,1.90302,-3.02151,-0.163341,0.224876,-3.02151,-0.163341,0.224876
1.31215,-0.528946,1.90389,-2.97134,-0.18571,0.0873685,-2.97134,-0.18571,0.0873685
1.28246,-0.530363,1.90371,-2.96855,-0.141728,-0.018084,-2.96855,-0.141728,-0.018084
1.25362,-0.531392,1.9028,-2.88408,-0.102812,-0.0916243,-2.88408,-0.102812,-0.0916243
1.224,-0.532651,1.90067,-2.96264,-0.125939,-0.212586,-2.96264,-0.125939,-0.212586
1.19494,-0.534084,1.89801,-2.90524,-0.143325,-0.265908,-2.90524,-0.143325,-0.265908
1.16548,-0.535141,1.89446,-2.9464,-0.105679,-0.355101,-2.9464,-0.105679,-0.355101
1.13501,-0.536668,1.8894,-3.04699,-0.152665,-0.506032,-3.04699,-0.152665,-0.506032
1.10538,-0.537518,1.88351,-2.96358,-0.0850439,-0.588858,-2.96358,-0.0850439,-0.588858
1.07564,-0.538822,1.87707,-2.97365,-0.130367,-0.644433,-2.97365,-0.130367,-0.644433
1.04508,-0.540002,1.86898,-3.05547,-0.118011,-0.808465,-3.05547,-0.118011,-0.808465
1.01519,-0.541529,1.85995,-2.98983,-0.152767,-0.903642,-2.98983,-0.152767,-0.903642
0.98559,-0.542609,1.85015,-2.95956,-0.107914,-0.979984,-2.95956,-0.107914,-0.979984
0.95612,-0.543525,1.83903,-2.94701,-0.0916839,-1.11207,-2.94701,-0.0916839,-1.11207
0.92595,-0.54501,1.82744,-3.01705,-0.14841,-1.15895,-3.01705,-0.14841,-1.15895
0.89651,-0.547069,1.81441,-2.94393,-0.205928,-1.30248,-2.94393,-0.205928,-1.30248
0.867736,-0.548343,1.80084,-2.87741,-0.127387,-1.35739,-2.87741,-0.127387,-1.35739
0.838726,-0.549317,1.7862,-2.901,-0.0974059,-1.46341,-2.901,-0.0974059,-1.46341
0.809049,-0.550812,1.77049,-2.96773,-0.1495,-1.57112,-2.96773,-0.1495,-1.57112
0.780309,-0.552595,1.75413,-2.87402,-0.178325,-1.63658,-2.87402,-0.178325,-1.63658
0.751109,-0.553716,1.7367,-2.92,-0.112051,-1.74279,-2.92,-0.112051,-1.74279
0.721199,-0.554933,1.71788,-2.99098,-0.121713,-1.8816,-2.99098,-0.121713,-1.8816
0.691635,-0.555774,1.69844,-2.95643,-0.0841498,-1.94426,-2.95643,-0.0841498,-1.94426
0.662106,-0.557298,1.67811,-2.95288,-0.152349,-2.03327,-2.95288,-0.152349,-2.03327
0.632617,-0.558307,1.65676,-2.94884,-0.100982,-2.13449,-2.94884,-0.100982,-2.13449
0.6029,-0.559356,1.63423,-2.97174,-0.104839,-2.25297,-2.97174,-0.104839,-2.25297
0.573239,-0.560497,1.61062,-2.96614,-0.114155,-2.36076,-2.96614,-0.114155,-2.36076
0.543867,-0.561849,1.58588,-2.93713,-0.135159,-2.47415,-2.93713,-0.135159,-2.47415
0.514346,-0.56338,1.56078,-2.95209,-0.153118,-2.51032,-2.95209,-0.153118,-2.51032
0.485823,-0.564536,1.53388,-2.85234,-0.115567,-2.69022,-2.85234,-0.115567,-2.69022
0.456857,-0.566606,1.50663,-2.8966,-0.207025,-2.72487,-2.8966,-0.207025,-2.72487
0.427853,-0.567755,1.47855,-2.90042,-0.114858,-2.80774,-2.90042,-0.114858,-2.80774
0.398822,-0.569157,1.44933,-2.90309,-0.140268,-2.92246,-2.90309,-0.140268,-2.92246
0.369885,-0.571022,1.41912,-2.89369,-0.186431,-3.02082,-2.89369,-0.186431,-3.02082
0.341049,-0.572295,1.38802,-2.88359,-0.127333,-3.1103,-2.88359,-0.127333,-3.1103
0.31203,-0.573068,1.35583,-2.9019,-0.0772953,-3.21875,-2.9019,-0.0772953,-3.21875
0.283055,-0.574162,1.32283,-2.89754,-0.109452,-3.29952,-2.89754,-0.109452,-3.29952
0.253773,-0.575617,1.28887,-2.92818,-0.145406,-3.39594,-2.92818,-0.145406,-3.39594
0.224908,-0.576601,1.25399,-2.88645,-0.0984251,-3.4885,-2.88645,-0.0984251,-3.4885
0.196057,-0.57781,1.2182,-2.88514,-0.120902,-3.57928,-2.88514,-0.120902,-3.57928
0.166586,-0.578603,1.18137,-2.94705,-0.0793576,-3.68252,-2.94705,-0.0793576,-3.68252
0.137307,-0.580008,1.14323,-2.92792,-0.1405,-3.81428,-2.92792,-0.1405,-3.81428
0.109105,-0.581396,1.10416,-2.82021,-0.138754,-3.9064,-2.82021,-0.138754,-3.9064
0.080663,-0.582182,1.06444,-2.84422,-0.0786424,-3.97257,-2.84422,-0.0786424,-3.97257
0.0519396,-0.583949,1.02336,-2.87234,-0.176698,-4.10774,-2.87234,-0.176698,-4.10774
0.0232383,-0.58556,0.98208,-2.87014,-0.161022,-4.12809,-2.87014,-0.161022,-4.12809
-0.0047801,-0.587216,0.940011,-2.80184,-0.165647,-4.20687,-2.80184,-0.165647,-4.20687
-0.0283205,-0.586102,0.914116,-2.35404,0.111413,-2.5895,-2.35404,0.111413,-2.5895
