ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
2.4161,-0.495469,1.17811,-2.71945,-0.0855762,2.86741,-2.66513,-0.0935715,2.73012
2.38929,-0.496557,1.20538,-2.75909,-0.112008,2.80677,-2.66895,-0.0905341,2.62121
2.36236,-0.497683,1.23141,-2.65018,-0.110801,2.56146,-2.67648,-0.0976855,2.51134
2.33597,-0.498704,1.25647,-2.65262,-0.102666,2.51939,-2.67187,-0.103593,2.41116
2.30949,-0.499621,1.28087,-2.57623,-0.0891437,2.37292,-2.66539,-0.104511,2.31605
2.28288,-0.500816,1.30406,-2.74173,-0.123174,2.39023,-2.65684,-0.104554,2.21813
2.25584,-0.502315,1.32621,-2.89698,-0.160624,2.37267,-2.66123,-0.11376,2.12182
2.22934,-0.503597,1.34709,-2.65936,-0.128596,2.09575,-2.66902,-0.124791,2.01576
2.20293,-0.504778,1.36724,-2.52255,-0.112843,1.92492,-2.66645,-0.13095,1.90781
2.17675,-0.505948,1.38659,-2.61128,-0.11664,1.92907,-2.65178,-0.127261,1.81089
2.15043,-0.506979,1.40542,-2.73264,-0.107074,1.95589,-2.63426,-0.116786,1.72936
2.12358,-0.508344,1.42326,-2.60888,-0.132619,1.73277,-2.64037,-0.116956,1.65521
2.09705,-0.509317,1.43968,-2.62362,-0.0962251,1.62449,-2.64928,-0.114734,1.5655
2.07075,-0.510368,1.45499,-2.57462,-0.102921,1.49841,-2.65368,-0.111787,1.46062
2.04405,-0.511273,1.46923,-2.69302,-0.0912725,1.43686,-2.65579,-0.106124,1.34351
2.01742,-0.512301,1.48235,-2.65609,-0.102489,1.30787,-2.65308,-0.0986946,1.22729
1.9906,-0.513522,1.49461,-2.67264,-0.121741,1.22189,-2.66221,-0.103431,1.12208
1.96373,-0.514863,1.50573,-2.73762,-0.136554,1.13311,-2.67489,-0.112383,1.01857
1.93689,-0.516096,1.5155,-2.64266,-0.121404,0.961501,-2.68016,-0.122076,0.909081
1.91064,-0.516785,1.52465,-2.50717,-0.0658641,0.874244,-2.67282,-0.115432,0.804962
1.88423,-0.517883,1.53311,-2.7484,-0.114218,0.881034,-2.6583,-0.106435,0.709327
1.85754,-0.51962,1.54034,-2.72692,-0.17742,0.738428,-2.65038,-0.113007,0.618421
1.83111,-0.520855,1.54646,-2.63147,-0.12295,0.609218,-2.64666,-0.123516,0.52626
1.80466,-0.522028,1.55167,-2.56498,-0.113791,0.505282,-2.6508,-0.134566,0.423923
1.77843,-0.523014,1.55583,-2.66769,-0.100311,0.423016,-2.64487,-0.126711,0.317634
1.75245,-0.524436,1.5598,-2.53221,-0.13859,0.386296,-2.62859,-0.117925,0.232733
1.72579,-0.52574,1.56289,-2.54442,-0.124474,0.295519,-2.62851,-0.121799,0.159815
1.6995,-0.526631,1.56424,-2.84284,-0.0962612,0.145442,-2.62969,-0.119315,0.0718842
1.67325,-0.527992,1.56454,-2.68899,-0.139477,0.0307927,-2.63304,-0.121496,-0.0314846
1.64688,-0.529568,1.56379,-2.53086,-0.151292,-0.0714011,-2.63665,-0.125154,-0.153581
1.6203,-0.530467,1.56223,-2.68088,-0.0906833,-0.157171,-2.63598,-0.123918,-0.267569
1.59357,-0.531538,1.55976,-2.56504,-0.102803,-0.237555,-2.64797,-0.122911,-0.362565
1.56684,-0.533327,1.55597,-2.74474,-0.18364,-0.388701,-2.66125,-0.126402,-0.461592
1.54009,-0.534355,1.55105,-2.73189,-0.104994,-0.503314,-2.67039,-0.124333,-0.567559
1.51369,-0.535381,1.54514,-2.73207,-0.106133,-0.611075,-2.66696,-0.126431,-0.679027
1.48754,-0.536571,1.53881,-2.56906,-0.116944,-0.621533,-2.65225,-0.121191,-0.777263
1.46129,-0.538193,1.53112,-2.6586,-0.16428,-0.779215,-2.63662,-0.119485,-0.869407
1.43487,-0.539499,1.52261,-2.64288,-0.130642,-0.850909,-2.62842,-0.131004,-0.958826
1.40872,-0.540428,1.5131,-2.63148,-0.0934514,-0.957367,-2.62605,-0.130218,-1.05279
1.38244,-0.541636,1.50262,-2.69619,-0.123958,-1.07472,-2.62764,-0.123641,-1.15396
1.35663,-0.542935,1.49138,-2.48268,-0.124967,-1.0821,-2.61747,-0.116208,-1.24478
1.33023,-0.544096,1.47956,-2.53646,-0.11154,-1.13538,-2.6138,-0.117019,-1.32841
1.30418,-0.545331,1.46647,-2.64372,-0.125296,-1.32797,-2.61298,-0.122664,-1.41325
1.27779,-0.54692,1.45236,-2.69891,-0.162514,-1.44336,-2.61748,-0.129628,-1.50431
1.25117,-0.548734,1.4368,-2.66367,-0.181543,-1.55634,-2.6336,-0.144217,-1.61337
1.22508,-0.549827,1.42042,-2.50545,-0.104913,-1.57364,-2.63311,-0.148646,-1.72946
1.19847,-0.551026,1.40304,-2.64908,-0.119424,-1.73026,-2.64137,-0.142982,-1.83812
1.17173,-0.552469,1.38489,-2.82989,-0.152733,-1.92078,-2.64824,-0.133917,-1.9371
1.1453,-0.553646,1.36533,-2.70448,-0.120443,-2.00156,-2.65073,-0.124668,-2.03473
1.11889,-0.554655,1.34467,-2.72058,-0.103935,-2.12798,-2.65547,-0.122776,-2.14206
1.09283,-0.555892,1.32317,-2.52535,-0.119887,-2.08393,-2.64112,-0.119181,-2.24957
1.0668,-0.557774,1.30084,-2.39297,-0.172944,-2.05288,-2.62326,-0.128546,-2.35265
1.04075,-0.559386,1.27758,-2.68368,-0.166078,-2.39647,-2.61185,-0.145968,-2.4434
1.015,-0.560615,1.25338,-2.52709,-0.120644,-2.37412,-2.59853,-0.154127,-2.53165
0.989091,-0.561596,1.2285,-2.68835,-0.101805,-2.58141,-2.5929,-0.142496,-2.61789
0.963576,-0.562651,1.20258,-2.58617,-0.10688,-2.62726,-2.58116,-0.119648,-2.70583
0.937539,-0.564279,1.17601,-2.56392,-0.160376,-2.61638,-2.57856,-0.118231,-2.78927
0.911698,-0.565544,1.14843,-2.59124,-0.126819,-2.76614,-2.58156,-0.125409,-2.87397
0.885674,-0.567009,1.11969,-2.64751,-0.149069,-2.92354,-2.5871,-0.137196,-2.96778
0.859625,-0.568409,1.08941,-2.55059,-0.137056,-2.96473,-2.59765,-0.142466,-3.07662
0.834089,-0.569858,1.05873,-2.62598,-0.148977,-3.15554,-2.58971,-0.140219,-3.18587
0.807554,-0.571303,1.02695,-2.60087,-0.141666,-3.11489,-2.59873,-0.143666,-3.28925
0.78134,-0.572718,0.994255,-2.65589,-0.143321,-3.31227,-2.6074,-0.143108,-3.38338
0.755204,-0.573916,0.960398,-2.61723,-0.119954,-3.39038,-2.61592,-0.138729,-3.47501
0.729287,-0.575185,0.925273,-2.52227,-0.123527,-3.41841,-2.61955,-0.132667,-3.58457
0.703592,-0.576583,0.889393,-2.63021,-0.143144,-3.67284,-2.59977,-0.130274,-3.69091
0.677806,-0.578304,0.852486,-2.52662,-0.168563,-3.61623,-2.58679,-0.138394,-3.79542
0.652,-0.579927,0.814545,-2.62432,-0.165053,-3.8584,-2.57888,-0.151408,-3.89493
0.626607,-0.581421,0.775782,-2.53536,-0.149162,-3.87032,-2.56951,-0.158147,-3.9883
0.601482,-0.583026,0.736386,-2.49558,-0.159424,-3.91298,-2.5542,-0.160017,-4.07718
0.575939,-0.584296,0.69676,-2.53514,-0.126086,-3.93294,-2.54252,-0.150838,-4.14611
0.550328,-0.586153,0.655639,-2.66182,-0.19299,-4.27375,-2.54013,-0.15328,-4.21835
