ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.79327,-0.381312,1.5471,-3.16161,0.311843,1.74104,-3.16161,0.311843,1.74104
1.76242,-0.37811,1.56318,-3.08471,0.32019,1.60863,-3.08471,0.32019,1.60863
1.73141,-0.375021,1.57849,-3.10113,0.308961,1.53054,-3.10113,0.308961,1.53054
1.70027,-0.372064,1.59322,-3.11395,0.295651,1.47339,-3.11395,0.295651,1.47339
1.6691,-0.369024,1.60656,-3.11652,0.304028,1.33318,-3.11652,0.304028,1.33318
1.63757,-0.365755,1.61898,-3.15291,0.326902,1.24203,-3.15291,0.326902,1.24203
1.6065,-0.361979,1.62997,-3.10707,0.377521,1.09928,-3.10707,0.377521,1.09928
1.57568,-0.358175,1.64004,-3.08272,0.380465,1.00669,-3.08272,0.380465,1.00669
1.54532,-0.35493,1.64948,-3.03552,0.324452,0.944209,-3.03552,0.324452,0.944209
1.51385,-0.35201,1.65786,-3.14693,0.292009,0.838494,-3.14693,0.292009,0.838494
1.48253,-0.34911,1.66512,-3.13246,0.290009,0.725412,-3.13246,0.290009,0.725412
1.45176,-0.345889,1.67142,-3.0767,0.322154,0.630832,-3.0767,0.322154,0.630832
1.42124,-0.342892,1.67669,-3.05228,0.299683,0.526333,-3.05228,0.299683,0.526333
1.39074,-0.339869,1.68079,-3.05009,0.302318,0.410688,-3.05009,0.302318,0.410688
1.36052,-0.336431,1.68402,-3.02143,0.343713,0.322402,-3.02143,0.343713,0.322402
1.3301,-0.332903,1.68663,-3.04232,0.352865,0.261533,-3.04232,0.352865,0.261533
1.29937,-0.329474,1.68847,-3.07343,0.342876,0.183249,-3.07343,0.342876,0.183249
1.26838,-0.326064,1.68927,-3.09892,0.340974,0.0804543,-3.09892,0.340974,0.0804543
1.2377,-0.322942,1.68855,-3.06764,0.312179,-0.0724554,-3.06764,0.312179,-0.0724554
1.2075,-0.319931,1.68716,-3.02024,0.301102,-0.138962,-3.02024,0.301102,-0.138962
1.17688,-0.317199,1.68497,-3.06175,0.27329,-0.218952,-3.06175,0.27329,-0.218952
1.14617,-0.314363,1.68178,-3.0713,0.28359,-0.318396,-3.0713,0.28359,-0.318396
1.11521,-0.311474,1.67735,-3.09532,0.288916,-0.443304,-3.09532,0.288916,-0.443304
1.0844,-0.308266,1.67174,-3.0815,0.320703,-0.561428,-3.0815,0.320703,-0.561428
1.05396,-0.304995,1.66518,-3.04365,0.327155,-0.655556,-3.04365,0.327155,-0.655556
1.0237,-0.301547,1.65732,-3.02606,0.344834,-0.785899,-3.02606,0.344834,-0.785899
0.99421,-0.298172,1.64887,-2.94915,0.337499,-0.845349,-2.94915,0.337499,-0.845349
0.963521,-0.295371,1.63939,-3.06893,0.280082,-0.947881,-3.06893,0.280082,-0.947881
0.933036,-0.29251,1.62897,-3.04853,0.286126,-1.04169,-3.04853,0.286126,-1.04169
0.90301,-0.289636,1.61762,-3.00254,0.287318,-1.13497,-3.00254,0.287318,-1.13497
0.872905,-0.286659,1.60521,-3.01058,0.297713,-1.24156,-3.01058,0.297713,-1.24156
0.843206,-0.283777,1.59176,-2.96989,0.28823,-1.34519,-2.96989,0.28823,-1.34519
0.813882,-0.280804,1.5773,-2.93235,0.297332,-1.44596,-2.93235,0.297332,-1.44596
0.784282,-0.277165,1.56243,-2.96,0.363821,-1.48652,-2.96,0.363821,-1.48652
0.754016,-0.273525,1.54644,-3.02662,0.364059,-1.59898,-3.02662,0.364059,-1.59898
0.723929,-0.270449,1.5292,-3.00869,0.307548,-1.72383,-3.00869,0.307548,-1.72383
0.694192,-0.267314,1.51111,-2.97367,0.313517,-1.80895,-2.97367,0.313517,-1.80895
0.664565,-0.264634,1.49216,-2.96274,0.268018,-1.89576,-2.96274,0.268018,-1.89576
0.634121,-0.262573,1.47219,-3.04438,0.206059,-1.99654,-3.04438,0.206059,-1.99654
0.603926,-0.260022,1.4512,-3.01956,0.255138,-2.09886,-3.01956,0.255138,-2.09886
0.574424,-0.25687,1.4293,-2.95013,0.315183,-2.19033,-2.95013,0.315183,-2.19033
0.544701,-0.253591,1.40609,-2.97234,0.327963,-2.32042,-2.97234,0.327963,-2.32042
0.514635,-0.25047,1.38189,-3.00659,0.312078,-2.41989,-3.00659,0.312078,-2.41989
0.484674,-0.247542,1.35674,-2.99611,0.292729,-2.5158,-2.99611,0.292729,-2.5158
0.455324,-0.244613,1.33055,-2.935,0.292903,-2.61832,-2.935,0.292903,-2.61832
0.426123,-0.241847,1.30356,-2.9201,0.276652,-2.69887,-2.9201,0.276652,-2.69887
0.396924,-0.23914,1.27539,-2.91993,0.270663,-2.81795,-2.91993,0.270663,-2.81795
0.367563,-0.236654,1.24645,-2.93611,0.24866,-2.8936,-2.93611,0.24866,-2.8936
0.338806,-0.233601,1.21678,-2.87564,0.30524,-2.96654,-2.87564,0.30524,-2.96654
0.309872,-0.230773,1.18607,-2.89338,0.282808,-3.07114,-2.89338,0.282808,-3.07114
0.280824,-0.227879,1.15436,-2.90486,0.289385,-3.1714,-2.90486,0.289385,-3.1714
0.251713,-0.22458,1.12196,-2.91111,0.329943,-3.23995,-2.91111,0.329943,-3.23995
0.222412,-0.221395,1.0888,-2.93006,0.31848,-3.31553,-2.93006,0.31848,-3.31553
0.193379,-0.218611,1.05407,-2.9033,0.278395,-3.47371,-2.9033,0.278395,-3.47371
0.164238,-0.215968,1.01846,-2.91415,0.264342,-3.56039,-2.91415,0.264342,-3.56039
0.134897,-0.213731,0.981978,-2.93407,0.223647,-3.64844,-2.93407,0.223647,-3.64844
0.106149,-0.211447,0.944175,-2.87474,0.228408,-3.78036,-2.87474,0.228408,-3.78036
0.0775405,-0.208607,0.906221,-2.8609,0.283982,-3.7954,-2.8609,0.283982,-3.7954
0.0484718,-0.205868,0.867098,-2.90687,0.273913,-3.91222,-2.90687,0.273913,-3.91222
0.0194255,-0.20262,0.826432,-2.90463,0.324789,-4.06662,-2.90463,0.324789,-4.06662
-0.00530802,-0.201222,0.797475,-2.47335,0.139853,-2.89577,-2.47335,0.139853,-2.89577
