ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
2.97564,-0.473197,0.305842,-3.22583,0.216424,5.13962,-3.22583,0.216424,5.13962
2.94367,-0.47137,0.355912,-3.19679,0.182748,5.00702,-3.19679,0.182748,5.00702
2.91199,-0.46959,0.404545,-3.16851,0.178006,4.86325,-3.16851,0.178006,4.86325
2.88081,-0.467775,0.452311,-3.11825,0.18149,4.77667,-3.11825,0.18149,4.77667
2.8499,-0.465931,0.499632,-3.09103,0.184333,4.73204,-3.09103,0.184333,4.73204
2.81821,-0.463594,0.546136,-3.16851,0.233701,4.65042,-3.16851,0.233701,4.65042
2.78652,-0.461381,0.591335,-3.16861,0.221351,4.51986,-3.16861,0.221351,4.51986
2.75531,-0.459417,0.635152,-3.12104,0.196421,4.3817,-3.12104,0.196421,4.3817
2.72427,-0.457899,0.678054,-3.10392,0.151756,4.29024,-3.10392,0.151756,4.29024
2.69281,-0.456252,0.720052,-3.14696,0.164697,4.19976,-3.14696,0.164697,4.19976
2.66156,-0.454433,0.761119,-3.125,0.181872,4.10671,-3.125,0.181872,4.10671
2.63018,-0.452456,0.800947,-3.13799,0.197738,3.98281,-3.13799,0.197738,3.98281
2.59889,-0.449968,0.839621,-3.12867,0.24876,3.86747,-3.12867,0.24876,3.86747
2.56781,-0.448076,0.877406,-3.10783,0.189242,3.77849,-3.10783,0.189242,3.77849
2.53659,-0.446194,0.914577,-3.12161,0.188205,3.71707,-3.12161,0.188205,3.71707
2.50521,-0.444294,0.950587,-3.1384,0.190017,3.60096,-3.1384,0.190017,3.60096
2.47416,-0.442596,0.985393,-3.10533,0.169724,3.4806,-3.10533,0.169724,3.4806
2.44329,-0.440914,1.01934,-3.08707,0.16827,3.39428,-3.08707,0.16827,3.39428
2.41233,-0.439276,1.05254,-3.09522,0.163773,3.32078,-3.09522,0.163773,3.32078
2.38044,-0.437125,1.08454,-3.18918,0.21511,3.20003,-3.18918,0.21511,3.20003
2.34885,-0.435093,1.11525,-3.159,0.203237,3.07057,-3.159,0.203237,3.07057
2.31744,-0.433226,1.1448,-3.14145,0.1867,2.95533,-3.14145,0.1867,2.95533
2.28619,-0.431444,1.17327,-3.12517,0.178182,2.8469,-3.12517,0.178182,2.8469
2.25495,-0.42968,1.20086,-3.12326,0.176409,2.75874,-3.12326,0.176409,2.75874
2.22355,-0.427968,1.22766,-3.13997,0.17117,2.68028,-3.13997,0.17117,2.68028
2.19236,-0.426051,1.2535,-3.11899,0.191724,2.58393,-3.11899,0.191724,2.58393
2.16117,-0.424118,1.27801,-3.11904,0.193229,2.4506,-3.11904,0.193229,2.4506
2.13036,-0.422322,1.30151,-3.08173,0.179684,2.34997,-3.08173,0.179684,2.34997
2.09925,-0.420929,1.32426,-3.11079,0.139305,2.27492,-3.11079,0.139305,2.27492
2.06831,-0.419227,1.34601,-3.09336,0.170162,2.1751,-3.09336,0.170162,2.1751
2.03747,-0.417172,1.3666,-3.08459,0.205526,2.05901,-3.08459,0.205526,2.05901
2.00623,-0.415308,1.38605,-3.12421,0.186396,1.94564,-3.12421,0.186396,1.94564
1.97548,-0.413374,1.40466,-3.07456,0.19342,1.86086,-3.07456,0.19342,1.86086
1.94475,-0.411669,1.42246,-3.07308,0.170454,1.78025,-3.07308,0.170454,1.78025
1.91391,-0.410025,1.43944,-3.08367,0.16444,1.69761,-3.08367,0.16444,1.69761
1.88253,-0.408344,1.45533,-3.13841,0.168023,1.58932,-3.13841,0.168023,1.58932
1.85191,-0.406896,1.4702,-3.06196,0.144872,1.48686,-3.06196,0.144872,1.48686
1.82092,-0.405276,1.48405,-3.09874,0.161999,1.38446,-3.09874,0.161999,1.38446
1.78955,-0.403653,1.49708,-3.13767,0.162247,1.3032,-3.13767,0.162247,1.3032
1.7586,-0.401839,1.50881,-3.09455,0.181377,1.17269,-3.09455,0.181377,1.17269
1.72742,-0.400262,1.51971,-3.11847,0.157735,1.09,-3.11847,0.157735,1.09
1.69619,-0.398436,1.52935,-3.12266,0.182596,0.964582,-3.12266,0.182596,0.964582
1.66513,-0.396682,1.53794,-3.10566,0.175422,0.858438,-3.10566,0.175422,0.858438
1.63424,-0.394669,1.54569,-3.08936,0.201303,0.775743,-3.08936,0.201303,0.775743
1.6032,-0.392906,1.55267,-3.10401,0.176293,0.69809,-3.10401,0.176293,0.69809
1.57237,-0.391285,1.55829,-3.08247,0.162107,0.561821,-3.08247,0.162107,0.561821
1.54168,-0.389508,1.56298,-3.06947,0.17764,0.468516,-3.06947,0.17764,0.468516
1.51101,-0.387867,1.56678,-3.06675,0.164148,0.37998,-3.06675,0.164148,0.37998
1.48009,-0.386202,1.5696,-3.09246,0.166517,0.282025,-3.09246,0.166517,0.282025
1.44957,-0.384383,1.57152,-3.05134,0.181857,0.192332,-3.05134,0.181857,0.192332
1.4187,-0.382862,1.57223,-3.08778,0.152165,0.0712991,-3.08778,0.152165,0.0712991
1.3881,-0.380942,1.57196,-3.0596,0.19193,-0.0271916,-3.0596,0.19193,-0.0271916
1.35809,-0.379383,1.57094,-3.00071,0.155956,-0.102103,-3.00071,0.155956,-0.102103
1.32786,-0.377359,1.56914,-3.02285,0.202394,-0.180387,-3.02285,0.202394,-0.180387
1.29684,-0.375682,1.56634,-3.1023,0.167707,-0.279737,-3.1023,0.167707,-0.279737
1.26619,-0.374026,1.56233,-3.06553,0.16557,-0.400984,-3.06553,0.16557,-0.400984
1.23582,-0.372383,1.55737,-3.03651,0.164267,-0.495899,-3.03651,0.164267,-0.495899
1.205,-0.370637,1.55152,-3.08224,0.174621,-0.585103,-3.08224,0.174621,-0.585103
1.17418,-0.368886,1.54468,-3.08226,0.17513,-0.683641,-3.08226,0.17513,-0.683641
1.14315,-0.36761,1.53678,-3.10204,0.127614,-0.790465,-3.10204,0.127614,-0.790465
1.11208,-0.36602,1.52793,-3.10777,0.15893,-0.884593,-3.10777,0.15893,-0.884593
1.08127,-0.36462,1.51785,-3.08037,0.140074,-1.00781,-3.08037,0.140074,-1.00781
1.05029,-0.362741,1.5066,-3.09812,0.187913,-1.12542,-3.09812,0.187913,-1.12542
1.01988,-0.360816,1.49468,-3.04096,0.192469,-1.19253,-3.04096,0.192469,-1.19253
0.989867,-0.358728,1.48173,-3.00155,0.208813,-1.29424,-3.00155,0.208813,-1.29424
0.959426,-0.357016,1.46787,-3.04415,0.171214,-1.38658,-3.04415,0.171214,-1.38658
0.929141,-0.355405,1.45298,-3.02851,0.161067,-1.48865,-3.02851,0.161067,-1.48865
0.898792,-0.353937,1.43696,-3.03488,0.146821,-1.60156,-3.03488,0.146821,-1.60156
0.868922,-0.352278,1.41995,-2.98705,0.16582,-1.70125,-2.98705,0.16582,-1.70125
0.838132,-0.350814,1.40237,-3.07894,0.146493,-1.75872,-3.07894,0.146493,-1.75872
0.807914,-0.349256,1.38363,-3.02177,0.155789,-1.87312,-3.02177,0.155789,-1.87312
0.777793,-0.347669,1.36409,-3.01215,0.158623,-1.9546,-3.01215,0.158623,-1.9546
0.747747,-0.346035,1.34351,-3.00463,0.163478,-2.05795,-3.00463,0.163478,-2.05795
0.717553,-0.344278,1.32193,-3.01933,0.175619,-2.15738,-3.01933,0.175619,-2.15738
0.687,-0.343143,1.29948,-3.05528,0.113535,-2.245,-3.05528,0.113535,-2.245
0.657341,-0.341294,1.27583,-2.96593,0.184906,-2.36558,-2.96593,0.184906,-2.36558
0.627049,-0.339646,1.25145,-3.02926,0.164843,-2.43835,-3.02926,0.164843,-2.43835
0.59687,-0.338074,1.22591,-3.01781,0.157195,-2.55363,-3.01781,0.157195,-2.55363
0.566465,-0.336401,1.19956,-3.04052,0.167269,-2.6348,-3.04052,0.167269,-2.6348
0.535509,-0.335143,1.17221,-3.0956,0.125846,-2.73557,-3.0956,0.125846,-2.73557
0.505403,-0.333716,1.14362,-3.01061,0.142655,-2.85853,-3.01061,0.142655,-2.85853
0.475356,-0.331982,1.11442,-3.00471,0.173369,-2.91953,-3.00471,0.173369,-2.91953
0.445337,-0.330096,1.08403,-3.0019,0.188661,-3.03994,-3.0019,0.188661,-3.03994
0.415202,-0.328231,1.05267,-3.01345,0.186512,-3.1352,-3.01345,0.186512,-3.1352
0.385445,-0.326717,1.02004,-2.97578,0.151363,-3.26364,-2.97578,0.151363,-3.26364
0.355575,-0.325376,0.987611,-2.98696,0.134131,-3.24263,-2.98696,0.134131,-3.24263
