ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
2.23096,-0.563981,1.40734,-3.08788,-0.0726913,3.11798,-2.91411,-0.0543439,2.87878
2.20285,-0.564364,1.43671,-2.72982,-0.0371841,2.8525,-2.9225,-0.0561714,2.81068
2.17483,-0.565133,1.46325,-2.95548,-0.0811076,2.79903,-2.88683,-0.0570655,2.71727
2.14437,-0.565996,1.48906,-3.12634,-0.0886067,2.64866,-2.88834,-0.0658345,2.59446
2.11553,-0.567044,1.51517,-2.93662,-0.106729,2.6593,-2.89336,-0.0775886,2.48004
2.08619,-0.566727,1.53863,-2.69824,0.0291373,2.15765,-2.92623,-0.0663853,2.35767
2.05778,-0.567826,1.56163,-2.93358,-0.1134,2.37403,-2.92281,-0.0611675,2.26329
2.03048,-0.567308,1.58459,-2.77571,0.0525903,2.33526,-2.85533,-0.0340605,2.17529
2.00172,-0.567303,1.6058,-2.84024,0.000517987,2.09476,-2.83333,-0.0109899,2.07226
1.97233,-0.568342,1.62509,-2.88637,-0.102004,1.89439,-2.83775,-0.0270653,1.97095
1.94374,-0.569292,1.64566,-2.99523,-0.0995571,2.15497,-2.86223,-0.0396633,1.88572
1.91487,-0.569193,1.6653,-2.81828,0.00970018,1.9172,-2.89194,-0.0575733,1.81275
1.88613,-0.5698,1.68242,-2.92036,-0.0616703,1.73953,-2.88647,-0.0584412,1.73448
1.8566,-0.571553,1.69686,-2.96791,-0.176206,1.45121,-2.89074,-0.0692952,1.60297
1.82895,-0.573467,1.71232,-2.80562,-0.194218,1.56847,-2.87847,-0.107089,1.44869
1.80065,-0.573884,1.72634,-2.79862,-0.0412933,1.38616,-2.85614,-0.130495,1.31961
1.77065,-0.57445,1.7388,-2.84858,-0.0537185,1.18378,-2.86894,-0.116317,1.22228
1.74137,-0.574534,1.7509,-2.96423,-0.00851447,1.22461,-2.88755,-0.0694585,1.14558
1.71345,-0.574652,1.76302,-2.80009,-0.0118477,1.21587,-2.90277,-0.0302088,1.05971
1.68524,-0.575614,1.77351,-2.88556,-0.0983877,1.07283,-2.88032,-0.0366247,0.985746
1.65714,-0.576162,1.78223,-2.8049,-0.0547172,0.87,-2.83163,-0.0450516,0.894658
1.62859,-0.576658,1.79038,-2.78881,-0.0484602,0.796007,-2.81885,-0.0575924,0.781631
1.60062,-0.576854,1.79843,-2.88095,-0.0201713,0.82943,-2.82326,-0.0544858,0.676818
1.57268,-0.577118,1.80389,-2.73847,-0.0258126,0.535595,-2.8163,-0.0369871,0.569639
1.54482,-0.577826,1.80883,-2.84781,-0.072419,0.504552,-2.80552,-0.0378704,0.467231
1.51682,-0.577834,1.8133,-2.83111,-0.000759305,0.451593,-2.79344,-0.0332248,0.362406
1.48875,-0.577605,1.8164,-2.7786,0.0226105,0.307413,-2.79605,-0.0221813,0.253477
1.45985,-0.578533,1.81899,-2.79303,-0.0896948,0.249931,-2.81747,-0.026108,0.177629
1.43134,-0.579354,1.82097,-2.87388,-0.0826634,0.200041,-2.83935,-0.0375438,0.0997732
1.40337,-0.579941,1.82178,-2.72918,-0.0572844,0.0787871,-2.84311,-0.0596189,0.0153754
1.37528,-0.580284,1.82182,-2.78871,-0.0341087,0.00345644,-2.8341,-0.0676465,-0.0638225
1.34647,-0.581168,1.81927,-2.87905,-0.0882772,-0.254267,-2.82815,-0.06199,-0.185943
1.31836,-0.58182,1.81624,-2.85109,-0.0661737,-0.307299,-2.82851,-0.0616002,-0.319741
1.29097,-0.582281,1.81292,-2.67253,-0.045028,-0.324455,-2.81712,-0.062176,-0.433035
1.26228,-0.583002,1.80782,-2.92464,-0.0734836,-0.51899,-2.81504,-0.0655043,-0.543368
1.23361,-0.583351,1.80197,-3.08505,-0.0375599,-0.630454,-2.8179,-0.0554991,-0.630255
1.2061,-0.583577,1.79561,-2.74805,-0.0225143,-0.635237,-2.81871,-0.045836,-0.722168
1.178,-0.584808,1.78852,-2.69192,-0.117929,-0.679245,-2.82117,-0.0562751,-0.810168
1.15037,-0.585502,1.77983,-2.84294,-0.0713651,-0.89353,-2.79436,-0.064553,-0.894373
1.12322,-0.585339,1.77052,-2.63554,0.0158027,-0.904138,-2.76529,-0.0589991,-0.986746
1.0957,-0.585057,1.7604,-2.8361,0.0290858,-1.04238,-2.75595,-0.0349069,-1.08408
1.06873,-0.586102,1.74917,-2.66218,-0.10323,-1.10912,-2.73202,-0.0214362,-1.18124
1.04117,-0.586138,1.73834,-2.73219,-0.00349835,-1.07386,-2.72869,-0.0203526,-1.24337
1.01368,-0.586236,1.7249,-2.72608,-0.0097748,-1.33236,-2.73601,-0.0287545,-1.33303
0.98529,-0.586142,1.7092,-2.73483,0.00904937,-1.51278,-2.75868,-0.0230503,-1.46684
0.957531,-0.586735,1.69362,-2.74549,-0.0585803,-1.54051,-2.78285,-0.012691,-1.60238
0.92969,-0.587789,1.67782,-2.91713,-0.110484,-1.65489,-2.79115,-0.0380111,-1.72302
0.903138,-0.587693,1.66235,-2.64881,0.00957913,-1.54354,-2.76683,-0.0456035,-1.76463
0.875361,-0.588375,1.64385,-2.73296,-0.0671065,-1.82009,-2.74252,-0.0542402,-1.81951
0.847764,-0.589124,1.62378,-2.84049,-0.0771231,-2.06606,-2.73864,-0.0536561,-1.9365
0.819812,-0.589826,1.60313,-2.76558,-0.0694531,-2.04362,-2.7513,-0.0550604,-2.07971
0.791919,-0.589881,1.58151,-2.83205,-0.00557374,-2.1947,-2.77986,-0.0582767,-2.22413
0.764317,-0.589738,1.55889,-2.78244,0.0144381,-2.28052,-2.77932,-0.0348258,-2.32204
0.736618,-0.590646,1.53577,-2.76842,-0.0907127,-2.31023,-2.77787,-0.0295413,-2.40255
0.709271,-0.59163,1.51203,-2.77392,-0.0998199,-2.40846,-2.76383,-0.0437105,-2.47932
0.682404,-0.591905,1.4867,-2.60449,-0.0266598,-2.45541,-2.74076,-0.0593865,-2.5648
0.656041,-0.591712,1.46053,-2.66668,0.0195222,-2.64749,-2.70766,-0.0520647,-2.65795
0.629526,-0.591791,1.43387,-2.7316,-0.00818532,-2.74565,-2.67415,-0.0237322,-2.75299
0.602612,-0.593339,1.40754,-2.66079,-0.153018,-2.6033,-2.66197,-0.0330484,-2.81798
0.575943,-0.592223,1.37697,-2.55369,0.106827,-2.92756,-2.6635,-0.022645,-2.92444
0.548994,-0.592997,1.34806,-2.69636,-0.0774484,-2.89204,-2.67677,-0.0300348,-3.0183
0.522076,-0.593042,1.31555,-2.7819,-0.00458306,-3.35969,-2.68518,-0.0215948,-3.16118
0.495805,-0.593362,1.28432,-2.58733,-0.0315292,-3.07619,-2.67482,-0.00864267,-3.27858
0.469221,-0.594478,1.25307,-2.71042,-0.113771,-3.18608,-2.66632,-0.0487339,-3.31538
0.442519,-0.594354,1.21951,-2.65248,0.0122977,-3.33423,-2.65803,-0.0414896,-3.39598
0.415272,-0.594739,1.18448,-2.67991,-0.0378713,-3.44517,-2.66893,-0.0438654,-3.46967
0.388522,-0.595308,1.14872,-2.6426,-0.056226,-3.53262,-2.68516,-0.0415385,-3.59797
0.361682,-0.595754,1.1123,-2.72391,-0.0452123,-3.69653,-2.69076,-0.0350606,-3.72339
0.33538,-0.595215,1.07427,-2.74985,0.0563575,-3.97571,-2.67869,-0.0273597,-3.8266
0.308312,-0.595354,1.03555,-2.74847,-0.014138,-3.93153,-2.67063,-0.0113618,-3.9231
0.281564,-0.595848,0.996128,-2.63049,-0.0485641,-3.87664,-2.67287,-0.00679255,-4.01926
0.254624,-0.596948,0.955725,-2.68734,-0.10976,-4.03036,-2.67933,-0.0302172,-4.11279
0.228825,-0.596526,0.913695,-2.59148,0.04239,-4.22192,-2.66797,-0.0421691,-4.20967
0.204132,-0.597622,0.875086,-2.47131,-0.109742,-3.864,-2.61098,-0.0521564,-4.23356
