ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
0.795919,-0.600983,1.6162,-2.86799,-0.119093,-1.53062,-2.94094,-0.0765673,-1.41964
0.765787,-0.602568,1.60118,-3.0825,-0.162137,-1.5365,-2.93271,-0.0757703,-1.51496
0.73621,-0.602851,1.58545,-2.90188,-0.0278015,-1.54371,-2.94298,-0.0758763,-1.60789
0.706266,-0.603959,1.56987,-2.91467,-0.107786,-1.51659,-2.95399,-0.0816588,-1.68936
0.677875,-0.604705,1.552,-2.82716,-0.0742988,-1.77877,-2.94901,-0.0888939,-1.78612
0.649111,-0.605486,1.53328,-2.84352,-0.077261,-1.85074,-2.93997,-0.0927265,-1.87493
0.619643,-0.606209,1.51382,-2.99253,-0.0733974,-1.97581,-2.93041,-0.083458,-1.95131
0.590742,-0.607358,1.49285,-2.95981,-0.117666,-2.14832,-2.91223,-0.0807613,-2.05294
0.560578,-0.607338,1.47011,-3.06233,0.00209375,-2.30851,-2.91491,-0.0777198,-2.17223
0.530726,-0.609453,1.44835,-3.01806,-0.213866,-2.19981,-2.92707,-0.0843555,-2.2813
0.502825,-0.609361,1.42404,-2.74901,0.00904398,-2.39519,-2.93208,-0.082248,-2.38379
0.47431,-0.60956,1.39928,-2.73809,-0.0191328,-2.37709,-2.92162,-0.0736441,-2.48591
0.444485,-0.61047,1.37368,-3.17787,-0.0969103,-2.72834,-2.91461,-0.0686084,-2.5844
0.415503,-0.611131,1.3467,-2.84354,-0.0648539,-2.64679,-2.90829,-0.0631796,-2.67987
0.387111,-0.612265,1.31891,-2.8127,-0.112327,-2.75319,-2.88997,-0.0687369,-2.77591
0.358578,-0.612585,1.29048,-2.89401,-0.0324411,-2.88391,-2.881,-0.0599027,-2.88021
0.330587,-0.613392,1.26168,-2.81915,-0.0813052,-2.90006,-2.87697,-0.0711986,-2.96234
0.301462,-0.614193,1.23209,-2.82658,-0.0777699,-2.87166,-2.8688,-0.0757005,-3.04209
0.273005,-0.61547,1.20057,-2.99129,-0.134168,-3.31362,-2.85373,-0.0794679,-3.12774
0.245092,-0.615913,1.16849,-2.74623,-0.0436636,-3.15642,-2.84486,-0.0798779,-3.21324
0.217018,-0.618265,1.13567,-2.73348,-0.22895,-3.19552,-2.83868,-0.0954824,-3.30292
0.187611,-0.618237,1.1008,-3.02631,0.00286448,-3.58804,-2.84433,-0.10151,-3.4095
0.158948,-0.617679,1.06486,-2.79916,0.05452,-3.51036,-2.85216,-0.0847961,-3.52842
0.131159,-0.618037,1.02845,-2.83924,-0.0365879,-3.71956,-2.84466,-0.0652586,-3.64297
0.103133,-0.618403,0.990839,-2.76291,-0.036096,-3.70808,-2.84126,-0.0445017,-3.75027
0.0744071,-0.619621,0.952416,-2.85347,-0.120973,-3.81675,-2.84384,-0.0399934,-3.85794
0.0454101,-0.619488,0.913687,-2.87062,0.0131173,-3.83408,-2.8466,-0.0255802,-3.95265
