ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
2.24553,-0.490052,1.31143,-3.32739,0.0839531,2.91557,-3.32739,0.0304412,2.91557
2.21136,-0.489231,1.33975,-3.41675,0.0821441,2.83246,-3.41675,0.0383971,2.83246
2.17777,-0.488765,1.36671,-3.35903,0.0466406,2.69578,-3.35903,0.045587,2.69578
2.14439,-0.488499,1.39336,-3.33841,0.0266045,2.66445,-3.33841,0.0481894,2.66445
2.11067,-0.488073,1.41879,-3.37164,0.0425845,2.54294,-3.37164,0.0516425,2.54294
2.0424,-0.486977,1.46535,-3.41463,0.0557095,2.25801,-3.41463,0.0475362,2.25801
2.00838,-0.486846,1.48724,-3.40216,0.0131011,2.18862,-3.40216,0.0417586,2.18862
1.97458,-0.486833,1.50854,-3.37918,0.00133216,2.13032,-3.37918,0.0364083,2.13032
1.97458,-0.486833,1.50854,-3.37918,0.00133216,2.13032,-3.37918,0.0364083,2.13032
1.94058,-0.486442,1.52831,-3.4001,0.0391036,1.97692,-3.4001,0.0333466,1.97692
1.87363,-0.486249,1.56457,-3.31728,-0.012514,1.76739,-3.31728,0.0213129,1.76739
1.84,-0.485887,1.58196,-3.36357,0.0361592,1.7393,-3.36357,0.0184771,1.7393
1.80657,-0.485069,1.59817,-3.34219,0.0818014,1.62064,-3.34219,0.026482,1.62064
1.77326,-0.484235,1.61337,-3.33197,0.0834554,1.52016,-3.33197,0.0384861,1.52016
1.74016,-0.484485,1.62734,-3.30904,-0.0249952,1.3972,-3.30904,0.0386756,1.3972
1.70654,-0.484228,1.64141,-3.36255,0.0256568,1.40692,-3.36255,0.0388139,1.40692
1.6727,-0.483757,1.65389,-3.38354,0.0470817,1.24735,-3.38354,0.0406348,1.24735
1.63898,-0.483127,1.66493,-3.37204,0.0630438,1.1041,-3.37204,0.0389711,1.1041
1.60559,-0.482658,1.67478,-3.33958,0.0469357,0.985074,-3.33958,0.0363517,0.985074
1.57191,-0.482688,1.68415,-3.36792,-0.00299513,0.937772,-3.36792,0.0335623,0.937772
1.53777,-0.482709,1.69241,-3.4139,-0.00211,0.825369,-3.4139,0.0339625,0.825369
1.50415,-0.48242,1.6993,-3.36149,0.0288367,0.689197,-3.36149,0.028431,0.689197
1.47082,-0.482383,1.70524,-3.33369,0.00372231,0.593507,-3.33369,0.0195903,0.593507
1.43784,-0.482376,1.71053,-3.2982,0.000751019,0.529552,-3.2982,0.0109663,0.529552
1.40493,-0.481686,1.71483,-3.29016,0.0689179,0.429428,-3.29016,0.0137974,0.429428
1.37231,-0.480774,1.71832,-3.26235,0.0912726,0.349975,-3.26235,0.0279679,0.349975
1.33865,-0.480696,1.72087,-3.36624,0.00778437,0.254786,-3.36624,0.0358161,0.254786
1.30506,-0.481365,1.72275,-3.35917,-0.0669271,0.188112,-3.35917,0.0290788,0.188112
1.27175,-0.481147,1.72362,-3.33103,0.0217974,0.0867844,-3.33103,0.0239979,0.0867844
1.23816,-0.480686,1.72314,-3.35867,0.0461429,-0.0482082,-3.35867,0.0198456,-0.0482082
1.20485,-0.480179,1.72173,-3.33109,0.050649,-0.140798,-3.33109,0.0151651,-0.140798
1.17181,-0.480056,1.71936,-3.30406,0.0123203,-0.237167,-3.30406,0.0138059,-0.237167
1.13808,-0.479971,1.71583,-3.37243,0.0084877,-0.352526,-3.37243,0.0205722,-0.352526
1.10469,-0.479996,1.71085,-3.33974,-0.0025332,-0.498593,-3.33974,0.0253129,-0.498593
1.07137,-0.479817,1.70526,-3.3312,0.0179142,-0.559247,-3.3312,0.0199142,-0.559247
1.03841,-0.480061,1.69891,-3.29671,-0.0243306,-0.634217,-3.29671,0.00949481,-0.634217
1.00554,-0.479564,1.69145,-3.28645,0.0496119,-0.7465,-3.28645,0.00710243,-0.7465
0.97335,-0.478567,1.68339,-3.21928,0.0997096,-0.805819,-3.21928,0.0186245,-0.805819
0.940051,-0.478399,1.67447,-3.32988,0.0167906,-0.891888,-3.32988,0.0279493,-0.891888
0.906871,-0.478806,1.66461,-3.31799,-0.0406146,-0.98573,-3.31799,0.0282189,-0.98573
0.873806,-0.479146,1.65385,-3.30647,-0.034079,-1.07694,-3.30647,0.0203128,-1.07694
0.84011,-0.479422,1.64194,-3.36961,-0.0275701,-1.19091,-3.36961,0.00897625,-1.19091
0.807502,-0.478962,1.62897,-3.2608,0.0459731,-1.29666,-3.2608,-0.00232181,-1.29666
0.774455,-0.479071,1.61503,-3.30477,-0.010848,-1.3936,-3.30477,-0.0116169,-1.3936
0.741084,-0.478906,1.60008,-3.33705,0.0164628,-1.49539,-3.33705,-0.00666689,-1.49539
0.708137,-0.478562,1.58379,-3.29466,0.0344485,-1.62883,-3.29466,0.00558293,-1.62883
0.675105,-0.478381,1.56642,-3.3032,0.018093,-1.73753,-3.3032,0.0145487,-1.73753
0.641989,-0.478902,1.5481,-3.31169,-0.05216,-1.83157,-3.31169,0.0115404,-1.83157
0.609324,-0.479164,1.52942,-3.26644,-0.0261724,-1.86805,-3.26644,0.000917912,-1.86805
0.577253,-0.478433,1.50984,-3.20706,0.0730664,-1.95836,-3.20706,0.00377021,-1.95836
0.54422,-0.477878,1.48933,-3.3033,0.0555694,-2.05065,-3.3033,0.00913771,-2.05065
0.511856,-0.477757,1.46805,-3.23645,0.0120759,-2.12847,-3.23645,0.0138899,-2.12847
0.479112,-0.47823,1.44579,-3.27443,-0.047344,-2.22578,-3.27443,0.0143864,-2.22578
0.445669,-0.47888,1.4222,-3.34423,-0.0649124,-2.35847,-3.34423,0.00932962,-2.35847
0.412863,-0.479086,1.3979,-3.28064,-0.0206083,-2.42996,-3.28064,-0.00360534,-2.42996
0.380252,-0.479205,1.37279,-3.26113,-0.0119388,-2.51105,-3.26113,-0.0209039,-2.51105
0.347173,-0.479099,1.34618,-3.30785,0.0106037,-2.66167,-3.30785,-0.0264821,-2.66167
0.314303,-0.478713,1.31889,-3.287,0.0386477,-2.72897,-3.287,-0.0176041,-2.72897
0.282007,-0.478748,1.2902,-3.22966,-0.00351071,-2.86884,-3.22966,-0.00439584,-2.86884
0.249002,-0.479435,1.26032,-3.30049,-0.068745,-2.98752,-3.30049,-0.00177856,-2.98752
0.216836,-0.479912,1.22975,-3.21654,-0.0477195,-3.05743,-3.21654,-0.009245,-3.05743
0.185291,-0.479495,1.19905,-3.15454,0.041765,-3.06963,-3.15454,-0.0114924,-3.06963
0.152575,-0.479151,1.1674,-3.27156,0.0343382,-3.16501,-3.27156,-0.0103056,-3.16501
0.1203,-0.479068,1.1347,-3.22757,0.00831187,-3.27051,-3.22757,-0.00690562,-3.27051
0.0882405,-0.479493,1.10079,-3.20591,-0.0424355,-3.39047,-3.20591,-0.00264144,-3.39047
0.0557121,-0.479846,1.06617,-3.25283,-0.0353724,-3.4621,-3.25283,0.000116868,-3.4621
0.0226959,-0.480436,1.0307,-3.30163,-0.0589728,-3.54698,-3.30163,-0.00934058,-3.54698
-0.00747602,-0.479939,0.998897,-3.01719,0.0496864,-3.18039,-3.01719,-0.0167171,-3.18039
