ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.46376,-0.466113,1.77485,-3.07057,0.0363827,0.79627,-3.07057,0.0363827,0.79627
1.43268,-0.466229,1.78166,-3.10812,-0.0115991,0.681198,-3.10812,-0.0115991,0.681198
1.40147,-0.466508,1.78739,-3.12039,-0.0279129,0.572586,-3.12039,-0.0279129,0.572586
1.37041,-0.46649,1.79203,-3.10678,0.00176728,0.464559,-3.10678,0.00176728,0.464559
1.33906,-0.466231,1.79561,-3.13516,0.0258625,0.357246,-3.13516,0.0258625,0.357246
1.30812,-0.465645,1.79841,-3.09371,0.0586569,0.280523,-3.09371,0.0586569,0.280523
1.27692,-0.465535,1.8003,-3.11978,0.0109941,0.188982,-3.11978,0.0109941,0.188982
1.24593,-0.465479,1.80151,-3.09874,0.00560582,0.121272,-3.09874,0.00560582,0.121272
1.21458,-0.465225,1.80128,-3.13489,0.0253648,-0.0234723,-3.13489,0.0253648,-0.0234723
1.18346,-0.464633,1.80012,-3.11277,0.0591993,-0.116038,-3.11277,0.0591993,-0.116038
1.1534,-0.464158,1.79792,-3.00602,0.047487,-0.219703,-3.00602,0.047487,-0.219703
1.12228,-0.464206,1.79492,-3.11167,-0.00472665,-0.299895,-3.11167,-0.00472665,-0.299895
1.09151,-0.46421,1.79087,-3.0773,-0.000447035,-0.404835,-3.0773,-0.000447035,-0.404835
1.06097,-0.463948,1.78603,-3.05339,0.0261962,-0.484765,-3.05339,0.0261962,-0.484765
1.03032,-0.463539,1.78013,-3.06561,0.0409514,-0.590074,-3.06561,0.0409514,-0.590074
0.999173,-0.463712,1.77329,-3.11437,-0.0173301,-0.683224,-3.11437,-0.0173301,-0.683224
0.968308,-0.4637,1.7653,-3.08648,0.00120401,-0.798869,-3.08648,0.00120401,-0.798869
0.937572,-0.463604,1.75615,-3.0736,0.00960827,-0.915086,-3.0736,0.00960827,-0.915086
0.906963,-0.463241,1.74615,-3.06094,0.0362933,-1.00083,-3.06094,0.0362933,-1.00083
0.876125,-0.463364,1.73511,-3.08371,-0.0122786,-1.10306,-3.08371,-0.0122786,-1.10306
0.845183,-0.463567,1.72331,-3.09425,-0.020358,-1.18024,-3.09425,-0.020358,-1.18024
0.813966,-0.463953,1.71053,-3.12168,-0.0386149,-1.27813,-3.12168,-0.0386149,-1.27813
0.783381,-0.463904,1.69642,-3.05847,0.00489056,-1.41127,-3.05847,0.00489056,-1.41127
0.752896,-0.463685,1.68148,-3.04853,0.0219613,-1.49379,-3.04853,0.0219613,-1.49379
0.722806,-0.463098,1.66535,-3.00906,0.0587106,-1.61343,-3.00906,0.0587106,-1.61343
0.692204,-0.463059,1.64896,-3.06011,0.00384152,-1.63898,-3.06011,0.00384152,-1.63898
0.661405,-0.463015,1.63142,-3.07996,0.00447333,-1.75353,-3.07996,0.00447333,-1.75353
0.630286,-0.462442,1.61278,-3.11186,0.0572801,-1.86398,-3.11186,0.0572801,-1.86398
0.599777,-0.462084,1.59275,-3.05094,0.0357419,-2.00324,-3.05094,0.0357419,-2.00324
0.569484,-0.461933,1.5722,-3.02926,0.0151724,-2.05461,-3.02926,0.0151724,-2.05461
0.539262,-0.462252,1.55048,-3.0222,-0.0319064,-2.17178,-3.0222,-0.0319064,-2.17178
0.509123,-0.462267,1.52802,-3.01391,-0.00152588,-2.24698,-3.01391,-0.00152588,-2.24698
0.478915,-0.461721,1.50459,-3.02081,0.0546098,-2.34265,-3.02081,0.0546098,-2.34265
0.448527,-0.461574,1.48025,-3.03884,0.0146717,-2.43363,-3.03884,0.0146717,-2.43363
0.418163,-0.461603,1.45476,-3.03631,-0.00291467,-2.54899,-3.03631,-0.00291467,-2.54899
0.387425,-0.462123,1.42819,-3.07389,-0.0519544,-2.65676,-3.07389,-0.0519544,-2.65676
0.356849,-0.462222,1.40058,-3.05751,-0.00995696,-2.76171,-3.05751,-0.00995696,-2.76171
0.326606,-0.46191,1.372,-3.02438,0.0312209,-2.8576,-3.02438,0.0312209,-2.8576
0.295695,-0.462195,1.34263,-3.09107,-0.028497,-2.93721,-3.09107,-0.028497,-2.93721
0.265355,-0.462379,1.31217,-3.03403,-0.0183702,-3.04595,-3.03403,-0.0183702,-3.04595
0.234869,-0.462426,1.28102,-3.04854,-0.00470281,-3.11491,-3.04854,-0.00470281,-3.11491
0.204825,-0.462268,1.2485,-3.00442,0.0157654,-3.25253,-3.00442,0.0157654,-3.25253
0.174872,-0.462336,1.2151,-2.99536,-0.00677705,-3.3396,-2.99536,-0.00677705,-3.3396
0.145046,-0.462224,1.18063,-2.98253,0.0111967,-3.44716,-2.98253,0.0111967,-3.44716
0.115116,-0.462104,1.14581,-2.99302,0.0120431,-3.48134,-2.99302,0.0120431,-3.48134
0.0848061,-0.461668,1.11084,-3.031,0.0435203,-3.49774,-3.031,0.0435203,-3.49774
0.0592769,-0.461555,1.0846,-2.55292,0.0113755,-2.62399,-2.55292,0.0113755,-2.62399
