ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
0.988602,-0.517462,1.57033,-2.96848,-0.0709236,-1.6874,-2.96848,-0.0337058,-1.6874
0.959665,-0.51798,1.55218,-2.89376,-0.0517726,-1.8155,-2.89376,-0.0388478,-1.8155
0.931008,-0.518759,1.53366,-2.86561,-0.0778735,-1.85193,-2.86561,-0.0481382,-1.85193
0.90185,-0.519248,1.51418,-2.91582,-0.0488818,-1.9475,-2.91582,-0.0541108,-1.9475
0.87336,-0.519215,1.49392,-2.84902,0.00331998,-2.02615,-2.84902,-0.0510194,-2.02615
0.844568,-0.519282,1.47307,-2.87919,-0.0066936,-2.08504,-2.87919,-0.0441302,-2.08504
0.815251,-0.519409,1.45095,-2.93168,-0.0127971,-2.2123,-2.93168,-0.0317827,-2.2123
0.78607,-0.519672,1.42756,-2.91811,-0.0262618,-2.33912,-2.91811,-0.0228944,-2.33912
0.757323,-0.520204,1.40337,-2.87474,-0.0532091,-2.41863,-2.87474,-0.0192116,-2.41863
0.728764,-0.520597,1.37823,-2.85583,-0.0392854,-2.51453,-2.85583,-0.0229201,-2.51453
0.699077,-0.521855,1.35284,-2.96873,-0.125754,-2.53915,-2.96873,-0.0405207,-2.53915
0.669629,-0.522246,1.32585,-2.94485,-0.0391126,-2.69831,-2.94485,-0.0525277,-2.69831
0.6401,-0.522992,1.29788,-2.95291,-0.0746667,-2.79726,-2.95291,-0.0626653,-2.79726
0.610914,-0.523388,1.26879,-2.91851,-0.0395715,-2.9085,-2.91851,-0.0656179,-2.9085
0.581553,-0.523915,1.23862,-2.93619,-0.0527382,-3.01743,-2.93619,-0.0637633,-3.01743
0.552603,-0.524489,1.20732,-2.89496,-0.0573277,-3.13053,-2.89496,-0.0604974,-3.13053
0.52442,-0.524577,1.17505,-2.81825,-0.00886321,-3.22641,-2.81825,-0.0484914,-3.22641
0.495263,-0.5251,1.14229,-2.91573,-0.0522435,-3.27609,-2.91573,-0.0458321,-3.27609
0.466599,-0.526378,1.10788,-2.86639,-0.127804,-3.4411,-2.86639,-0.0508636,-3.4411
0.438365,-0.526703,1.07278,-2.82345,-0.0325143,-3.50952,-2.82345,-0.0552878,-3.50952
0.410593,-0.526521,1.03733,-2.77719,0.0182033,-3.54569,-2.77719,-0.0501624,-3.54569
0.381899,-0.526841,1.00107,-2.86939,-0.0320375,-3.62577,-2.86939,-0.0448148,-3.62577
0.35269,-0.527602,0.963406,-2.92091,-0.0760853,-3.76635,-2.92091,-0.0453593,-3.76635
0.324533,-0.527887,0.924757,-2.81571,-0.028497,-3.86488,-2.81571,-0.0391038,-3.86488
0.296659,-0.528238,0.885158,-2.78735,-0.0350654,-3.95996,-2.78735,-0.032248,-3.95996
0.268804,-0.528917,0.844851,-2.78554,-0.0678897,-4.03067,-2.78554,-0.0397167,-4.03067
0.239762,-0.529908,0.803766,-2.90413,-0.0991106,-4.10848,-2.90413,-0.0533819,-4.10848
0.210225,-0.530815,0.761225,-2.95375,-0.0907242,-4.25414,-2.95375,-0.0627213,-4.25414
0.181096,-0.532164,0.718035,-2.91293,-0.134873,-4.31894,-2.91293,-0.0757522,-4.31894
