ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.0204,-0.395766,1.57416,-3.10383,0.182492,-0.776505,-3.10383,0.182492,-0.776505
0.988633,-0.394529,1.56528,-3.17627,0.123698,-0.888503,-3.17627,0.123698,-0.888503
0.957533,-0.393439,1.55551,-3.11003,0.108972,-0.977063,-3.11003,0.108972,-0.977063
0.925917,-0.393092,1.54487,-3.16156,0.0347167,-1.06388,-3.16156,0.0347167,-1.06388
0.894264,-0.392142,1.53325,-3.16535,0.0949681,-1.16233,-3.16535,0.0949681,-1.16233
0.862794,-0.39096,1.52031,-3.14705,0.118214,-1.29393,-3.14705,0.118214,-1.29393
0.831601,-0.389661,1.50644,-3.11923,0.129908,-1.38649,-3.11923,0.129908,-1.38649
0.800249,-0.388157,1.49133,-3.13526,0.150341,-1.51092,-3.13526,0.150341,-1.51092
0.768695,-0.386956,1.47519,-3.15539,0.120139,-1.61411,-3.15539,0.120139,-1.61411
0.73758,-0.385671,1.45817,-3.11148,0.128549,-1.70195,-3.11148,0.128549,-1.70195
0.706689,-0.384497,1.44002,-3.08914,0.117335,-1.81481,-3.08914,0.117335,-1.81481
0.675883,-0.383829,1.42084,-3.08055,0.06679,-1.91838,-3.08055,0.06679,-1.91838
0.645196,-0.382882,1.40097,-3.06871,0.0947118,-1.98694,-3.06871,0.0947118,-1.98694
0.614911,-0.381597,1.38013,-3.02849,0.128561,-2.08378,-3.02849,0.128561,-2.08378
0.584414,-0.380369,1.35884,-3.04974,0.122792,-2.12897,-3.04974,0.122792,-2.12897
0.5534,-0.378883,1.33632,-3.10141,0.148562,-2.25228,-3.10141,0.148562,-2.25228
0.522628,-0.37801,1.31265,-3.07711,0.0873476,-2.36696,-3.07711,0.0873476,-2.36696
0.492214,-0.377344,1.28838,-3.04149,0.0665277,-2.42707,-3.04149,0.0665277,-2.42707
0.461019,-0.376931,1.263,-3.11949,0.0412822,-2.53775,-3.11949,0.0412822,-2.53775
0.430339,-0.375857,1.23643,-3.06796,0.107491,-2.65727,-3.06796,0.107491,-2.65727
0.39989,-0.375121,1.20868,-3.04492,0.0735223,-2.77528,-3.04492,0.0735223,-2.77528
0.369125,-0.373822,1.18057,-3.07653,0.129884,-2.81062,-3.07653,0.129884,-2.81062
0.337589,-0.37279,1.15121,-3.1536,0.103238,-2.93623,-3.1536,0.103238,-2.93623
0.307066,-0.371782,1.12017,-3.05226,0.100768,-3.10354,-3.05226,0.100768,-3.10354
0.277031,-0.37112,1.0885,-3.00344,0.0662208,-3.16726,-3.00344,0.0662208,-3.16726
0.247137,-0.36994,1.05559,-2.98947,0.118032,-3.29098,-2.98947,0.118032,-3.29098
0.217018,-0.369047,1.02183,-3.01191,0.089252,-3.37577,-3.01191,0.089252,-3.37577
0.187836,-0.367838,0.987488,-2.91818,0.12098,-3.43448,-2.91818,0.12098,-3.43448
0.157643,-0.367138,0.952969,-3.0193,0.0699252,-3.45195,-3.0193,0.0699252,-3.45195
0.127208,-0.366017,0.917119,-3.04347,0.112155,-3.58502,-3.04347,0.112155,-3.58502
0.0974658,-0.365225,0.880138,-2.97424,0.0791609,-3.69808,-2.97424,0.0791609,-3.69808
0.0678786,-0.36456,0.841874,-2.95872,0.0664681,-3.8264,-2.95872,0.0664681,-3.8264
0.0377301,-0.363912,0.80353,-3.01485,0.0648379,-3.83434,-3.01485,0.0648379,-3.83434
