ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
2.00211,-0.52789,1.44036,-3.18321,0.0524366,2.24491,-3.40234,-0.0744973,2.24795
1.96862,-0.52947,1.46262,-3.40889,-0.160874,2.26596,-3.39553,-0.0749222,2.15035
1.93422,-0.530648,1.48245,-3.5034,-0.119897,2.0189,-3.39057,-0.0738693,2.05023
1.9012,-0.52871,1.50062,-3.36806,0.197687,1.85404,-3.37296,-0.051002,1.93643
1.86747,-0.529535,1.51859,-3.44371,-0.0842426,1.83434,-3.37098,-0.0418378,1.81873
1.83422,-0.529983,1.53588,-3.04114,-0.0409287,1.58118,-3.34647,-0.0257748,1.7113
1.80047,-0.530221,1.55195,-3.54989,-0.0250304,1.6902,-3.35877,-0.0246589,1.59787
1.76672,-0.530727,1.56656,-3.34111,-0.0501152,1.44644,-3.35777,-0.0149578,1.48592
1.73363,-0.530686,1.58041,-3.38467,0.00418269,1.41686,-3.34903,-0.0172662,1.3897
1.70147,-0.53134,1.59425,-3.0635,-0.0622906,1.31844,-3.33701,-0.0390564,1.30429
1.66828,-0.531953,1.60658,-3.40122,-0.0628162,1.26379,-3.32103,-0.037261,1.21135
1.63505,-0.532826,1.6175,-3.18885,-0.0837444,1.04762,-3.31123,-0.0450228,1.11368
1.60098,-0.534078,1.62825,-3.43773,-0.126348,1.08487,-3.31127,-0.0608397,1.02489
1.56749,-0.534835,1.63764,-3.56538,-0.0806418,0.99945,-3.31928,-0.0735492,0.936327
1.53422,-0.535493,1.64615,-3.604,-0.0712294,0.921689,-3.33389,-0.0840549,0.841642
1.50103,-0.535563,1.65354,-3.0836,-0.0064898,0.686524,-3.34647,-0.077704,0.739766
1.46742,-0.536149,1.65973,-3.15471,-0.0550083,0.581276,-3.34781,-0.0695569,0.640764
1.43402,-0.536592,1.66514,-3.47382,-0.0461746,0.562987,-3.34522,-0.0577497,0.542084
1.40128,-0.536767,1.67056,-3.28092,-0.0174931,0.542711,-3.33159,-0.0437106,0.448262
1.36838,-0.538525,1.67465,-3.21665,-0.171913,0.399529,-3.32219,-0.0523188,0.3623
1.33477,-0.537946,1.67481,-3.46942,0.0597618,0.016528,-3.32063,-0.0496626,0.246493
1.30157,-0.537915,1.67537,-3.36876,0.00323558,0.0572849,-3.31892,-0.0449462,0.125531
1.26822,-0.538272,1.67565,-3.24765,-0.0348367,0.0272751,-3.31788,-0.0364104,0.00877783
1.23513,-0.538523,1.67523,-3.35332,-0.0254404,-0.0425698,-3.3201,-0.0292599,-0.102969
1.2031,-0.538711,1.67357,-3.16052,-0.01847,-0.163806,-3.31289,-0.0219737,-0.210545
1.17075,-0.539127,1.67084,-3.45289,-0.0444044,-0.291351,-3.29535,-0.0140752,-0.300085
1.13885,-0.539488,1.66836,-3.13688,-0.0355767,-0.243891,-3.26625,-0.0267433,-0.35884
1.10672,-0.540196,1.66366,-3.25879,-0.0717479,-0.477283,-3.2417,-0.0352817,-0.443265
1.07358,-0.541074,1.6571,-3.38468,-0.0897326,-0.669105,-3.23208,-0.0447448,-0.550009
1.04002,-0.541869,1.65072,-3.19411,-0.0755895,-0.607768,-3.24427,-0.0565439,-0.655928
1.0069,-0.542697,1.64336,-3.32431,-0.0831585,-0.737988,-3.26908,-0.0679642,-0.757576
0.974567,-0.542748,1.63543,-3.12332,-0.00492925,-0.766291,-3.28268,-0.0676972,-0.85412
0.942264,-0.542559,1.62544,-3.20483,0.0187754,-0.991639,-3.28835,-0.0569258,-0.960538
0.909555,-0.5432,1.61394,-3.32356,-0.0651435,-1.16831,-3.28418,-0.0459335,-1.06343
0.877569,-0.543725,1.60401,-3.21113,-0.0527176,-0.996932,-3.26278,-0.0374168,-1.14558
0.845043,-0.542562,1.59306,-3.20268,0.114579,-1.07843,-3.24495,-0.0163806,-1.22566
0.811344,-0.547031,1.5804,-3.60231,-0.477753,-1.3531,-3.25141,-0.0492637,-1.30384
0.778954,-0.543912,1.56256,-3.26783,0.314631,-1.79962,-3.26139,-0.0421328,-1.42705
0.746455,-0.545677,1.54847,-3.0916,-0.167854,-1.34039,-3.26733,-0.0502965,-1.52595
0.714553,-0.545669,1.53167,-3.3054,0.000790487,-1.74131,-3.26187,-0.0452169,-1.63713
0.683086,-0.545211,1.51461,-3.09995,0.0451549,-1.68038,-3.24757,-0.0332768,-1.76042
0.651284,-0.54518,1.49608,-3.21082,0.00307516,-1.87089,-3.22212,-0.0213317,-1.86935
0.619564,-0.545679,1.47693,-3.06943,-0.0482343,-1.8527,-3.19304,0.0070938,-1.95441
0.58779,-0.54657,1.45762,-3.19418,-0.089551,-1.94131,-3.18051,-0.0267395,-2.01247
0.555255,-0.547155,1.43551,-3.17598,-0.0571716,-2.15803,-3.18089,-0.0239436,-2.12372
0.522509,-0.54743,1.4124,-3.3477,-0.0281279,-2.36272,-3.19746,-0.0377217,-2.23013
0.49142,-0.547875,1.38964,-3.21532,-0.0459683,-2.35366,-3.20306,-0.0498891,-2.33451
0.46,-0.547248,1.36625,-3.12851,0.0624416,-2.32973,-3.19793,-0.0409118,-2.42602
0.428548,-0.547588,1.34164,-3.1128,-0.0336592,-2.43523,-3.18737,-0.027869,-2.51603
0.396829,-0.548129,1.31513,-3.08198,-0.0526219,-2.57613,-3.17431,-0.0191514,-2.61207
0.365119,-0.548043,1.28827,-3.15889,0.00855626,-2.67513,-3.15943,-0.0134856,-2.69382
0.33331,-0.548605,1.26127,-3.17281,-0.056047,-2.69372,-3.15489,-0.016943,-2.77593
0.301298,-0.549162,1.23213,-3.2633,-0.05672,-2.96987,-3.16848,-0.025114,-2.87804
0.268649,-0.549582,1.20099,-3.25039,-0.0418642,-3.1004,-3.18597,-0.0379562,-2.99512
0.237147,-0.55136,1.17009,-3.11971,-0.176083,-3.05986,-3.19422,-0.0547916,-3.10374
0.206049,-0.551832,1.13874,-3.20687,-0.0486496,-3.23333,-3.18909,-0.0668526,-3.19929
0.175641,-0.550935,1.10564,-2.88158,0.0850528,-3.13684,-3.16825,-0.0618769,-3.3036
0.144871,-0.550304,1.07172,-3.23678,0.0663187,-3.56837,-3.14012,-0.0389001,-3.4068
0.113899,-0.55034,1.03647,-3.12466,-0.00359594,-3.55583,-3.11164,-0.0162572,-3.50001
0.0828911,-0.551893,1.0014,-3.02155,-0.151378,-3.41769,-3.0891,-0.0120137,-3.58235
0.0512904,-0.552258,0.964873,-3.03633,-0.0350382,-3.50936,-3.09152,-0.0079304,-3.67684
0.0201799,-0.552445,0.926302,-3.16751,-0.0190555,-3.9271,-3.10102,-0.0216948,-3.78271
-0.0108706,-0.553023,0.88817,-3.18616,-0.0593388,-3.91285,-3.11259,-0.0445234,-3.87439
-0.0415966,-0.553476,0.849424,-3.00498,-0.0442327,-3.78933,-3.11305,-0.0551202,-3.95919
-0.0719513,-0.553621,0.809161,-3.03677,-0.0145796,-4.02802,-3.10245,-0.049196,-4.04492
-0.102541,-0.553823,0.767071,-3.04179,-0.0200927,-4.18539,-3.0877,-0.0340998,-4.14743
-0.133136,-0.55395,0.725085,-3.09614,-0.0128296,-4.24886,-3.07072,-0.0301131,-4.23871
-0.164399,-0.553823,0.682105,-3.17851,0.0129685,-4.36975,-3.06861,-0.0226229,-4.32541
