ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
2.97666,-0.502819,0.229828,-3.34795,0.0289023,5.53412,-3.34795,0.0289023,5.53412
2.94221,-0.502673,0.283412,-3.44574,0.0145853,5.3584,-3.44574,0.0145853,5.3584
2.90864,-0.50247,0.335302,-3.35703,0.0202715,5.18898,-3.35703,0.0202715,5.18898
2.87584,-0.502112,0.38651,-3.2794,0.0358403,5.12086,-3.2794,0.0358403,5.12086
2.84311,-0.501819,0.437529,-3.27351,0.0293136,5.10191,-3.27351,0.0293136,5.10191
2.80971,-0.501503,0.487619,-3.33948,0.0316143,5.00898,-3.33948,0.0316143,5.00898
2.77662,-0.501276,0.53681,-3.30882,0.0226796,4.91906,-3.30882,0.0226796,4.91906
2.74362,-0.500914,0.58496,-3.30055,0.0361979,4.81496,-3.30055,0.0361979,4.81496
2.71021,-0.500754,0.631843,-3.34072,0.0159979,4.68833,-3.34072,0.0159979,4.68833
2.67659,-0.500462,0.677241,-3.36232,0.0292063,4.53978,-3.36232,0.0292063,4.53978
2.64344,-0.500616,0.721241,-3.31535,-0.015378,4.40003,-3.31535,-0.015378,4.40003
2.61044,-0.500232,0.764813,-3.29978,0.0384212,4.35717,-3.29978,0.0384212,4.35717
2.57742,-0.499927,0.807744,-3.30162,0.0304252,4.29316,-3.30162,0.0304252,4.29316
2.54413,-0.499918,0.849218,-3.32913,0.000908971,4.14738,-3.32913,0.000908971,4.14738
2.51138,-0.499992,0.889722,-3.27475,-0.00739396,4.05036,-3.27475,-0.00739396,4.05036
2.47852,-0.499722,0.929475,-3.28617,0.0270337,3.97539,-3.28617,0.0270337,3.97539
2.44575,-0.499534,0.967992,-3.27673,0.0188053,3.85162,-3.27673,0.0188053,3.85162
2.41292,-0.499522,1.00457,-3.28319,0.00120103,3.65821,-3.28319,0.00120103,3.65821
2.38097,-0.499705,1.04052,-3.1956,-0.0183523,3.59489,-3.1956,-0.0183523,3.59489
2.34861,-0.499884,1.07595,-3.23553,-0.0178933,3.54313,-3.23553,-0.0178933,3.54313
2.31611,-0.499727,1.11064,-3.24988,0.0157595,3.46875,-3.24988,0.0157595,3.46875
2.28376,-0.499339,1.14436,-3.23546,0.0387102,3.37217,-3.23546,0.0387102,3.37217
2.25119,-0.498929,1.17719,-3.25656,0.0410289,3.28294,-3.25656,0.0410289,3.28294
2.21883,-0.499079,1.20878,-3.23598,-0.0149816,3.15866,-3.23598,-0.0149816,3.15866
