ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.66914,-0.597499,1.89118,-3.02691,-0.20377,1.21167,-3.02691,-0.215805,1.21167
1.63898,-0.598897,1.90217,-3.01555,-0.139827,1.09867,-3.01555,-0.210727,1.09867
1.60878,-0.600761,1.91261,-3.0203,-0.186408,1.04454,-3.0203,-0.199389,1.04454
1.57828,-0.602575,1.92185,-3.05021,-0.181401,0.92324,-3.05021,-0.185193,0.92324
1.54758,-0.60432,1.92953,-3.07002,-0.174445,0.768423,-3.07002,-0.176293,0.768423
1.51755,-0.606858,1.93695,-3.00273,-0.253791,0.741816,-3.00273,-0.18396,0.741816
1.48864,-0.609478,1.94346,-2.89129,-0.261986,0.650632,-2.89129,-0.197911,0.650632
1.45874,-0.611513,1.94851,-2.98996,-0.203574,0.505424,-2.98996,-0.212725,0.505424
1.42927,-0.613421,1.95286,-2.94725,-0.190812,0.435066,-2.94725,-0.217907,0.435066
1.39961,-0.615014,1.95654,-2.96606,-0.159293,0.367987,-2.96606,-0.214914,0.367987
1.36984,-0.617119,1.95921,-2.9765,-0.21044,0.266552,-2.9765,-0.209479,0.266552
1.33932,-0.619844,1.96109,-3.05214,-0.272489,0.188172,-3.05214,-0.206219,0.188172
1.30946,-0.622186,1.96201,-2.98556,-0.234228,0.0917435,-2.98556,-0.208868,0.0917435
1.2793,-0.623876,1.96192,-3.0159,-0.168991,-0.00859499,-3.0159,-0.212307,-0.00859499
1.24887,-0.626024,1.96022,-3.04314,-0.214791,-0.169468,-3.04314,-0.216418,-0.169468
1.21901,-0.627541,1.95729,-2.98586,-0.151676,-0.293708,-2.98586,-0.212217,-0.293708
1.18973,-0.629512,1.95399,-2.92881,-0.19713,-0.329578,-2.92881,-0.201467,-0.329578
1.1594,-0.630983,1.94915,-3.03233,-0.147074,-0.48449,-3.03233,-0.184761,-0.48449
1.12919,-0.633066,1.94335,-3.021,-0.208378,-0.580108,-3.021,-0.179795,-0.580108
1.09957,-0.635751,1.93717,-2.96197,-0.268435,-0.618041,-2.96197,-0.189828,-0.618041
1.06982,-0.638175,1.92947,-2.97484,-0.242388,-0.769377,-2.97484,-0.201526,-0.769377
1.03984,-0.640097,1.92056,-2.9985,-0.192207,-0.891221,-2.9985,-0.213436,-0.891221
1.01104,-0.641923,1.91147,-2.88042,-0.182587,-0.908816,-2.88042,-0.216316,-0.908816
0.981519,-0.643721,1.90153,-2.95166,-0.179797,-0.993884,-2.95166,-0.215257,-0.993884
0.951574,-0.646261,1.89027,-2.99453,-0.254065,-1.12619,-2.99453,-0.211685,-1.12619
0.921873,-0.64855,1.87828,-2.97002,-0.228834,-1.19951,-2.97002,-0.207833,-1.19951
0.891976,-0.651095,1.8655,-2.98976,-0.254536,-1.27708,-2.98976,-0.214304,-1.27708
0.86181,-0.653351,1.85155,-3.01656,-0.22561,-1.39571,-3.01656,-0.224773,-1.39571
0.831772,-0.655322,1.83633,-3.00385,-0.197119,-1.52171,-3.00385,-0.229619,-1.52171
0.802087,-0.657171,1.81973,-2.96845,-0.1849,-1.65997,-2.96845,-0.225983,-1.65997
0.77288,-0.658759,1.80227,-2.92076,-0.158751,-1.74558,-2.92076,-0.210582,-1.74558
0.742859,-0.660558,1.78368,-3.0021,-0.179893,-1.85951,-3.0021,-0.197043,-1.85951
0.712901,-0.662823,1.76432,-2.99576,-0.226557,-1.93553,-2.99576,-0.189409,-1.93553
0.683212,-0.666199,1.74458,-2.96889,-0.337565,-1.97423,-2.96889,-0.203328,-1.97423
0.654237,-0.668509,1.7232,-2.89755,-0.231028,-2.13815,-2.89755,-0.220288,-2.13815
0.625149,-0.670371,1.70098,-2.90874,-0.186199,-2.22206,-2.90874,-0.231221,-2.22206
0.596248,-0.672117,1.67807,-2.89016,-0.174612,-2.29083,-2.89016,-0.23353,-2.29083
0.56663,-0.673985,1.65414,-2.96178,-0.186801,-2.39347,-2.96178,-0.225154,-2.39347
0.537144,-0.6762,1.62937,-2.94861,-0.221461,-2.47654,-2.94861,-0.211824,-2.47654
0.507975,-0.678918,1.6036,-2.91687,-0.271809,-2.57753,-2.91687,-0.204117,-2.57753
0.478534,-0.681585,1.57692,-2.94415,-0.266701,-2.66778,-2.94415,-0.215728,-2.66778
0.448777,-0.683819,1.54935,-2.97565,-0.223446,-2.75654,-2.97565,-0.229332,-2.75654
0.41952,-0.686063,1.52057,-2.92566,-0.224328,-2.87833,-2.92566,-0.238892,-2.87833
0.390248,-0.687539,1.49086,-2.92727,-0.147665,-2.97145,-2.92727,-0.233177,-2.97145
0.360504,-0.689234,1.45992,-2.97433,-0.16945,-3.09393,-2.97433,-0.217223,-3.09393
0.330717,-0.691802,1.42784,-2.97879,-0.256824,-3.20768,-2.97879,-0.205965,-3.20768
0.301441,-0.694407,1.39466,-2.92758,-0.26052,-3.31808,-2.92758,-0.205727,-3.31808
0.272761,-0.697224,1.36063,-2.86801,-0.281721,-3.40304,-2.86801,-0.218454,-3.40304
0.244134,-0.699286,1.32593,-2.86262,-0.206119,-3.46948,-2.86262,-0.229331,-3.46948
