ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
2.08626,-0.456301,1.72854,-2.64335,0.0711471,2.51331,-2.72152,0.0850073,2.57546
2.05913,-0.455977,1.75309,-2.71301,0.0323832,2.45483,-2.70791,0.0824298,2.47562
2.03168,-0.455556,1.7765,-2.74479,0.0420481,2.34078,-2.70329,0.0754199,2.37724
2.00468,-0.454925,1.7986,-2.70019,0.0631273,2.21007,-2.7016,0.0661914,2.27573
1.97773,-0.454141,1.81942,-2.69454,0.0784308,2.08198,-2.70228,0.0586838,2.17368
1.95103,-0.453401,1.83984,-2.67057,0.0739396,2.04216,-2.70176,0.0578701,2.07342
1.92451,-0.452626,1.85898,-2.65118,0.0775248,1.9138,-2.69778,0.062822,1.97046
1.89825,-0.451645,1.87769,-2.62604,0.0980705,1.87123,-2.68071,0.0727798,1.87144
1.87114,-0.450785,1.89515,-2.71125,0.0860721,1.74571,-2.67027,0.0799596,1.77747
1.84408,-0.450425,1.91267,-2.70572,0.0359774,1.75208,-2.67047,0.0784597,1.69828
1.81689,-0.450094,1.92845,-2.71901,0.0330806,1.57812,-2.67774,0.0711943,1.61757
1.78936,-0.449037,1.94292,-2.75339,0.105754,1.44662,-2.69431,0.0692104,1.52553
1.76251,-0.448621,1.95609,-2.68524,0.0415385,1.31679,-2.70734,0.0640111,1.42525
1.73557,-0.447915,1.9684,-2.69425,0.0706285,1.23132,-2.71449,0.0603816,1.31514
1.70833,-0.446847,1.97978,-2.72322,0.106785,1.1385,-2.71374,0.0653782,1.20354
1.68056,-0.446043,1.98972,-2.77737,0.0804275,0.993299,-2.71961,0.0741512,1.08316
1.65389,-0.445538,1.9989,-2.66721,0.0505,0.918221,-2.71713,0.0765383,0.973711
1.62697,-0.445224,2.00757,-2.6914,0.0313997,0.867105,-2.71217,0.069562,0.874648
1.60043,-0.445233,2.01501,-2.65466,-0.000929832,0.744009,-2.70669,0.060199,0.779401
1.57376,-0.44486,2.02138,-2.6669,0.0373185,0.636697,-2.69579,0.0471856,0.683007
1.54683,-0.444308,2.02658,-2.69228,0.0551492,0.519919,-2.68414,0.0367373,0.585031
1.52083,-0.443733,2.03078,-2.60042,0.057584,0.420046,-2.6661,0.0348338,0.48693
1.49434,-0.443379,2.03429,-2.64904,0.0353962,0.351214,-2.659,0.0370877,0.386247
1.46834,-0.441898,2.03671,-2.59974,0.148112,0.242496,-2.6464,0.0529119,0.28353
1.44119,-0.442007,2.039,-2.71569,-0.0109583,0.229025,-2.64659,0.0590448,0.194169
1.41424,-0.441557,2.04053,-2.69494,0.0450432,0.152206,-2.65125,0.0583832,0.11514
1.38739,-0.440794,2.04032,-2.68476,0.0762582,-0.0209808,-2.65957,0.0580949,0.0336928
1.36012,-0.440168,2.03907,-2.72658,0.0626504,-0.124741,-2.67904,0.0578744,-0.0544846
1.33315,-0.439603,2.03614,-2.69763,0.0564545,-0.292873,-2.6922,0.0571421,-0.158657
1.30646,-0.438772,2.03275,-2.66846,0.083071,-0.338602,-2.6994,0.0556171,-0.268087
1.27948,-0.437675,2.02829,-2.69833,0.109759,-0.446081,-2.69611,0.0705596,-0.385188
1.2519,-0.437305,2.02244,-2.75749,0.0369936,-0.585747,-2.70171,0.0728198,-0.502259
1.22562,-0.436728,2.01562,-2.6281,0.0576586,-0.681496,-2.69787,0.070898,-0.611427
1.19901,-0.437085,2.00835,-2.66167,-0.035724,-0.726771,-2.68913,0.0587983,-0.712513
1.1727,-0.437004,2.00017,-2.63079,0.00816584,-0.818658,-2.67897,0.0432785,-0.804984
1.14586,-0.436926,1.99076,-2.68352,0.00778735,-0.940883,-2.67234,0.0253584,-0.901165
1.11927,-0.435988,1.98019,-2.65968,0.093779,-1.05712,-2.66301,0.019793,-0.996892
1.09297,-0.435734,1.96871,-2.62913,0.0254542,-1.14733,-2.6523,0.0226906,-1.09154
1.06664,-0.434542,1.95638,-2.63382,0.119168,-1.2334,-2.65162,0.0367084,-1.18923
1.04089,-0.434079,1.94318,-2.57432,0.0463337,-1.32037,-2.64053,0.0540601,-1.28983
1.01469,-0.433855,1.92965,-2.62042,0.0223607,-1.35261,-2.6307,0.0592402,-1.38044
0.987661,-0.433758,1.91511,-2.70276,0.00967681,-1.4542,-2.628,0.0550883,-1.46273
0.960593,-0.433804,1.89948,-2.70688,-0.00455976,-1.56257,-2.63784,0.0399662,-1.54306
0.933574,-0.433477,1.88251,-2.7019,0.0327051,-1.69675,-2.65544,0.0305959,-1.63021
0.906523,-0.432585,1.8642,-2.70504,0.0891507,-1.83109,-2.67527,0.0254465,-1.72864
0.880622,-0.431466,1.84491,-2.59009,0.111952,-1.92924,-2.68297,0.0380703,-1.83671
0.854136,-0.430582,1.82479,-2.64859,0.0883549,-2.01193,-2.67788,0.0557921,-1.95087
0.826833,-0.430183,1.80363,-2.73035,0.03995,-2.11641,-2.67268,0.0685032,-2.06222
0.801141,-0.430191,1.78123,-2.56916,-0.000804663,-2.23992,-2.65793,0.0693951,-2.17123
0.774765,-0.430427,1.75804,-2.63766,-0.023666,-2.31838,-2.64635,0.0543577,-2.27372
0.747835,-0.430985,1.73411,-2.69294,-0.0557989,-2.39307,-2.64562,0.0259565,-2.36987
0.721245,-0.430701,1.70898,-2.65903,0.0283986,-2.51368,-2.65286,0.00443586,-2.46693
0.695186,-0.430261,1.68305,-2.6059,0.0439882,-2.59295,-2.64762,-0.00310753,-2.56302
0.668866,-0.42967,1.65619,-2.63205,0.0591218,-2.68534,-2.64047,0.00400543,-2.65618
0.642587,-0.42914,1.62859,-2.62784,0.0529796,-2.75999,-2.64325,0.0192451,-2.74525
0.616595,-0.428743,1.60003,-2.59926,0.0397146,-2.8563,-2.63352,0.0349041,-2.83522
0.590312,-0.428775,1.5706,-2.62824,-0.00316501,-2.94304,-2.62311,0.0416722,-2.92459
0.564206,-0.428625,1.54028,-2.61064,0.0150025,-3.03169,-2.61835,0.0361758,-3.0112
0.537875,-0.428495,1.50892,-2.63305,0.0129819,-3.13666,-2.61974,0.027697,-3.10073
0.511324,-0.428056,1.4764,-2.65514,0.043875,-3.25177,-2.62299,0.0223236,-3.19459
0.485002,-0.42742,1.44272,-2.63218,0.0636399,-3.36818,-2.62762,0.0243408,-3.29491
0.458849,-0.426631,1.40829,-2.61533,0.0789165,-3.44329,-2.63121,0.0343425,-3.39603
0.432227,-0.425781,1.37303,-2.66218,0.0850201,-3.5257,-2.63515,0.0501667,-3.49613
0.405683,-0.42568,1.33628,-2.65441,0.0100225,-3.67476,-2.6405,0.0560301,-3.59965
0.37984,-0.425771,1.29834,-2.58431,-0.00909269,-3.79412,-2.6363,0.0520102,-3.70594
0.353985,-0.426076,1.2597,-2.58549,-0.0304461,-3.86436,-2.62681,0.0363912,-3.81027
0.328222,-0.426138,1.22036,-2.57629,-0.00625849,-3.93381,-2.61591,0.0177294,-3.91053
0.301896,-0.426395,1.18022,-2.63262,-0.0256181,-4.01356,-2.60917,-0.00143562,-4.00756
0.276188,-0.42623,1.13889,-2.57074,0.0164866,-4.13293,-2.59753,-0.011224,-4.1018
0.250169,-0.425787,1.09739,-2.60192,0.0442892,-4.15026,-2.59262,-0.0055526,-4.18228
0.224185,-0.424737,1.05444,-2.5984,0.104982,-4.29523,-2.5951,0.0128205,-4.2635
0.1988,-0.424827,1.01035,-2.53852,-0.00895262,-4.40873,-2.59056,0.0255657,-4.35252
0.172791,-0.424826,0.965501,-2.60087,8.34465e-05,-4.48493,-2.58745,0.0305959,-4.4456
0.146642,-0.425233,0.920209,-2.61492,-0.0407487,-4.52922,-2.58545,0.0259012,-4.53522
0.120003,-0.423392,0.873482,-2.66387,0.184125,-4.67269,-2.59644,0.0340428,-4.62689
0.094591,-0.42291,0.824994,-2.54122,0.0482321,-4.84883,-2.59734,0.0389831,-4.73301
0.0693466,-0.423542,0.776139,-2.52445,-0.0632107,-4.88548,-2.59186,0.0316194,-4.83439
0.043022,-0.423655,0.728032,-2.63246,-0.0113279,-4.81066,-2.59383,0.030022,-4.91748
0.0169463,-0.423091,0.677466,-2.60757,0.0563592,-5.05663,-2.59083,0.0293187,-5.00643
