ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.33513,-0.510583,1.61996,-3.14857,-0.0665658,0.292993,-3.11959,-0.0769508,0.468571
1.30389,-0.510823,1.62144,-3.23039,-0.0249053,0.153056,-3.12082,-0.0627637,0.345025
1.27709,-0.51119,1.62444,-2.60058,-0.0355272,0.290857,-3.03789,-0.0512266,0.268373
1.24467,-0.509497,1.62607,-3.24609,0.169455,0.163875,-3.01592,0.00239372,0.225346
1.21306,-0.509337,1.62628,-3.12794,0.0158296,0.0205714,-3.03363,0.0381649,0.172789
1.18146,-0.511804,1.62158,-3.24784,-0.253555,-0.483292,-3.08891,-0.00109792,0.0212359
1.15147,-0.512612,1.61858,-2.909,-0.0783069,-0.291381,-3.14441,-0.0515103,-0.16217
1.12166,-0.512757,1.61475,-3.00295,-0.0146575,-0.385117,-3.07599,-0.0979364,-0.303471
1.09128,-0.512698,1.61079,-2.9892,0.00577673,-0.389967,-3.03342,-0.0767469,-0.378103
1.06164,-0.512743,1.60594,-2.94705,-0.00443274,-0.482245,-2.99818,-0.0196385,-0.390661
1.03079,-0.514085,1.5969,-3.23194,-0.140645,-0.946897,-3.01382,-0.0293362,-0.521643
1.00052,-0.514506,1.58988,-3.11688,-0.0433155,-0.723356,-3.02772,-0.048852,-0.636427
0.970123,-0.514883,1.58187,-2.92384,-0.0362221,-0.769681,-3.03442,-0.0613189,-0.738966
0.940289,-0.514938,1.57384,-3.0547,-0.00567578,-0.822194,-3.03379,-0.0518775,-0.792201
0.909591,-0.515581,1.56309,-2.9843,-0.0624754,-1.04492,-3.0264,-0.0342274,-0.836456
0.87899,-0.516562,1.5517,-3.14837,-0.100948,-1.17194,-3.03601,-0.0480986,-0.951233
0.84817,-0.517147,1.53885,-2.9287,-0.0556314,-1.22104,-3.05203,-0.0615323,-1.08176
0.817857,-0.518021,1.52519,-3.18078,-0.0917008,-1.43371,-3.06284,-0.0773299,-1.21545
0.78795,-0.517856,1.51047,-2.96476,0.0164088,-1.45886,-3.04415,-0.0600934,-1.31753
0.757832,-0.51752,1.49471,-2.98977,0.0332998,-1.56444,-3.02537,-0.0262511,-1.42358
0.727232,-0.517843,1.4781,-3.058,-0.0322912,-1.65994,-3.01901,-0.00891209,-1.51974
0.696799,-0.518243,1.46054,-3.02553,-0.0397137,-1.74581,-3.02833,-0.00430942,-1.61663
0.66682,-0.519093,1.44225,-2.94853,-0.0836419,-1.7991,-3.03293,-0.0319779,-1.70617
0.637338,-0.519539,1.4228,-3.16419,-0.0478829,-2.0875,-3.014,-0.0528812,-1.7968
0.607478,-0.519671,1.40255,-2.77748,-0.0122472,-1.8841,-2.9897,-0.0495195,-1.8886
0.57803,-0.519674,1.3813,-3.00527,-0.000261564,-2.16871,-2.9688,-0.0343943,-1.98203
0.549022,-0.51986,1.35936,-2.89157,-0.018603,-2.18671,-2.94903,-0.0166821,-2.07292
0.519403,-0.520478,1.33556,-2.89652,-0.0604214,-2.32749,-2.94326,-0.0206649,-2.17674
0.490633,-0.51976,1.31127,-2.93052,0.0731127,-2.47359,-2.92316,-0.00983119,-2.28281
0.460726,-0.520967,1.28571,-2.93859,-0.118548,-2.51191,-2.92997,-0.0248659,-2.39256
0.431048,-0.521366,1.2607,-3.00844,-0.0404644,-2.53565,-2.94624,-0.0350046,-2.47174
0.40106,-0.522015,1.23428,-2.95949,-0.0639933,-2.6069,-2.9627,-0.0467837,-2.53134
0.371507,-0.522525,1.20658,-2.98247,-0.0515208,-2.79572,-2.97918,-0.0657701,-2.60822
0.34185,-0.523772,1.17759,-3.10328,-0.130478,-3.03319,-2.97292,-0.0676906,-2.70355
0.312386,-0.52416,1.14697,-2.9427,-0.0387416,-3.05845,-2.96534,-0.0734496,-2.84146
0.283365,-0.523311,1.11613,-2.95811,0.0865451,-3.14296,-2.94511,-0.042274,-2.95905
0.25421,-0.524334,1.08452,-2.8173,-0.098882,-3.05461,-2.9308,-0.0315702,-3.05569
0.224751,-0.524195,1.05157,-2.9184,0.0137879,-3.26416,-2.92375,-0.0102019,-3.14481
0.194743,-0.524284,1.01742,-2.95195,-0.00878915,-3.3599,-2.93901,-0.0113285,-3.23659
0.165248,-0.524835,0.982657,-3.02729,-0.0565521,-3.56776,-2.95701,-0.0299919,-3.34056
0.13634,-0.52662,0.946803,-2.80281,-0.172997,-3.47631,-2.95242,-0.0521111,-3.44354
0.107666,-0.525374,0.909205,-2.92736,0.127109,-3.83837,-2.92574,-0.0469422,-3.55352
0.0791456,-0.525584,0.871325,-2.88753,-0.021218,-3.83521,-2.88777,-0.0313866,-3.65639
0.0506868,-0.52649,0.832838,-2.76434,-0.0880092,-3.73839,-2.86317,-0.0227404,-3.75117
0.0220807,-0.527011,0.793448,-2.77231,-0.0504979,-3.81746,-2.85498,-0.0189888,-3.83078
-0.00597535,-0.527493,0.752932,-3.04089,-0.0522058,-4.39136,-2.84347,-0.0566375,-3.90423
-0.0346557,-0.52747,0.711759,-2.743,0.00219474,-3.93778,-2.84265,-0.0477433,-3.99038
-0.0632869,-0.527464,0.66993,-2.94091,0.000624486,-4.29657,-2.84684,-0.0240612,-4.07505
