ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.13568,-0.37597,1.51731,-2.74307,0.130895,-1.48818,-2.74307,0.130895,-1.48818
1.10827,-0.374858,1.50174,-2.74038,0.111255,-1.55745,-2.74038,0.111255,-1.55745
1.08046,-0.373915,1.48474,-2.78111,0.0942588,-1.69944,-2.78111,0.0942588,-1.69944
1.05325,-0.372971,1.46647,-2.72166,0.0944227,-1.82769,-2.72166,0.0944227,-1.82769
1.02623,-0.371173,1.44773,-2.70134,0.17975,-1.87382,-2.70134,0.17975,-1.87382
0.99847,-0.369902,1.42807,-2.77627,0.127125,-1.96582,-2.77627,0.127125,-1.96582
0.971705,-0.368628,1.40648,-2.67658,0.127462,-2.15904,-2.67658,0.127462,-2.15904
0.944904,-0.367662,1.38398,-2.68002,0.0965953,-2.25043,-2.68002,0.0965953,-2.25043
0.91807,-0.366725,1.36105,-2.68343,0.093621,-2.29307,-2.68343,0.093621,-2.29307
0.890664,-0.365441,1.33707,-2.74057,0.12849,-2.39757,-2.74057,0.12849,-2.39757
0.86358,-0.364609,1.31206,-2.70844,0.0831783,-2.50149,-2.70844,0.0831783,-2.50149
0.836785,-0.363511,1.28619,-2.67952,0.109801,-2.58604,-2.67952,0.109801,-2.58604
0.809338,-0.362299,1.25997,-2.74465,0.121152,-2.6221,-2.74465,0.121152,-2.6221
0.782707,-0.36167,1.23203,-2.66312,0.0629067,-2.79466,-2.66312,0.0629067,-2.79466
0.755982,-0.360635,1.20387,-2.67248,0.103486,-2.81554,-2.67248,0.103486,-2.81554
0.729568,-0.358774,1.17467,-2.64139,0.186113,-2.92053,-2.64139,0.186113,-2.92053
0.702019,-0.357881,1.14386,-2.75493,0.0892878,-3.08094,-2.75493,0.0892878,-3.08094
0.674647,-0.357305,1.11219,-2.73724,0.0576198,-3.16635,-2.73724,0.0576198,-3.16635
0.648245,-0.356158,1.07983,-2.64021,0.114724,-3.23588,-2.64021,0.114724,-3.23588
0.621175,-0.354791,1.04657,-2.70693,0.136706,-3.32656,-2.70693,0.136706,-3.32656
0.593985,-0.353488,1.01253,-2.71904,0.130308,-3.40388,-2.71904,0.130308,-3.40388
0.567042,-0.35235,0.976888,-2.69432,0.113726,-3.56423,-2.69432,0.113726,-3.56423
0.54074,-0.351538,0.939913,-2.63019,0.0812799,-3.69748,-2.63019,0.0812799,-3.69748
0.513975,-0.350805,0.902403,-2.67649,0.0732988,-3.75104,-2.67649,0.0732988,-3.75104
0.487778,-0.349886,0.865026,-2.61973,0.0919163,-3.73765,-2.61973,0.0919163,-3.73765
