ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
2.00704,-0.580236,1.51699,-3.38175,-0.219101,2.61331,-3.33285,-0.204233,2.60996
1.97304,-0.582278,1.54158,-3.39944,-0.204134,2.45936,-3.34328,-0.214763,2.5087
1.9393,-0.584307,1.56537,-3.37446,-0.202894,2.37818,-3.35655,-0.215785,2.40305
1.90569,-0.586596,1.58819,-3.3609,-0.228971,2.28206,-3.36823,-0.214378,2.29693
1.87256,-0.589239,1.61,-3.31289,-0.264239,2.18087,-3.36938,-0.220191,2.1881
1.83893,-0.591667,1.63039,-3.36279,-0.242877,2.03897,-3.36455,-0.225679,2.07569
1.80553,-0.593958,1.64996,-3.33993,-0.229084,1.95739,-3.35525,-0.231707,1.96834
1.77239,-0.596381,1.66844,-3.31407,-0.242275,1.84778,-3.3437,-0.238161,1.86408
1.73929,-0.598091,1.6863,-3.31023,-0.171018,1.78589,-3.33445,-0.23444,1.76162
1.70603,-0.599448,1.70322,-3.32607,-0.135642,1.69247,-3.32878,-0.21776,1.6634
1.67299,-0.601799,1.71924,-3.30375,-0.235122,1.60142,-3.32412,-0.204906,1.57045
1.63965,-0.604218,1.73419,-3.33374,-0.241965,1.49561,-3.31886,-0.201432,1.48126
1.60703,-0.606591,1.74806,-3.26222,-0.237215,1.38713,-3.3117,-0.20457,1.38841
1.57384,-0.609031,1.76156,-3.31913,-0.244009,1.34995,-3.30909,-0.213282,1.29956
1.53963,-0.61111,1.77364,-3.42081,-0.207889,1.20754,-3.31896,-0.225047,1.20548
1.50634,-0.613339,1.78448,-3.32907,-0.222933,1.08448,-3.32712,-0.232528,1.107
1.47308,-0.615403,1.79448,-3.32617,-0.206405,1.00008,-3.33485,-0.227044,1.00679
1.44018,-0.61786,1.8031,-3.28994,-0.245714,0.861824,-3.33508,-0.224493,0.901756
1.40691,-0.620648,1.81071,-3.3272,-0.278783,0.761259,-3.33658,-0.229015,0.792421
1.37393,-0.622999,1.81725,-3.29767,-0.235134,0.653565,-3.32619,-0.233941,0.677985
1.34066,-0.625391,1.82318,-3.32724,-0.23914,0.59315,-3.31397,-0.240747,0.572846
1.30741,-0.627457,1.82808,-3.32501,-0.206649,0.490367,-3.31388,-0.240963,0.472681
1.27474,-0.629357,1.83191,-3.26717,-0.189984,0.382662,-3.31007,-0.234997,0.373998
1.24282,-0.630637,1.83497,-3.19165,-0.127995,0.3057,-3.29622,-0.215024,0.281541
1.20951,-0.63353,1.83723,-3.33097,-0.289267,0.226116,-3.28691,-0.206738,0.191841
1.17696,-0.636059,1.83829,-3.25481,-0.25295,0.106084,-3.27782,-0.209419,0.100366
1.14453,-0.638467,1.83865,-3.24333,-0.240743,0.0354648,-3.26609,-0.216444,0.00758061
1.11104,-0.640906,1.83807,-3.34889,-0.243974,-0.0570297,-3.2692,-0.228531,-0.0830031
1.07736,-0.643412,1.8361,-3.36782,-0.250548,-0.197852,-3.28809,-0.241572,-0.177921
1.04443,-0.645721,1.83326,-3.29331,-0.230914,-0.2841,-3.30497,-0.249511,-0.277221
1.01084,-0.648232,1.82933,-3.3586,-0.251096,-0.392818,-3.31513,-0.244199,-0.379737
0.977873,-0.6509,1.82403,-3.29721,-0.266838,-0.529957,-3.32592,-0.24596,-0.486583
0.944842,-0.653925,1.81742,-3.30306,-0.302434,-0.660467,-3.3283,-0.254222,-0.601894
0.912284,-0.656327,1.81038,-3.25587,-0.240225,-0.704467,-3.31385,-0.258809,-0.713087
0.879474,-0.658706,1.80246,-3.28098,-0.237936,-0.791836,-3.29989,-0.259957,-0.816314
0.846806,-0.660664,1.79344,-3.26679,-0.19573,-0.902104,-3.29002,-0.254295,-0.917264
0.81453,-0.66215,1.78396,-3.22755,-0.148636,-0.947845,-3.27302,-0.235936,-1.008
0.781907,-0.664479,1.77327,-3.26232,-0.232929,-1.06864,-3.26428,-0.219729,-1.0933
0.748918,-0.66745,1.76159,-3.29896,-0.297076,-1.16874,-3.26239,-0.215444,-1.17935
0.71687,-0.66983,1.74884,-3.20477,-0.238043,-1.2751,-3.25804,-0.220763,-1.27335
0.684178,-0.672281,1.7358,-3.26917,-0.245041,-1.30376,-3.2549,-0.229848,-1.36274
0.651376,-0.674651,1.72117,-3.28022,-0.237024,-1.46239,-3.25725,-0.24134,-1.45556
0.618428,-0.676897,1.70556,-3.29486,-0.224608,-1.56155,-3.26468,-0.247914,-1.55427
0.585294,-0.679695,1.68904,-3.31333,-0.279808,-1.65175,-3.27255,-0.247725,-1.65148
0.552168,-0.682818,1.67136,-3.31258,-0.312269,-1.76804,-3.28268,-0.251606,-1.75181
0.519611,-0.685306,1.65206,-3.25571,-0.248772,-1.92987,-3.29242,-0.259086,-1.86189
0.487407,-0.688041,1.63182,-3.22047,-0.273496,-2.02464,-3.28609,-0.266104,-1.97989
0.455092,-0.690915,1.61109,-3.23151,-0.287479,-2.07239,-3.27349,-0.273895,-2.08825
0.422754,-0.693204,1.58961,-3.23371,-0.228894,-2.14783,-3.25781,-0.273515,-2.19028
0.390703,-0.69483,1.56711,-3.20517,-0.162584,-2.25078,-3.23972,-0.256383,-2.28669
0.358854,-0.696343,1.54372,-3.18485,-0.151306,-2.33867,-3.2229,-0.231389,-2.37514
0.325446,-0.699368,1.51981,-3.3408,-0.302505,-2.39047,-3.22853,-0.223957,-2.45329
