ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.64845,-0.394501,1.74658,-2.90097,0.253605,1.34473,-2.94401,0.134745,1.20141
1.61896,-0.39287,1.75874,-3.00315,0.166112,1.23888,-2.93796,0.164855,1.12825
1.58946,-0.391612,1.76957,-2.97927,0.127057,1.09395,-2.94985,0.165384,1.02125
1.56011,-0.389589,1.78014,-2.95445,0.203675,1.06329,-2.94323,0.178428,0.923079
1.53095,-0.387569,1.78953,-2.85226,0.197517,0.918485,-2.93833,0.171445,0.822893
1.50163,-0.385752,1.79822,-2.93979,0.182193,0.871674,-2.93165,0.182782,0.739084
1.47229,-0.384012,1.80544,-2.97674,0.176589,0.732527,-2.92827,0.190374,0.648192
1.44279,-0.382616,1.81222,-2.94638,0.139344,0.676661,-2.93315,0.175025,0.550745
1.41434,-0.379993,1.81622,-2.80464,0.258643,0.394696,-2.92075,0.182892,0.423835
1.38525,-0.378667,1.81972,-2.7832,0.126911,0.334767,-2.90708,0.181901,0.287753
1.35588,-0.376637,1.8232,-3.00223,0.207415,0.355314,-2.90349,0.186982,0.180093
1.32651,-0.374735,1.82583,-2.95418,0.191288,0.264495,-2.91009,0.191171,0.0918994
1.29725,-0.373555,1.82781,-2.93926,0.118619,0.199636,-2.9291,0.168071,0.0428853
1.26813,-0.371765,1.82908,-2.97977,0.18313,0.130005,-2.92867,0.168855,-0.016562
1.23863,-0.370537,1.82814,-2.92347,0.121716,-0.0931503,-2.92871,0.151712,-0.118479
1.20979,-0.368484,1.82661,-2.79315,0.198788,-0.148314,-2.92052,0.1552,-0.230969
1.18077,-0.366437,1.82402,-3.11911,0.220101,-0.278366,-2.91303,0.175173,-0.350529
1.15163,-0.365365,1.82006,-2.90618,0.106832,-0.395172,-2.90867,0.169001,-0.471696
1.12283,-0.363407,1.81511,-2.76201,0.187827,-0.474852,-2.89771,0.173795,-0.57624
1.09337,-0.362166,1.8093,-2.89766,0.122027,-0.571125,-2.90798,0.156667,-0.685369
1.06453,-0.360405,1.80269,-2.87161,0.175323,-0.657813,-2.90759,0.152622,-0.784151
1.0356,-0.358296,1.79527,-2.97136,0.216679,-0.762735,-2.90356,0.1714,-0.869922
1.00682,-0.35668,1.78679,-2.80707,0.157624,-0.826621,-2.8979,0.173241,-0.956615
0.978299,-0.355091,1.77749,-2.91043,0.162111,-0.949189,-2.87844,0.178751,-1.04519
0.949658,-0.353019,1.76751,-2.82573,0.204416,-0.984936,-2.87039,0.179765,-1.13147
0.921413,-0.351355,1.75636,-2.73765,0.161335,-1.08082,-2.85539,0.17543,-1.22107
0.892498,-0.349847,1.74328,-2.91009,0.151747,-1.31668,-2.85522,0.174016,-1.33168
0.863872,-0.347626,1.73008,-2.91633,0.226308,-1.34404,-2.86014,0.181034,-1.44053
0.835526,-0.345574,1.71529,-2.95126,0.213592,-1.5397,-2.85806,0.186196,-1.55705
0.806922,-0.344294,1.69996,-2.92471,0.130903,-1.56838,-2.85953,0.183947,-1.65786
0.778934,-0.34222,1.68355,-2.64436,0.195893,-1.55013,-2.84078,0.185847,-1.7458
0.751455,-0.339448,1.66629,-2.79946,0.282447,-1.75805,-2.81427,0.197089,-1.84327
0.723205,-0.337685,1.64859,-2.76266,0.1724,-1.73148,-2.80109,0.206237,-1.92079
0.694372,-0.336265,1.6294,-2.96688,0.146164,-1.97458,-2.80831,0.205938,-2.0108
0.665705,-0.334656,1.60916,-2.84106,0.159451,-2.00551,-2.8354,0.183127,-2.1067
0.637398,-0.333001,1.58843,-2.8285,0.165344,-2.07142,-2.85614,0.159233,-2.20149
0.608282,-0.332509,1.56648,-2.87733,0.0485928,-2.16888,-2.8682,0.136153,-2.30173
0.580416,-0.330491,1.54309,-2.8881,0.209182,-2.42465,-2.85335,0.136938,-2.40293
0.551705,-0.328984,1.51843,-2.92672,0.1536,-2.51415,-2.84982,0.138533,-2.51812
0.523485,-0.327144,1.49321,-2.82884,0.184412,-2.52754,-2.84402,0.152381,-2.63497
0.495157,-0.325472,1.46733,-2.67487,0.157938,-2.44352,-2.83181,0.174213,-2.73179
0.466939,-0.323679,1.44049,-2.84207,0.180577,-2.70392,-2.83503,0.171363,-2.81297
0.438607,-0.322495,1.41269,-2.9315,0.122464,-2.87587,-2.82744,0.164431,-2.89192
0.410609,-0.320666,1.38375,-2.72187,0.177806,-2.81331,-2.82303,0.159326,-2.98556
0.383145,-0.318491,1.35341,-2.79265,0.221179,-3.08555,-2.80353,0.169736,-3.0958
0.355576,-0.316418,1.32215,-2.67189,0.200898,-3.02963,-2.78186,0.185251,-3.20956
0.328201,-0.31454,1.29015,-2.82659,0.193911,-3.30413,-2.75844,0.201579,-3.3169
0.30072,-0.312731,1.25735,-2.77896,0.182996,-3.31715,-2.74721,0.198221,-3.41074
0.273381,-0.31094,1.22385,-2.6924,0.176348,-3.29901,-2.74384,0.1879,-3.48926
0.245823,-0.308907,1.18948,-2.82307,0.208303,-3.52025,-2.74325,0.186236,-3.56631
0.221077,-0.304587,1.15669,-2.55009,0.445116,-3.37977,-2.69144,0.237302,-3.59786
