ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.65932,-0.363233,1.71328,-2.8022,0.207195,1.43148,-2.91423,0.292582,1.63906
1.62976,-0.360964,1.72703,-2.90946,0.223335,1.35334,-2.93293,0.265217,1.54006
1.60037,-0.357824,1.73994,-2.95817,0.316099,1.29898,-2.94389,0.262753,1.44509
1.57213,-0.353845,1.75243,-2.82594,0.398014,1.25033,-2.93013,0.285972,1.35445
1.54305,-0.351075,1.76356,-2.98858,0.284664,1.1432,-2.90174,0.31433,1.2595
1.51326,-0.349597,1.77304,-2.93821,0.145823,0.935661,-2.90325,0.294817,1.15643
1.48447,-0.346691,1.7814,-2.7677,0.279339,0.803829,-2.90672,0.265129,1.03545
1.45589,-0.343699,1.78972,-2.80824,0.293989,0.817163,-2.9105,0.24676,0.924211
1.42765,-0.340256,1.7964,-2.86684,0.349556,0.677794,-2.88166,0.275369,0.823588
1.39941,-0.337405,1.80318,-2.83614,0.286226,0.680947,-2.84533,0.308187,0.752664
1.37048,-0.3348,1.80842,-3.05826,0.275495,0.554425,-2.84457,0.30076,0.674934
1.34151,-0.331978,1.8129,-2.7444,0.267262,0.424183,-2.85932,0.288978,0.583842
1.31235,-0.329239,1.81657,-2.9692,0.278974,0.373858,-2.885,0.274618,0.500712
1.28357,-0.325772,1.81887,-2.80332,0.337696,0.223894,-2.898,0.288279,0.395336
1.25514,-0.322498,1.81949,-2.82711,0.325562,0.0615169,-2.88622,0.308104,0.281041
1.22671,-0.319031,1.82,-2.89462,0.352984,0.0518165,-2.86799,0.326346,0.171111
1.19789,-0.316147,1.81843,-2.84643,0.284921,-0.15497,-2.85772,0.32925,0.0484133
1.16925,-0.313192,1.81666,-2.89133,0.298249,-0.178596,-2.85885,0.31511,-0.0548077
1.14044,-0.310413,1.81323,-2.89044,0.278868,-0.344148,-2.86847,0.300089,-0.158563
1.11165,-0.307488,1.81014,-2.85732,0.290298,-0.30623,-2.87567,0.28821,-0.249074
1.08314,-0.304491,1.80511,-2.87197,0.301839,-0.50745,-2.87115,0.290166,-0.331626
1.05464,-0.301788,1.7991,-2.90201,0.275249,-0.611214,-2.86536,0.287312,-0.43237
1.02642,-0.299359,1.79288,-2.76808,0.238293,-0.610392,-2.85059,0.278083,-0.517375
0.997756,-0.29694,1.78494,-2.80628,0.236798,-0.777805,-2.84507,0.262276,-0.626402
0.96933,-0.294805,1.77555,-2.88628,0.216721,-0.952798,-2.84497,0.242187,-0.732741
0.941464,-0.291491,1.76577,-2.83222,0.336887,-0.99455,-2.83442,0.251473,-0.840023
0.913133,-0.288166,1.75507,-2.81702,0.330575,-1.06412,-2.82869,0.27834,-0.948014
0.885592,-0.284625,1.74407,-2.69733,0.346831,-1.07712,-2.80525,0.312691,-1.02225
0.857177,-0.282045,1.73131,-2.79317,0.253551,-1.25429,-2.80177,0.323856,-1.1019
0.829114,-0.279393,1.71749,-2.957,0.279456,-1.4562,-2.80656,0.303155,-1.20317
0.800976,-0.276619,1.70366,-2.7495,0.271046,-1.35151,-2.80792,0.283248,-1.29398
0.772633,-0.273568,1.68842,-2.92015,0.314354,-1.56968,-2.8212,0.275391,-1.38944
0.744735,-0.270191,1.67128,-2.74754,0.332643,-1.68794,-2.81364,0.295342,-1.49117
0.717088,-0.267287,1.65399,-2.8862,0.303093,-1.80556,-2.80293,0.306405,-1.59376
0.688855,-0.264445,1.63546,-2.68811,0.270598,-1.76412,-2.79788,0.306293,-1.70832
0.660735,-0.261576,1.61587,-2.86795,0.29261,-1.99767,-2.79676,0.297294,-1.80924
0.632421,-0.259033,1.59537,-2.7702,0.248883,-2.00626,-2.80981,0.280275,-1.89949
0.604609,-0.25562,1.57411,-2.78541,0.341823,-2.12896,-2.8139,0.287486,-1.99849
0.576956,-0.252532,1.55166,-2.76781,0.309027,-2.24717,-2.79923,0.297835,-2.09366
0.549475,-0.249948,1.52824,-2.71511,0.255255,-2.3133,-2.77986,0.297564,-2.18967
0.521848,-0.247261,1.50451,-2.74256,0.266838,-2.35557,-2.7628,0.292151,-2.27569
0.494194,-0.245496,1.47887,-2.82876,0.180462,-2.62354,-2.75938,0.25518,-2.37627
0.466538,-0.242651,1.45191,-2.72757,0.280611,-2.65824,-2.76118,0.242142,-2.48864
0.439577,-0.239418,1.42471,-2.78546,0.334013,-2.81018,-2.75106,0.256701,-2.5966
0.412734,-0.236134,1.39705,-2.64163,0.323153,-2.72259,-2.72845,0.283304,-2.69087
0.385277,-0.233234,1.36833,-2.75797,0.291313,-2.88447,-2.71638,0.310409,-2.75936
0.35737,-0.230595,1.33816,-2.75191,0.260251,-2.97481,-2.72636,0.302961,-2.83882
0.329513,-0.227838,1.30695,-2.78273,0.275359,-3.11801,-2.75494,0.286988,-2.94412
0.302719,-0.22459,1.275,-2.71837,0.32954,-3.24117,-2.75794,0.284838,-3.05469
0.275789,-0.221671,1.2418,-2.60215,0.28204,-3.20778,-2.73627,0.291301,-3.16211
0.250119,-0.218052,1.21083,-2.60942,0.367907,-3.14833,-2.68225,0.312525,-3.19802
0.223565,-0.215121,1.17817,-2.70957,0.299132,-3.33301,-2.64495,0.319735,-3.21728
