ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.30435,-0.47097,1.84683,-3.06084,-0.0259602,0.230107,-3.03113,0.0294038,0.517697
1.27386,-0.471526,1.84884,-3.04113,-0.0554452,0.200544,-3.03228,0.00741439,0.418855
1.24359,-0.471496,1.84989,-3.2005,0.00317026,0.111129,-3.03304,-0.00969001,0.319442
1.21353,-0.471164,1.84988,-2.98619,0.0329769,-0.000544682,-3.03159,-0.010745,0.22292
1.18339,-0.470754,1.84944,-2.89465,0.0393731,-0.0423331,-3.03102,-0.00536442,0.137213
1.15283,-0.470687,1.84754,-3.02308,0.00659813,-0.187991,-3.02933,0.00309561,0.0546217
1.12311,-0.469025,1.84555,-2.96608,0.165864,-0.198616,-3.02127,0.0294745,-0.0245111
1.09297,-0.468496,1.84185,-3.0223,0.0530769,-0.370902,-3.01537,0.0518122,-0.114168
1.06215,-0.468231,1.83511,-3.12735,0.0269159,-0.683987,-3.02035,0.0602147,-0.229568
1.03208,-0.468264,1.82883,-3.01322,-0.00337423,-0.629076,-3.02385,0.0569156,-0.3482
1.00191,-0.467837,1.8222,-2.97517,0.0421223,-0.654265,-3.02467,0.0513933,-0.462805
0.97214,-0.467141,1.8144,-2.96371,0.0692629,-0.775913,-3.01921,0.0473027,-0.568339
0.942518,-0.466758,1.80509,-3.07075,0.0396936,-0.965794,-3.0132,0.035366,-0.675707
0.912802,-0.465612,1.79471,-3.26285,0.125849,-1.13939,-2.99903,0.0454213,-0.771068
0.883385,-0.465383,1.78472,-2.93356,0.0229166,-0.996702,-2.97947,0.0533095,-0.844785
0.853948,-0.465719,1.77329,-2.75297,-0.0314868,-1.06865,-2.96709,0.0502612,-0.933169
0.824496,-0.465626,1.75974,-2.92456,0.00929522,-1.34574,-2.95629,0.0387677,-1.03566
0.793792,-0.465435,1.74444,-3.11756,0.0193244,-1.55357,-2.96407,0.0259898,-1.15009
0.763866,-0.465718,1.73009,-2.97179,-0.0281204,-1.4245,-2.97452,0.0115399,-1.25185
0.734329,-0.465771,1.71456,-2.94091,-0.00518689,-1.54606,-2.98077,-0.00308071,-1.35195
0.705077,-0.465123,1.69749,-2.94567,0.0652497,-1.71898,-2.98141,0.00208616,-1.45988
0.676617,-0.463881,1.67998,-2.82651,0.123306,-1.73958,-2.96534,0.0220903,-1.55105
0.646914,-0.463651,1.66216,-2.97608,0.0230671,-1.78503,-2.94959,0.0343872,-1.62228
0.618256,-0.462497,1.64362,-2.8645,0.115293,-1.85383,-2.92222,0.0529945,-1.68895
0.588589,-0.463099,1.62323,-2.95298,-0.0599022,-2.02949,-2.91477,0.0567002,-1.77794
0.557888,-0.462231,1.59984,-2.897,0.0819489,-2.20636,-2.93092,0.0573209,-1.88948
0.527971,-0.462372,1.57697,-3.07291,-0.0145252,-2.34916,-2.95393,0.0432287,-2.00272
0.498677,-0.462337,1.55363,-3.07049,0.00364539,-2.44714,-2.9717,0.0266267,-2.11859
0.469581,-0.461671,1.52893,-2.77296,0.0635372,-2.35404,-2.97063,0.024956,-2.23549
0.440768,-0.461031,1.50345,-2.87434,0.0638055,-2.54184,-2.96318,0.0255342,-2.34045
0.412299,-0.460274,1.47607,-2.85959,0.0760302,-2.74989,-2.93393,0.0413418,-2.43684
0.383627,-0.460101,1.44931,-2.90842,0.017531,-2.71407,-2.90013,0.0424666,-2.51279
0.354899,-0.460018,1.42136,-2.8397,0.00824844,-2.76291,-2.88071,0.0461838,-2.60114
0.325144,-0.460251,1.39152,-2.9326,-0.0229698,-2.9408,-2.88251,0.0374798,-2.69846
0.296582,-0.459873,1.36116,-2.84001,0.0375803,-3.01884,-2.88445,0.0257488,-2.79229
0.26734,-0.459568,1.32978,-3.12196,0.0325344,-3.35021,-2.89358,0.0180053,-2.88782
0.23856,-0.459052,1.29736,-2.81974,0.0505487,-3.17663,-2.90038,0.0174161,-2.98351
0.210251,-0.458737,1.26392,-2.72096,0.0302669,-3.21467,-2.89503,0.0239479,-3.09262
0.181966,-0.458228,1.22979,-2.85579,0.0514521,-3.4459,-2.88074,0.0329205,-3.19196
0.153899,-0.45685,1.1946,-2.81535,0.138192,-3.52979,-2.85734,0.0511561,-3.28359
0.124759,-0.456592,1.15886,-2.92969,0.0259566,-3.59317,-2.85337,0.0575129,-3.37453
0.0955399,-0.456512,1.12199,-2.94769,0.00803945,-3.71975,-2.85484,0.0570561,-3.4633
0.0671624,-0.456543,1.08423,-2.79204,-0.00299087,-3.71507,-2.86008,0.048625,-3.55069
0.0403636,-0.458714,1.05654,-2.6796,-0.21714,-2.76811,-2.84868,0.0134907,-3.5209
