ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
2.07305,-0.438262,1.62537,-2.83321,-0.0173596,2.96512,-2.84749,-0.00152051,3.06475
2.04466,-0.437784,1.65436,-2.82456,0.0475273,2.88459,-2.84223,0.0127798,2.98975
2.01643,-0.437606,1.68145,-2.79098,0.0176064,2.67788,-2.82569,0.00979841,2.90329
1.98794,-0.437374,1.70766,-2.81521,0.0229464,2.59006,-2.83309,0.0208557,2.7976
1.95962,-0.437327,1.73322,-2.92878,0.00484138,2.64279,-2.83576,0.0227976,2.68984
1.93156,-0.436761,1.75848,-2.68598,0.0541901,2.41841,-2.83012,0.0232542,2.60002
1.90353,-0.435513,1.78292,-2.84754,0.126804,2.4835,-2.82174,0.0479925,2.53768
1.87316,-0.436655,1.80199,-3.15031,-0.118438,1.97736,-2.85655,0.0325215,2.3837
1.84427,-0.43681,1.82266,-2.87429,-0.0154408,2.05586,-2.8911,0.0113994,2.22387
1.8155,-0.43582,1.84347,-2.87911,0.0990375,2.08275,-2.91392,0.00583708,2.09702
1.78713,-0.436752,1.86172,-2.80978,-0.0923124,1.80798,-2.90461,-0.0164479,1.99063
1.75879,-0.436122,1.88132,-2.86159,0.0635756,1.97857,-2.8588,0.0112212,1.97719
1.73134,-0.436614,1.89881,-2.70148,-0.0483413,1.7217,-2.82567,0.000905991,1.90161
1.70291,-0.436431,1.91486,-2.86102,0.0183903,1.6149,-2.80972,-0.0108224,1.79875
1.67516,-0.435959,1.9306,-2.84942,0.0484219,1.61633,-2.79822,0.0127769,1.713
1.6471,-0.436397,1.9437,-2.73397,-0.0426873,1.27666,-2.79558,0.00104308,1.56558
1.62011,-0.435063,1.95725,-2.5872,0.127932,1.29878,-2.78283,0.0313497,1.45731
1.5923,-0.434828,1.96951,-2.92067,0.0247025,1.28818,-2.76266,0.0410277,1.35968
1.56429,-0.435083,1.98076,-2.78626,-0.0253764,1.11823,-2.76538,0.033226,1.26132
1.53593,-0.436305,1.99063,-2.97436,-0.128159,1.03565,-2.78144,0.00165761,1.17362
1.50873,-0.436564,2.00085,-2.59303,-0.0247258,0.974124,-2.79129,-0.0447923,1.08316
1.48077,-0.436169,2.0098,-2.85822,0.0404059,0.915058,-2.7862,-0.0416338,1.00666
1.45259,-0.435986,2.01716,-2.6786,0.0173614,0.699371,-2.78557,-0.016709,0.919724
1.42394,-0.436076,2.02282,-2.98567,-0.00934215,0.589624,-2.80128,0.0103533,0.806816
1.39581,-0.43543,2.02744,-2.77521,0.0637531,0.456329,-2.82676,0.0236195,0.662007
1.36696,-0.435062,2.03133,-2.88362,0.0367195,0.388838,-2.84405,0.0276977,0.533485
1.33879,-0.434488,2.03429,-2.86232,0.0583372,0.30057,-2.8457,0.0400966,0.427775
1.31074,-0.43418,2.03643,-2.78997,0.030674,0.212291,-2.83415,0.047338,0.340633
1.28355,-0.433928,2.03691,-2.68604,0.0248264,0.0474802,-2.80743,0.0388497,0.240183
1.25608,-0.434016,2.03657,-2.97798,-0.00950223,-0.0368846,-2.77014,0.0265229,0.13082
1.22814,-0.433701,2.0382,-2.69986,0.030446,0.157863,-2.75966,0.0173807,0.0795794
1.20027,-0.433924,2.03629,-2.76766,-0.0221216,-0.189998,-2.76336,0.00739515,0.0101566
1.17275,-0.433772,2.03333,-2.67344,0.0147645,-0.2873,-2.77391,0.00405848,-0.0743294
1.1456,-0.433353,2.02955,-2.76668,0.0426523,-0.384873,-2.76341,0.0125521,-0.18899
1.11897,-0.432405,2.02542,-2.64907,0.0942815,-0.411292,-2.7301,0.0316179,-0.32299
1.09226,-0.431464,2.02069,-2.56817,0.0904621,-0.454795,-2.69809,0.0628471,-0.391102
1.06456,-0.432073,2.01403,-2.88337,-0.0633393,-0.692616,-2.69732,0.0528574,-0.474577
1.03665,-0.432552,2.00654,-2.83073,-0.0485589,-0.759797,-2.72318,0.0193471,-0.574055
1.00839,-0.433418,1.9975,-2.68529,-0.0823481,-0.858838,-2.76772,-0.0311345,-0.699723
0.981025,-0.433546,1.98852,-2.8252,-0.0131433,-0.927577,-2.78639,-0.0550765,-0.808649
0.953593,-0.432667,1.97853,-2.73699,0.0876277,-0.997021,-2.7755,-0.021826,-0.890346
0.926934,-0.431564,1.97127,-2.81116,0.11639,-0.764687,-2.74226,0.0272733,-0.895114
0.898415,-0.431698,1.95619,-2.64989,-0.012439,-1.40125,-2.74042,0.0542372,-0.99865
0.87108,-0.430637,1.93977,-2.76079,0.107061,-1.65897,-2.75067,0.0678623,-1.19834
0.843409,-0.430942,1.92701,-2.74147,-0.0301431,-1.26393,-2.76224,0.0437754,-1.34538
0.815673,-0.431,1.9103,-2.87206,-0.00599626,-1.73049,-2.77529,0.0188386,-1.51134
0.788989,-0.429948,1.89363,-2.64264,0.104117,-1.65052,-2.7426,0.0313634,-1.54592
0.762082,-0.429527,1.87537,-2.6606,0.0416841,-1.80636,-2.72416,0.0321484,-1.62184
0.734823,-0.429351,1.85843,-2.7481,0.0176722,-1.70699,-2.70764,0.0465351,-1.7209
0.707529,-0.429226,1.84009,-2.7045,0.0124621,-1.81778,-2.70455,0.0414479,-1.75623
0.680925,-0.429257,1.82024,-2.68676,-0.0031603,-2.00406,-2.70679,0.0168371,-1.82055
0.654306,-0.429127,1.79941,-2.65783,0.0130096,-2.0805,-2.69448,0.00894606,-1.90104
0.627982,-0.428337,1.77721,-2.73505,0.082077,-2.30665,-2.66903,0.0212848,-2.03133
0.601267,-0.428084,1.75349,-2.57697,0.0243696,-2.28766,-2.65467,0.0320339,-2.16233
0.574103,-0.428091,1.72972,-2.6447,-0.000626722,-2.31462,-2.66685,0.0337547,-2.26972
0.546602,-0.428177,1.70454,-2.66915,-0.00843192,-2.44379,-2.69287,0.0214481,-2.37229
0.519359,-0.42857,1.67847,-2.8748,-0.0413951,-2.75025,-2.71911,-0.00559211,-2.46416
0.49251,-0.428879,1.6517,-2.71258,-0.0312724,-2.7048,-2.72257,-0.0206947,-2.54816
0.466005,-0.428947,1.62395,-2.64819,-0.00675915,-2.77319,-2.70287,-0.0241452,-2.64374
0.439413,-0.428556,1.59496,-2.7147,0.0399069,-2.95875,-2.67733,-0.0113422,-2.73676
0.412948,-0.427612,1.56503,-2.56439,0.0914654,-2.90102,-2.6592,0.0223863,-2.83639
0.385986,-0.426838,1.53433,-2.80309,0.0804346,-3.19173,-2.66106,0.0541657,-2.93678
0.359247,-0.427535,1.5032,-2.60075,-0.0677369,-3.02775,-2.66942,0.0454181,-3.0214
0.333812,-0.426801,1.47064,-2.49104,0.0718549,-3.18874,-2.64903,0.0358701,-3.10484
0.306143,-0.426965,1.43648,-2.79707,-0.0166063,-3.45276,-2.65785,0.0133055,-3.20777
0.280315,-0.425712,1.40131,-2.56235,0.124377,-3.48897,-2.64448,0.0282276,-3.32739
0.254647,-0.425287,1.36523,-2.62751,0.043473,-3.69323,-2.62698,0.0558507,-3.45246
0.228579,-0.425393,1.32913,-2.54493,-0.0103868,-3.52493,-2.61962,0.0449377,-3.54264
0.2032,-0.425379,1.29234,-2.51245,0.00142209,-3.64199,-2.57622,0.0349104,-3.60469
0.177257,-0.425172,1.25379,-2.72029,0.0216937,-4.04211,-2.57562,0.00987113,-3.67939
0.151182,-0.425368,1.21387,-2.53474,-0.0190022,-3.88063,-2.5825,0.000600219,-3.78063
0.124603,-0.424542,1.17338,-2.59062,0.0805034,-3.94674,-2.5997,0.0171494,-3.89969
0.0985688,-0.424186,1.13185,-2.61621,0.0357504,-4.17322,-2.61917,0.0301677,-4.01393
0.0728063,-0.424889,1.09022,-2.66613,-0.0727471,-4.30837,-2.61516,0.0174832,-4.09166
0.0468319,-0.424405,1.0473,-2.68203,0.0499353,-4.43133,-2.60497,0.015775,-4.16295
0.0198518,-0.427465,1.00507,-2.52457,-0.286279,-3.95205,-2.61238,-0.0606549,-4.21167
