ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.61105,-0.435271,1.7095,-3.19601,0.0456482,0.611913,-3.20852,0.0442266,0.519694
1.57939,-0.434516,1.71505,-3.16573,0.0755519,0.554836,-3.18087,0.0606,0.433374
1.54741,-0.433699,1.72005,-3.19813,0.081706,0.500143,-3.18193,0.078629,0.377489
1.51445,-0.433626,1.72381,-3.29522,0.00727773,0.376046,-3.24668,0.0444919,0.288094
1.48155,-0.43349,1.72607,-3.29096,0.013569,0.225675,-3.29309,0.0104234,0.15086
1.44927,-0.432902,1.72735,-3.22785,0.0588119,0.128472,-3.25941,0.0361905,0.0270735
1.41719,-0.432037,1.7277,-3.20733,0.0865132,0.0348568,-3.21759,0.0726625,-0.0683357
1.38468,-0.431655,1.7269,-3.2515,0.0382245,-0.0802279,-3.22942,0.0623688,-0.172686
1.35212,-0.431174,1.72493,-3.25614,0.0480801,-0.196755,-3.25382,0.0431523,-0.288491
1.32008,-0.430802,1.722,-3.20338,0.0371516,-0.293374,-3.22976,0.0426158,-0.395065
1.28815,-0.430273,1.71821,-3.19316,0.0529677,-0.378466,-3.19827,0.0450596,-0.48592
1.25623,-0.429974,1.71356,-3.19246,0.0299156,-0.465333,-3.19281,0.0414416,-0.5719
1.2242,-0.430361,1.70783,-3.2029,-0.0387877,-0.572681,-3.19768,-0.00443608,-0.669007
1.19227,-0.430365,1.70126,-3.19314,-0.000339746,-0.657308,-3.19802,-0.0195637,-0.764995
1.16048,-0.429934,1.69391,-3.17875,0.0430733,-0.735104,-3.18595,0.0213668,-0.846206
1.12825,-0.429417,1.68545,-3.22286,0.0517398,-0.846207,-3.20081,0.0474066,-0.940656
1.09693,-0.428957,1.67598,-3.13191,0.0459343,-0.946128,-3.17739,0.0488371,-1.04617
1.0652,-0.428752,1.66617,-3.17359,0.0205636,-0.981724,-3.15275,0.033249,-1.11393
1.03266,-0.428934,1.655,-3.25376,-0.0181794,-1.11653,-3.21367,0.00119209,-1.19913
1.0004,-0.428633,1.64248,-3.2261,0.0300497,-1.25217,-3.23993,0.00593513,-1.33435
0.968501,-0.427826,1.62929,-3.18955,0.0806749,-1.31849,-3.20783,0.0553623,-1.43533
0.936025,-0.427352,1.6152,-3.24761,0.0474602,-1.40972,-3.21858,0.0640675,-1.51411
0.903519,-0.427358,1.59954,-3.25058,-0.00064671,-1.56598,-3.24909,0.0234067,-1.63785
0.871573,-0.427489,1.58274,-3.19464,-0.0130326,-1.68021,-3.22261,-0.00683963,-1.77309
0.84005,-0.426994,1.56514,-3.15223,0.0494808,-1.75948,-3.17344,0.0182241,-1.86984
0.80825,-0.426701,1.54672,-3.18001,0.0293016,-1.84251,-3.16612,0.0393912,-1.951
0.776748,-0.426841,1.52725,-3.15027,-0.0140488,-1.94637,-3.16514,0.00762641,-2.04444
0.745139,-0.427207,1.50674,-3.16083,-0.0366092,-2.05132,-3.15555,-0.025329,-2.14884
0.713806,-0.426814,1.48568,-3.13337,0.039342,-2.10634,-3.1471,0.00136644,-2.22883
0.682256,-0.426512,1.46356,-3.15498,0.0302196,-2.21137,-3.14417,0.0347808,-2.30886
0.65076,-0.426037,1.44046,-3.14962,0.0474334,-2.30979,-3.1523,0.0388265,-2.41058
0.619895,-0.425732,1.41652,-3.08651,0.0305116,-2.39455,-3.11806,0.0389725,-2.50217
0.588255,-0.425804,1.39204,-3.16393,-0.00721216,-2.44738,-3.12522,0.0116497,-2.57096
0.556234,-0.425582,1.36645,-3.20212,0.0222296,-2.55911,-3.18303,0.0075087,-2.65325
0.524232,-0.426114,1.33934,-3.20019,-0.0531644,-2.71106,-3.20115,-0.0154674,-2.78509
0.492389,-0.425872,1.31137,-3.18436,0.0241488,-2.79694,-3.19227,-0.0145078,-2.904
0.460502,-0.425532,1.28276,-3.18869,0.0340462,-2.86142,-3.18652,0.0290975,-2.97918
0.428702,-0.425656,1.25264,-3.17996,-0.0124216,-3.0123,-3.18433,0.0108123,-3.08686
0.397375,-0.425851,1.2211,-3.1327,-0.0195175,-3.154,-3.15633,-0.0159696,-3.23315
0.365933,-0.425858,1.1891,-3.14422,-0.00064671,-3.19961,-3.13846,-0.0100821,-3.32681
0.334769,-0.426022,1.15604,-3.11643,-0.0164151,-3.30601,-3.13033,-0.00853091,-3.40281
0.303261,-0.426434,1.12214,-3.15079,-0.0412732,-3.38964,-3.13361,-0.0288442,-3.49783
0.272491,-0.426298,1.08731,-3.077,0.0136495,-3.48388,-3.1139,-0.0138119,-3.58676
0.241523,-0.426223,1.05178,-3.09681,0.00750422,-3.55283,-3.0869,0.0105768,-3.66835
0.213249,-0.424869,1.02231,-2.82735,0.135392,-2.94678,-2.96208,0.0714481,-3.39981
