ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
2.37351,-0.506363,1.14837,-3.22883,0.0518501,3.62229,-3.22883,0.0518501,3.62229
2.34184,-0.505681,1.18325,-3.16722,0.0681818,3.48753,-3.16722,0.0681818,3.48753
2.31005,-0.505163,1.21733,-3.17891,0.0518084,3.40828,-3.17891,0.0518084,3.40828
2.27838,-0.50417,1.25013,-3.16663,0.0993252,3.28039,-3.16663,0.0993252,3.28039
2.2468,-0.503638,1.28255,-3.15864,0.0531912,3.24159,-3.15864,0.0531912,3.24159
2.21476,-0.503039,1.31357,-3.20327,0.0599384,3.1023,-3.20327,0.0599384,3.1023
2.1831,-0.502536,1.34335,-3.16641,0.0502408,2.9779,-3.16641,0.0502408,2.9779
2.15158,-0.501583,1.37224,-3.15225,0.0953555,2.88888,-3.15225,0.0953555,2.88888
2.12011,-0.500563,1.40045,-3.14672,0.10196,2.82093,-3.14672,0.10196,2.82093
2.08831,-0.499683,1.42725,-3.17991,0.0880092,2.68013,-3.17991,0.0880092,2.68013
2.05685,-0.499139,1.4531,-3.14562,0.0543594,2.58512,-3.14562,0.0543594,2.58512
2.02523,-0.498716,1.47808,-3.16195,0.0423074,2.4972,-3.16195,0.0423074,2.4972
1.99387,-0.497959,1.50194,-3.1363,0.0757694,2.38639,-3.1363,0.0757694,2.38639
1.96273,-0.497418,1.52478,-3.11452,0.0540853,2.2843,-3.11452,0.0540853,2.2843
1.93128,-0.496847,1.54678,-3.14415,0.0570238,2.19984,-3.14415,0.0570238,2.19984
1.89981,-0.496351,1.5677,-3.14792,0.0496626,2.09153,-3.14792,0.0496626,2.09153
1.86853,-0.495825,1.5876,-3.12715,0.0525773,1.99041,-3.12715,0.0525773,1.99041
1.8372,-0.495376,1.60649,-3.13344,0.0448823,1.88925,-3.13344,0.0448823,1.88925
1.80611,-0.494531,1.62447,-3.10867,0.0845253,1.79753,-3.10867,0.0845253,1.79753
1.77492,-0.493987,1.64161,-3.11922,0.0544071,1.71382,-3.11922,0.0544071,1.71382
1.74317,-0.493907,1.65751,-3.17492,0.00803471,1.59068,-3.17492,0.00803471,1.59068
1.71199,-0.493555,1.67244,-3.11812,0.0352055,1.49251,-3.11812,0.0352055,1.49251
1.68111,-0.49289,1.68628,-3.08781,0.0664264,1.38457,-3.08781,0.0664264,1.38457
1.64967,-0.492209,1.69951,-3.14388,0.06814,1.32308,-3.14388,0.06814,1.32308
1.6182,-0.49206,1.71128,-3.14752,0.0148416,1.17658,-3.14752,0.0148416,1.17658
1.58753,-0.491776,1.72233,-3.06711,0.0284493,1.10475,-3.06711,0.0284493,1.10475
1.55666,-0.491538,1.73213,-3.0865,0.023824,0.980031,-3.0865,0.023824,0.980031
1.52601,-0.491213,1.74095,-3.06526,0.0324517,0.882375,-3.06526,0.0324517,0.882375
1.49493,-0.490809,1.74889,-3.10832,0.0404626,0.793934,-3.10832,0.0404626,0.793934
1.46414,-0.490209,1.75583,-3.0791,0.0599325,0.69381,-3.0791,0.0599325,0.69381
1.43326,-0.489563,1.76197,-3.08703,0.0646323,0.613678,-3.08703,0.0646323,0.613678
1.40241,-0.488916,1.76701,-3.08516,0.064683,0.504673,-3.08516,0.064683,0.504673
1.37163,-0.488555,1.77081,-3.07816,0.0361562,0.380123,-3.07816,0.0361562,0.380123
1.3413,-0.488041,1.77387,-3.03314,0.0513911,0.305879,-3.03314,0.0513911,0.305879
1.31039,-0.487543,1.77615,-3.09114,0.0497162,0.227618,-3.09114,0.0497162,0.227618
1.27916,-0.487626,1.77722,-3.1229,-0.00825524,0.106943,-3.1229,-0.00825524,0.106943
1.24893,-0.487386,1.77687,-3.02253,0.02397,-0.0344992,-3.02253,0.02397,-0.0344992
1.2187,-0.486916,1.77591,-3.02355,0.04704,-0.0968099,-3.02355,0.04704,-0.0968099
1.18786,-0.486299,1.77412,-3.08392,0.0616729,-0.178933,-3.08392,0.0616729,-0.178933
1.15729,-0.485976,1.77102,-3.05681,0.0323266,-0.309861,-3.05681,0.0323266,-0.309861
1.12703,-0.486094,1.76714,-3.02641,-0.0118405,-0.387573,-3.02641,-0.0118405,-0.387573
1.09633,-0.485939,1.76228,-3.06988,0.0155032,-0.48666,-3.06988,0.0155032,-0.48666
1.06604,-0.485724,1.75615,-3.02886,0.0215471,-0.612772,-3.02886,0.0215471,-0.612772
1.03555,-0.485416,1.74937,-3.04919,0.0308126,-0.677478,-3.04919,0.0308126,-0.677478
1.00542,-0.484741,1.7417,-3.01306,0.0674278,-0.767624,-3.01306,0.0674278,-0.767624
0.975072,-0.484403,1.73324,-3.03461,0.0338614,-0.845838,-3.03461,0.0338614,-0.845838
0.944651,-0.484029,1.72332,-3.0421,0.0374019,-0.991523,-3.0421,0.0374019,-0.991523
0.91453,-0.483523,1.7126,-3.01204,0.0505686,-1.07263,-3.01204,0.0505686,-1.07263
0.884834,-0.482664,1.70083,-2.96965,0.0859231,-1.17683,-2.96965,0.0859231,-1.17683
0.854199,-0.482845,1.68844,-3.0635,-0.0181109,-1.23924,-3.0635,-0.0181109,-1.23924
0.824183,-0.482713,1.67461,-3.00158,0.0132143,-1.38265,-3.00158,0.0132143,-1.38265
0.79453,-0.482614,1.65968,-2.96526,0.00989437,-1.49263,-2.96526,0.00989437,-1.49263
0.764884,-0.482098,1.64417,-2.96465,0.0515401,-1.5518,-2.96465,0.0515401,-1.5518
0.734613,-0.481439,1.62773,-3.02711,0.0659794,-1.64369,-3.02711,0.0659794,-1.64369
0.704785,-0.481446,1.61011,-2.98276,-0.000697374,-1.76226,-2.98276,-0.000697374,-1.76226
0.674154,-0.481777,1.59148,-3.06308,-0.033164,-1.86213,-3.06308,-0.033164,-1.86213
0.644264,-0.481324,1.57189,-2.98906,0.0453562,-1.95973,-2.98906,0.0453562,-1.95973
0.614963,-0.481407,1.55105,-2.93012,-0.00830889,-2.08347,-2.93012,-0.00830889,-2.08347
0.585526,-0.480888,1.52967,-2.94368,0.0518769,-2.1384,-2.94368,0.0518769,-2.1384
0.555981,-0.480559,1.5073,-2.95452,0.0329167,-2.23657,-2.95452,0.0329167,-2.23657
0.526193,-0.480106,1.48427,-2.97875,0.0453383,-2.30293,-2.97875,0.0453383,-2.30293
0.496536,-0.479788,1.45987,-2.96567,0.0317723,-2.44071,-2.96567,0.0317723,-2.44071
0.46737,-0.47913,1.4343,-2.9166,0.0657439,-2.55706,-2.9166,0.0657439,-2.55706
0.437713,-0.478847,1.40827,-2.96572,0.0282913,-2.6024,-2.96572,0.0282913,-2.6024
0.408248,-0.478721,1.38089,-2.94652,0.0126362,-2.73817,-2.94652,0.0126362,-2.73817
0.378794,-0.47892,1.35244,-2.94542,-0.0198811,-2.84489,-2.94542,-0.0198811,-2.84489
0.349821,-0.478729,1.3229,-2.89727,0.0191092,-2.95442,-2.89727,0.0191092,-2.95442
0.320377,-0.478408,1.29294,-2.94444,0.0320762,-2.99592,-2.94444,0.0320762,-2.99592
0.290526,-0.478515,1.2618,-2.98503,-0.010702,-3.11356,-2.98503,-0.010702,-3.11356
0.261404,-0.478552,1.22967,-2.91221,-0.00365376,-3.21343,-2.91221,-0.00365376,-3.21343
0.232021,-0.478795,1.19673,-2.93831,-0.0243694,-3.29379,-2.93831,-0.0243694,-3.29379
0.203123,-0.478454,1.1623,-2.8898,0.0341743,-3.44328,-2.8898,0.0341743,-3.44328
0.175201,-0.478199,1.12738,-2.7922,0.0254661,-3.49201,-2.7922,0.0254661,-3.49201
0.146188,-0.477591,1.09169,-2.90126,0.0608206,-3.56853,-2.90126,0.0608206,-3.56853
0.116878,-0.477469,1.05488,-2.93106,0.012207,-3.68103,-2.93106,0.012207,-3.68103
0.0880691,-0.477061,1.01736,-2.88087,0.0407547,-3.75175,-2.88087,0.0407547,-3.75175
0.0591123,-0.476812,0.978801,-2.89568,0.0248641,-3.85624,-2.89568,0.0248641,-3.85624
0.0304394,-0.476736,0.938452,-2.86728,0.00762045,-4.03496,-2.86728,0.00762045,-4.03496
