ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.8383,-0.571106,1.74629,-2.83098,-0.187761,1.16901,-2.83098,-0.187761,1.16901
1.81031,-0.573275,1.75702,-2.79964,-0.216872,1.07285,-2.79964,-0.216872,1.07285
1.78187,-0.575226,1.76667,-2.84365,-0.195122,0.965536,-2.84365,-0.195122,0.965536
1.75343,-0.577245,1.77535,-2.84406,-0.201911,0.867498,-2.84406,-0.201911,0.867498
1.72565,-0.579036,1.78264,-2.77836,-0.179106,0.729704,-2.77836,-0.179106,0.729704
1.69718,-0.581153,1.78913,-2.84666,-0.21168,0.649118,-2.84666,-0.21168,0.649118
1.6695,-0.582751,1.79421,-2.76792,-0.159782,0.507498,-2.76792,-0.159782,0.507498
1.64147,-0.584745,1.7986,-2.80299,-0.199419,0.438952,-2.80299,-0.199419,0.438952
1.61388,-0.586486,1.80221,-2.75936,-0.174063,0.360847,-2.75936,-0.174063,0.360847
1.58613,-0.588378,1.80466,-2.77421,-0.189215,0.2455,-2.77421,-0.189215,0.2455
1.55867,-0.590407,1.80603,-2.74613,-0.20293,0.136757,-2.74613,-0.20293,0.136757
1.53108,-0.592433,1.80653,-2.75902,-0.202566,0.0503421,-2.75902,-0.202566,0.0503421
1.50387,-0.594345,1.80656,-2.72164,-0.191224,0.00252724,-2.72164,-0.191224,0.00252724
1.47562,-0.596243,1.80602,-2.82443,-0.189769,-0.0537634,-2.82443,-0.189769,-0.0537634
1.44783,-0.598508,1.80374,-2.77907,-0.226551,-0.22769,-2.77907,-0.226551,-0.22769
1.42029,-0.600785,1.8005,-2.75446,-0.227737,-0.324619,-2.75446,-0.227737,-0.324619
1.39276,-0.602994,1.79637,-2.75306,-0.220853,-0.412297,-2.75306,-0.220853,-0.412297
1.36495,-0.60517,1.7913,-2.78087,-0.217623,-0.50751,-2.78087,-0.217623,-0.50751
1.33737,-0.60719,1.78486,-2.75741,-0.202012,-0.644159,-2.75741,-0.202012,-0.644159
1.30921,-0.609495,1.77742,-2.81671,-0.230497,-0.743675,-2.81671,-0.230497,-0.743675
1.28187,-0.611296,1.76868,-2.73371,-0.18003,-0.873816,-2.73371,-0.18003,-0.873816
1.25473,-0.613124,1.75912,-2.71436,-0.182855,-0.955904,-2.71436,-0.182855,-0.955904
1.22746,-0.615422,1.74902,-2.72657,-0.229764,-1.01014,-2.72657,-0.229764,-1.01014
1.20023,-0.617422,1.73766,-2.72298,-0.199968,-1.13606,-2.72298,-0.199968,-1.13606
1.17339,-0.619117,1.72568,-2.68389,-0.169563,-1.19779,-2.68389,-0.169563,-1.19779
1.14621,-0.621336,1.71238,-2.71819,-0.221932,-1.33027,-2.71819,-0.221932,-1.33027
1.11945,-0.623199,1.6986,-2.67565,-0.186235,-1.37855,-2.67565,-0.186235,-1.37855
1.09222,-0.625254,1.68399,-2.7236,-0.205475,-1.46071,-2.7236,-0.205475,-1.46071
1.06477,-0.627347,1.66783,-2.74433,-0.20932,-1.61632,-2.74433,-0.20932,-1.61632
1.03766,-0.629376,1.65098,-2.71138,-0.2029,-1.68408,-2.71138,-0.2029,-1.68408
1.01035,-0.63182,1.63318,-2.73107,-0.244421,-1.78006,-2.73107,-0.244421,-1.78006
0.983129,-0.63401,1.61436,-2.72201,-0.219035,-1.88229,-2.72201,-0.219035,-1.88229
0.955834,-0.636507,1.59439,-2.72943,-0.249684,-1.99729,-2.72943,-0.249684,-1.99729
0.928344,-0.638388,1.57315,-2.74907,-0.188112,-2.12369,-2.74907,-0.188112,-2.12369
0.901988,-0.639782,1.5508,-2.63556,-0.139403,-2.23516,-2.63556,-0.139403,-2.23516
0.875121,-0.6417,1.5276,-2.68671,-0.19173,-2.31996,-2.68671,-0.19173,-2.31996
0.848126,-0.644288,1.50375,-2.69946,-0.258797,-2.38482,-2.69946,-0.258797,-2.38482
0.821342,-0.646366,1.47896,-2.67843,-0.207883,-2.4791,-2.67843,-0.207883,-2.4791
0.794825,-0.648244,1.45322,-2.65174,-0.187796,-2.57369,-2.65174,-0.187796,-2.57369
0.768262,-0.650412,1.42659,-2.65627,-0.216734,-2.66296,-2.65627,-0.216734,-2.66296
0.742001,-0.652506,1.39913,-2.62607,-0.209403,-2.74618,-2.62607,-0.209403,-2.74618
0.715271,-0.654716,1.37083,-2.67306,-0.220996,-2.83034,-2.67306,-0.220996,-2.83034
0.688607,-0.656561,1.34109,-2.66637,-0.184506,-2.97399,-2.66637,-0.184506,-2.97399
0.662339,-0.658657,1.31039,-2.62683,-0.209653,-3.07,-2.62683,-0.209653,-3.07
0.635566,-0.660889,1.27878,-2.67728,-0.223136,-3.16082,-2.67728,-0.223136,-3.16082
0.608908,-0.663567,1.24644,-2.66585,-0.267851,-3.23453,-2.66585,-0.267851,-3.23453
0.582229,-0.665794,1.2134,-2.66783,-0.222719,-3.30383,-2.66783,-0.222719,-3.30383
0.555469,-0.667535,1.17864,-2.67598,-0.174087,-3.47531,-2.67598,-0.174087,-3.47531
0.528962,-0.669382,1.14272,-2.65077,-0.184631,-3.59262,-2.65077,-0.184631,-3.59262
0.502694,-0.671643,1.10613,-2.62676,-0.226128,-3.65833,-2.62676,-0.226128,-3.65833
0.476656,-0.674194,1.06852,-2.60376,-0.25515,-3.7613,-2.60376,-0.25515,-3.7613
0.45075,-0.676199,1.02999,-2.59063,-0.200486,-3.85343,-2.59063,-0.200486,-3.85343
0.425286,-0.677989,0.990687,-2.54639,-0.179011,-3.93003,-2.54639,-0.179011,-3.93003
0.399228,-0.680495,0.951114,-2.60582,-0.250608,-3.95734,-2.60582,-0.250608,-3.95734
0.373538,-0.682882,0.910027,-2.56905,-0.238615,-4.10864,-2.56905,-0.238615,-4.10864
0.348269,-0.684471,0.868615,-2.52683,-0.15896,-4.1412,-2.52683,-0.15896,-4.1412
0.321738,-0.687004,0.825505,-2.6531,-0.253266,-4.31104,-2.6531,-0.253266,-4.31104
0.296634,-0.688906,0.781331,-2.51045,-0.190175,-4.41738,-2.51045,-0.190175,-4.41738
0.270779,-0.691099,0.735997,-2.58545,-0.219375,-4.5334,-2.58545,-0.219375,-4.5334
0.244911,-0.693794,0.690315,-2.58682,-0.26949,-4.56823,-2.58682,-0.26949,-4.56823
