ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.78237,-0.543895,1.7467,-3.09995,-0.120187,1.72946,-3.09995,-0.120187,1.72946
1.75139,-0.544981,1.76318,-3.09805,-0.108606,1.6476,-3.09805,-0.108606,1.6476
1.72016,-0.546148,1.77846,-3.12239,-0.116682,1.52771,-3.12239,-0.116682,1.52771
1.68884,-0.547236,1.79242,-3.13236,-0.10882,1.39591,-3.13236,-0.10882,1.39591
1.6577,-0.547933,1.80545,-3.11409,-0.0696301,1.30315,-3.11409,-0.0696301,1.30315
1.62654,-0.548948,1.81756,-3.11559,-0.101578,1.21129,-3.11559,-0.101578,1.21129
1.59577,-0.550561,1.8293,-3.07742,-0.161231,1.17379,-3.07742,-0.161231,1.17379
1.56426,-0.552172,1.84006,-3.1508,-0.161117,1.07627,-3.1508,-0.161117,1.07627
1.53278,-0.553154,1.84936,-3.14775,-0.0982702,0.929618,-3.14775,-0.0982702,0.929618
1.50171,-0.554127,1.85767,-3.10748,-0.0972986,0.83164,-3.10748,-0.0972986,0.83164
1.47063,-0.555363,1.86496,-3.10754,-0.123519,0.728905,-3.10754,-0.123519,0.728905
1.43951,-0.556602,1.8713,-3.11255,-0.123984,0.633848,-3.11255,-0.123984,0.633848
1.4082,-0.558221,1.87663,-3.13064,-0.161839,0.532913,-3.13064,-0.161839,0.532913
1.37739,-0.559561,1.88084,-3.0808,-0.134015,0.420511,-3.0808,-0.134015,0.420511
1.34605,-0.56099,1.88375,-3.13416,-0.142866,0.291562,-3.13416,-0.142866,0.291562
1.31546,-0.562096,1.88561,-3.05927,-0.11062,0.185895,-3.05927,-0.11062,0.185895
1.28488,-0.563793,1.88745,-3.05793,-0.169683,0.184417,-3.05793,-0.169683,0.184417
1.25451,-0.56505,1.88803,-3.03756,-0.12573,0.0579476,-3.03756,-0.12573,0.0579476
1.22379,-0.566537,1.8872,-3.0718,-0.14872,-0.0835061,-3.0718,-0.14872,-0.0835061
1.19308,-0.567383,1.88532,-3.07103,-0.0846028,-0.188112,-3.07103,-0.0846028,-0.188112
1.16264,-0.568262,1.88268,-3.04382,-0.0878394,-0.264263,-3.04382,-0.0878394,-0.264263
1.13221,-0.569691,1.87939,-3.04248,-0.14289,-0.3281,-3.04248,-0.14289,-0.3281
1.10156,-0.571266,1.87527,-3.06532,-0.157511,-0.412703,-3.06532,-0.157511,-0.412703
1.07068,-0.572833,1.86951,-3.08795,-0.156695,-0.575721,-3.08795,-0.156695,-0.575721
1.04003,-0.574251,1.86315,-3.06541,-0.141889,-0.636494,-3.06541,-0.141889,-0.636494
1.00952,-0.575562,1.85565,-3.05088,-0.131065,-0.749803,-3.05088,-0.131065,-0.749803
0.978724,-0.576541,1.84689,-3.0794,-0.0978768,-0.875986,-3.0794,-0.0978768,-0.875986
0.947947,-0.577827,1.83719,-3.0777,-0.128597,-0.96935,-3.0777,-0.128597,-0.96935
0.917415,-0.579073,1.82708,-3.05326,-0.124586,-1.0118,-3.05326,-0.124586,-1.0118
0.887136,-0.580243,1.81558,-3.02788,-0.117058,-1.14999,-3.02788,-0.117058,-1.14999
0.856714,-0.581383,1.80265,-3.04213,-0.113958,-1.2926,-3.04213,-0.113958,-1.2926
0.826596,-0.583021,1.78903,-3.01186,-0.1638,-1.36197,-3.01186,-0.1638,-1.36197
0.796588,-0.584738,1.77505,-3.00081,-0.171739,-1.3985,-3.00081,-0.171739,-1.3985
0.766287,-0.586393,1.75961,-3.0301,-0.165457,-1.54341,-3.0301,-0.165457,-1.54341
0.736633,-0.587891,1.74344,-2.96541,-0.149846,-1.61746,-2.96541,-0.149846,-1.61746
0.706734,-0.588893,1.72598,-2.98982,-0.100213,-1.74544,-2.98982,-0.100213,-1.74544
0.676867,-0.590187,1.7077,-2.98675,-0.129366,-1.82787,-2.98675,-0.129366,-1.82787
0.646885,-0.591748,1.6885,-2.99825,-0.156134,-1.92069,-2.99825,-0.156134,-1.92069
0.616712,-0.593429,1.66849,-3.01722,-0.168061,-2.00055,-3.01722,-0.168061,-2.00055
0.586583,-0.594655,1.64701,-3.01297,-0.122571,-2.14834,-3.01297,-0.122571,-2.14834
0.556453,-0.595843,1.62501,-3.01299,-0.11884,-2.20003,-3.01299,-0.11884,-2.20003
0.526019,-0.597847,1.60175,-3.04336,-0.200355,-2.32526,-3.04336,-0.200355,-2.32526
0.496455,-0.599104,1.57718,-2.95644,-0.125694,-2.45765,-2.95644,-0.125694,-2.45765
0.46666,-0.599688,1.5523,-2.97951,-0.0584126,-2.48734,-2.97951,-0.0584126,-2.48734
0.437155,-0.600423,1.52671,-2.95047,-0.0735462,-2.55988,-2.95047,-0.0735462,-2.55988
0.40691,-0.602056,1.49964,-3.02449,-0.163239,-2.70711,-3.02449,-0.163239,-2.70711
0.376846,-0.603643,1.471,-3.00646,-0.158709,-2.86355,-3.00646,-0.158709,-2.86355
0.347252,-0.605464,1.44203,-2.95933,-0.18208,-2.89673,-2.95933,-0.18208,-2.89673
0.318286,-0.607107,1.41202,-2.89658,-0.164354,-3.00108,-2.89658,-0.164354,-3.00108
0.289139,-0.608725,1.38112,-2.91473,-0.161761,-3.08973,-2.91473,-0.161761,-3.08973
0.259668,-0.610092,1.34915,-2.94713,-0.136781,-3.19697,-2.94713,-0.136781,-3.19697
0.230589,-0.611382,1.31641,-2.9079,-0.128949,-3.27467,-2.9079,-0.128949,-3.27467
0.201366,-0.613046,1.28283,-2.92226,-0.166357,-3.35808,-2.92226,-0.166357,-3.35808
0.172213,-0.614737,1.24812,-2.91536,-0.169104,-3.47024,-2.91536,-0.169104,-3.47024
0.143178,-0.615795,1.21272,-2.90347,-0.105816,-3.54025,-2.90347,-0.105816,-3.54025
0.113999,-0.616823,1.17604,-2.91786,-0.102872,-3.66807,-2.91786,-0.102872,-3.66807
0.0843347,-0.618141,1.13829,-2.96646,-0.131744,-3.77553,-2.96646,-0.131744,-3.77553
0.0548358,-0.620161,1.09953,-2.94989,-0.201994,-3.87608,-2.94989,-0.201994,-3.87608
0.0262309,-0.621812,1.05983,-2.86049,-0.165087,-3.96992,-2.86049,-0.165087,-3.96992
-0.00253688,-0.621973,1.01972,-2.87678,-0.0161707,-4.01016,-2.87678,-0.0161707,-4.01016
-0.0313408,-0.622915,0.97868,-2.88039,-0.0941455,-4.10449,-2.88039,-0.0941455,-4.10449
-0.0604458,-0.62451,0.937289,-2.9105,-0.159484,-4.13903,-2.9105,-0.159484,-4.13903
