ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.56792,-0.551585,1.87206,-2.72528,-0.12979,0.625198,-2.7602,-0.110674,0.525087
1.54058,-0.552818,1.87761,-2.7196,-0.1226,0.552115,-2.7553,-0.11873,0.431262
1.51333,-0.554105,1.8824,-2.82423,-0.133415,0.496692,-2.74027,-0.124086,0.341319
1.48645,-0.555024,1.88637,-2.71568,-0.0928147,0.400313,-2.72351,-0.120072,0.265282
1.45881,-0.556165,1.88924,-2.63989,-0.108978,0.274465,-2.72367,-0.113654,0.181151
1.43087,-0.557165,1.89108,-2.78332,-0.0997013,0.183784,-2.73944,-0.107553,0.0878391
1.40293,-0.55847,1.89185,-2.84065,-0.132577,0.0779393,-2.7639,-0.108713,-0.0138535
1.37501,-0.559557,1.89119,-2.76704,-0.107743,-0.0655435,-2.78766,-0.113713,-0.127412
1.34747,-0.560537,1.88945,-2.80103,-0.0996704,-0.176365,-2.78553,-0.111356,-0.244628
1.3196,-0.56188,1.88699,-2.74669,-0.13242,-0.243133,-2.77999,-0.114964,-0.355851
1.29201,-0.563138,1.88285,-2.79376,-0.12736,-0.419165,-2.77231,-0.116596,-0.472034
1.2646,-0.5638,1.87836,-2.74984,-0.0664497,-0.450021,-2.76269,-0.11088,-0.57259
1.23777,-0.564815,1.87284,-2.63253,-0.0995794,-0.541856,-2.74398,-0.104769,-0.668553
1.2101,-0.566029,1.86613,-2.78608,-0.122215,-0.675682,-2.73248,-0.0997496,-0.767256
1.18293,-0.56728,1.8588,-2.71589,-0.125058,-0.732856,-2.72655,-0.105126,-0.853321
1.15569,-0.568009,1.85076,-2.62,-0.0700874,-0.772761,-2.72658,-0.108814,-0.942401
1.12859,-0.569601,1.84188,-2.73728,-0.1609,-0.89688,-2.7277,-0.115525,-1.02278
1.10105,-0.571288,1.83199,-2.71362,-0.16622,-0.975084,-2.72445,-0.128409,-1.10198
1.07402,-0.571929,1.82099,-2.71614,-0.0643178,-1.105,-2.72469,-0.125773,-1.19391
1.04608,-0.573432,1.80904,-2.58351,-0.139032,-1.10482,-2.73792,-0.131742,-1.29335
1.0185,-0.57499,1.79595,-2.73766,-0.154602,-1.29994,-2.75156,-0.1292,-1.39821
0.990425,-0.576265,1.78185,-2.75372,-0.125074,-1.38262,-2.76768,-0.130136,-1.50318
0.962805,-0.577439,1.76626,-2.90226,-0.123423,-1.63838,-2.78079,-0.138541,-1.61654
0.935316,-0.578889,1.7496,-2.95329,-0.155779,-1.79011,-2.77216,-0.133638,-1.73578
0.908325,-0.579903,1.73201,-2.68767,-0.100955,-1.75083,-2.75456,-0.124515,-1.85119
0.881406,-0.580534,1.71382,-2.86712,-0.067217,-1.93775,-2.72518,-0.110028,-1.95306
0.854257,-0.581751,1.69457,-2.64063,-0.118332,-1.87282,-2.71007,-0.10268,-2.04163
0.827179,-0.583249,1.67441,-2.70301,-0.149599,-2.01184,-2.70343,-0.105681,-2.12819
0.799731,-0.584252,1.65376,-2.74161,-0.100128,-2.06246,-2.71413,-0.114127,-2.2091
0.772651,-0.585353,1.63198,-2.67911,-0.108908,-2.15471,-2.72035,-0.12138,-2.29476
0.745306,-0.587141,1.60944,-2.71293,-0.177368,-2.23703,-2.72429,-0.128826,-2.37688
0.717875,-0.588557,1.58574,-2.73423,-0.141194,-2.3615,-2.73032,-0.135038,-2.46663
0.690779,-0.589413,1.56088,-2.68396,-0.0848339,-2.46282,-2.7268,-0.135275,-2.57006
0.663781,-0.590555,1.53527,-2.67873,-0.113268,-2.54106,-2.72268,-0.126777,-2.66984
0.636213,-0.592281,1.50872,-2.68205,-0.167934,-2.58341,-2.7228,-0.122794,-2.76914
0.608822,-0.593619,1.48107,-2.81611,-0.137573,-2.84248,-2.72672,-0.129923,-2.86516
0.581651,-0.594906,1.45211,-2.6474,-0.125385,-2.82118,-2.73214,-0.140496,-2.96734
0.554859,-0.596032,1.42183,-2.5256,-0.10617,-2.85481,-2.72406,-0.135797,-3.08483
0.527695,-0.59723,1.39064,-2.82217,-0.124473,-3.24016,-2.71,-0.123118,-3.20387
0.500925,-0.598278,1.35879,-2.75228,-0.107682,-3.27509,-2.6975,-0.116414,-3.31034
0.474272,-0.599584,1.32623,-2.62637,-0.128683,-3.208,-2.68691,-0.116005,-3.39805
0.446963,-0.601075,1.29274,-2.72751,-0.148982,-3.34538,-2.69215,-0.124393,-3.47597
0.41995,-0.602103,1.25836,-2.68548,-0.102105,-3.41792,-2.69453,-0.125415,-3.55625
0.392831,-0.603712,1.22322,-2.70642,-0.160585,-3.50697,-2.7051,-0.133862,-3.6402
0.365872,-0.605197,1.18698,-2.63511,-0.145163,-3.54156,-2.70933,-0.138623,-3.73022
0.338923,-0.606406,1.14963,-2.80543,-0.125855,-3.8885,-2.70158,-0.137548,-3.82588
0.312264,-0.607436,1.1114,-2.75005,-0.10628,-3.94378,-2.69281,-0.133611,-3.92502
0.285347,-0.608865,1.07227,-2.51593,-0.133582,-3.65745,-2.68577,-0.125463,-4.02477
0.258277,-0.610731,1.03234,-2.71159,-0.186948,-3.99927,-2.68766,-0.135288,-4.11637
0.231443,-0.612273,0.991378,-2.78915,-0.160273,-4.25811,-2.68946,-0.150309,-4.20557
0.204918,-0.613646,0.948942,-2.52082,-0.130458,-4.03289,-2.68595,-0.158286,-4.30804
0.17792,-0.615273,0.906179,-2.89129,-0.174225,-4.57963,-2.68212,-0.157304,-4.40581
0.151674,-0.616398,0.86096,-2.52332,-0.108161,-4.34733,-2.66728,-0.143327,-4.52965
0.125576,-0.617667,0.815934,-2.57404,-0.125194,-4.44094,-2.64979,-0.135399,-4.63871
0.0973575,-0.618294,0.770344,-2.87116,-0.0638002,-4.6387,-2.67465,-0.11691,-4.72442
0.0712156,-0.620139,0.723852,-2.64432,-0.186536,-4.70277,-2.67726,-0.116274,-4.80271
0.0454183,-0.622174,0.676205,-2.6526,-0.2093,-4.89925,-2.66872,-0.140232,-4.86592
