ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
0.840293,-0.393634,1.71412,-2.87273,0.0724643,-1.24713,-2.96315,0.15136,-0.885464
0.810441,-0.392669,1.70222,-3.33174,0.107654,-1.32803,-2.98005,0.134512,-1.00421
0.781426,-0.391559,1.68767,-2.94392,0.112631,-1.47568,-2.98737,0.11619,-1.13196
0.750452,-0.390496,1.67373,-3.08155,0.105782,-1.38721,-3.00901,0.0973161,-1.23965
0.721447,-0.389125,1.65951,-2.95437,0.139655,-1.44825,-3.0076,0.0999527,-1.32456
0.691336,-0.388918,1.64268,-2.92619,0.0201462,-1.63625,-2.99544,0.0989846,-1.40324
0.661495,-0.387428,1.6246,-3.01481,0.150479,-1.82577,-2.98066,0.101983,-1.48497
0.632011,-0.385557,1.60575,-2.92925,0.185915,-1.8733,-2.97953,0.111351,-1.59503
0.602116,-0.384317,1.58642,-2.87953,0.11941,-1.86177,-2.98131,0.118934,-1.69514
0.572372,-0.383502,1.5662,-2.91998,0.0799689,-1.98468,-2.97224,0.121275,-1.80606
0.542832,-0.38372,1.54452,-3.08754,-0.0227734,-2.26674,-2.97554,0.107695,-1.91471
0.513617,-0.381147,1.52217,-2.94556,0.259435,-2.2529,-2.96473,0.117075,-2.00441
0.484722,-0.379649,1.4988,-2.70828,0.140438,-2.19042,-2.9514,0.116977,-2.09452
0.455919,-0.378104,1.47496,-2.93064,0.157198,-2.42557,-2.93507,0.12161,-2.18439
0.427332,-0.376538,1.45007,-3.01057,0.164896,-2.62164,-2.91203,0.13645,-2.2759
0.398219,-0.375135,1.42311,-3.00597,0.144821,-2.7831,-2.89699,0.151818,-2.37633
0.369402,-0.374158,1.39636,-2.59357,0.0880056,-2.40819,-2.88741,0.156509,-2.46902
0.340035,-0.373936,1.36879,-3.37462,0.0254285,-3.16739,-2.88959,0.127083,-2.56025
0.311281,-0.373247,1.33948,-2.6817,0.0642643,-2.73389,-2.89293,0.106857,-2.65719
0.28198,-0.372084,1.30978,-2.93477,0.116498,-2.97497,-2.90037,0.092285,-2.75377
0.253588,-0.37087,1.27965,-2.86165,0.122373,-3.03637,-2.8994,0.0857758,-2.83857
0.224266,-0.369476,1.2479,-2.9026,0.137957,-3.14344,-2.89837,0.090731,-2.92171
0.194607,-0.368609,1.21486,-3.162,0.0924483,-3.52231,-2.90577,0.0997939,-3.02184
0.165571,-0.367335,1.18064,-2.84791,0.124975,-3.35636,-2.90877,0.113171,-3.12711
0.136679,-0.365417,1.14498,-2.71525,0.180299,-3.35141,-2.91287,0.125896,-3.23778
0.108313,-0.364668,1.10986,-2.76118,0.0728887,-3.41838,-2.9054,0.126062,-3.34414
0.0822483,-0.362635,1.08245,-2.55721,0.19944,-2.68871,-2.8709,0.133982,-3.34838
