ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
2.13954,-0.484741,1.43903,-2.96762,0.0548515,2.28894,-2.85377,0.0458207,2.29223
2.11066,-0.484384,1.45962,-2.92072,0.036075,2.08311,-2.8637,0.0373908,2.20435
2.0819,-0.484169,1.47871,-2.81392,0.0210093,1.86815,-2.90852,0.032507,2.12227
2.05307,-0.484339,1.49651,-2.91593,-0.0171413,1.79982,-2.90904,0.0243824,2.00774
2.02466,-0.483924,1.51355,-2.64343,0.0385702,1.58496,-2.82107,0.0164762,1.82536
1.99653,-0.483594,1.52982,-2.78014,0.0326252,1.60793,-2.78724,0.0178146,1.71054
1.96939,-0.482675,1.54611,-2.75996,0.0935268,1.65745,-2.77494,0.0368021,1.6567
1.94093,-0.482516,1.56011,-2.99158,0.0166447,1.47165,-2.7807,0.0486897,1.58926
1.91256,-0.482615,1.57253,-2.82414,-0.0098214,1.23582,-2.8327,0.0374272,1.50103
1.8847,-0.482674,1.58466,-2.60618,-0.00551998,1.13495,-2.79915,0.0189641,1.35828
1.85695,-0.482191,1.59602,-2.80798,0.048882,1.14889,-2.80183,0.00807457,1.2394
1.82937,-0.481533,1.60635,-2.90252,0.0692394,1.08786,-2.779,0.0238376,1.15617
1.80174,-0.480782,1.61567,-2.67634,0.0727094,0.902816,-2.74242,0.0475877,1.06916
1.77442,-0.479744,1.6248,-2.68279,0.101894,0.896457,-2.76508,0.072866,1.00206
1.74682,-0.479973,1.63219,-2.75066,-0.0227965,0.736116,-2.74916,0.0621682,0.906972
1.71853,-0.480322,1.63771,-2.79357,-0.0344079,0.545194,-2.72063,0.0317866,0.779298
1.69072,-0.479674,1.64319,-2.84054,0.0660893,0.560091,-2.76991,0.0163295,0.677182
1.66255,-0.47911,1.6474,-2.88487,0.0578018,0.43126,-2.8184,0.0157852,0.566102
1.63559,-0.478689,1.65016,-2.61298,0.0408658,0.267604,-2.78449,0.037811,0.456508
1.6077,-0.478251,1.65267,-2.74448,0.043086,0.246407,-2.76541,0.0512342,0.36859
1.57957,-0.477792,1.6545,-2.84141,0.0463518,0.184721,-2.76151,0.0460838,0.277742
1.55192,-0.477278,1.65496,-2.76672,0.0514259,0.0467606,-2.74725,0.0451933,0.192764
1.52427,-0.476958,1.65433,-2.80489,0.032462,-0.0639146,-2.79011,0.0444344,0.106586
1.49612,-0.476579,1.65254,-2.80073,0.0377127,-0.178051,-2.79845,0.0419827,-0.00412364
1.46844,-0.475994,1.64997,-2.72136,0.0575239,-0.25269,-2.77554,0.042873,-0.114441
1.44097,-0.475609,1.64644,-2.84005,0.0397475,-0.364925,-2.79454,0.0432807,-0.21531
1.41361,-0.475445,1.64148,-2.70024,0.0161571,-0.490331,-2.76285,0.0399155,-0.317942
1.38624,-0.47524,1.63594,-2.73377,0.0205742,-0.553439,-2.74673,0.0322768,-0.417284
1.35835,-0.475316,1.63001,-2.85393,-0.00784632,-0.606128,-2.77762,0.0174249,-0.509566
1.33104,-0.474826,1.62271,-2.72594,0.0489746,-0.728883,-2.75566,0.0169943,-0.590298
1.3041,-0.474255,1.61352,-2.7734,0.0587715,-0.946086,-2.77577,0.0283001,-0.699858
1.27694,-0.473348,1.60446,-2.60322,0.0868856,-0.86809,-2.73273,0.0485169,-0.795611
1.25207,-0.471335,1.59717,-2.59871,0.210341,-0.761992,-2.68432,0.095025,-0.844881
1.22489,-0.4711,1.5862,-2.60638,0.0225203,-1.0516,-2.63373,0.103329,-0.890369
1.19679,-0.471524,1.57213,-2.7745,-0.0418353,-1.38936,-2.62994,0.0760388,-0.996382
1.16967,-0.471041,1.55819,-2.69803,0.0480583,-1.38714,-2.6862,0.044068,-1.17059
1.14265,-0.470638,1.54406,-2.72826,0.0406547,-1.42664,-2.70592,0.0143503,-1.32536
1.11521,-0.470457,1.5274,-2.8256,0.0186412,-1.71544,-2.74917,0.0218339,-1.46432
1.08797,-0.47017,1.51177,-2.65974,0.0279632,-1.52636,-2.7273,0.0329757,-1.51865
1.06121,-0.469366,1.49477,-2.68286,0.0806641,-1.70419,-2.72746,0.0383273,-1.59799
1.03369,-0.469123,1.47601,-2.87203,0.0253176,-1.95832,-2.75294,0.0417118,-1.70834
1.00619,-0.468858,1.45722,-2.76731,0.0266904,-1.89051,-2.74134,0.0427286,-1.77302
0.979409,-0.468535,1.43725,-2.58605,0.0312278,-1.92835,-2.73171,0.0379352,-1.87297
0.95289,-0.467928,1.41637,-2.61557,0.059845,-2.05956,-2.70824,0.0346338,-1.95493
0.926182,-0.467432,1.39399,-2.65058,0.0491746,-2.22104,-2.64947,0.0425777,-2.02315
0.899156,-0.46745,1.37042,-2.60062,-0.00172929,-2.26803,-2.61012,0.0382562,-2.11766
0.871947,-0.467258,1.34618,-2.83774,0.0200603,-2.52843,-2.6735,0.0301608,-2.26988
0.844834,-0.46671,1.32136,-2.69346,0.0544902,-2.46486,-2.69517,0.0260316,-2.37093
0.818173,-0.466251,1.29544,-2.74503,0.0472568,-2.66929,-2.7198,0.0312339,-2.47649
0.791618,-0.465819,1.26829,-2.608,0.0423535,-2.66616,-2.71915,0.0431834,-2.579
0.765271,-0.4655,1.2399,-2.76058,0.0334614,-2.97482,-2.69908,0.044616,-2.68953
0.739092,-0.464957,1.21111,-2.58788,0.0536974,-2.84548,-2.67362,0.0430403,-2.79145
0.713004,-0.464176,1.18137,-2.5356,0.0758729,-2.89147,-2.62008,0.0499507,-2.84394
