ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
2.3588,-0.49125,1.2025,-3.01361,-0.0520438,3.62742,-3.05429,-0.0650798,3.67947
2.32839,-0.491869,1.23819,-3.04115,-0.061965,3.56933,-3.04362,-0.0681468,3.58338
2.2978,-0.492354,1.27271,-3.05891,-0.0484526,3.45175,-3.04474,-0.0714489,3.49011
2.26751,-0.492936,1.30589,-3.02849,-0.0582486,3.31838,-3.04256,-0.064852,3.38957
2.23717,-0.493448,1.33815,-3.03416,-0.0511527,3.2256,-3.03896,-0.0580128,3.2881
2.20705,-0.493766,1.36952,-3.01266,-0.0318229,3.13705,-3.03499,-0.0520502,3.18889
2.17689,-0.49447,1.40035,-3.01573,-0.070411,3.08354,-3.0323,-0.0519612,3.09166
2.14683,-0.494912,1.43011,-3.00605,-0.0441521,2.97551,-3.02489,-0.0506784,2.99526
2.11686,-0.495404,1.45908,-2.99661,-0.0492036,2.89748,-3.01595,-0.0504383,2.90631
2.08687,-0.495929,1.48702,-2.99928,-0.0525266,2.79334,-3.00991,-0.0501267,2.82085
2.05639,-0.49656,1.51401,-3.0484,-0.0631034,2.69927,-3.00979,-0.0521285,2.73326
2.0268,-0.497385,1.53958,-2.95815,-0.0825018,2.5566,-3.00604,-0.0573354,2.63712
1.99686,-0.498217,1.56429,-2.99459,-0.0831604,2.47172,-3.00221,-0.0619373,2.53456
1.96678,-0.498794,1.58763,-3.00794,-0.0577539,2.33417,-3.0008,-0.0668909,2.42698
1.93626,-0.499135,1.60997,-3.052,-0.0340432,2.23408,-3.00543,-0.0663561,2.31497
1.90577,-0.49999,1.63151,-3.04854,-0.0855595,2.15358,-3.01274,-0.0669352,2.20526
1.87546,-0.501071,1.65195,-3.03149,-0.108066,2.04414,-3.01943,-0.0702177,2.09779
1.84565,-0.502086,1.67113,-2.98039,-0.101525,1.91826,-3.0259,-0.0750278,1.99241
1.81575,-0.502524,1.68965,-2.99053,-0.0438154,1.85139,-3.02277,-0.0765826,1.88945
1.78615,-0.503319,1.70737,-2.96,-0.0794113,1.77186,-3.01081,-0.0801695,1.79347
1.75628,-0.504166,1.72422,-2.98665,-0.0847936,1.68489,-2.99602,-0.0828747,1.70048
1.72605,-0.505058,1.73994,-3.0237,-0.0891209,1.57249,-2.98943,-0.0808039,1.60733
1.69625,-0.505607,1.75455,-2.97934,-0.0549197,1.46122,-2.9868,-0.0756877,1.51422
1.66679,-0.506297,1.76823,-2.94617,-0.0690341,1.3679,-2.9846,-0.0733456,1.42027
1.63709,-0.507107,1.78101,-2.97039,-0.0809669,1.27738,-2.9812,-0.0755187,1.32193
1.60814,-0.507878,1.79325,-2.89489,-0.0771463,1.22474,-2.97029,-0.0742844,1.22689
1.5786,-0.508807,1.80434,-2.95409,-0.0928283,1.10819,-2.95728,-0.0752206,1.1337
1.54902,-0.509502,1.81481,-2.95762,-0.0695169,1.04789,-2.94656,-0.0761185,1.04716
1.5193,-0.510298,1.82401,-2.97157,-0.0796556,0.920081,-2.94597,-0.0792269,0.960279
1.48941,-0.511374,1.83203,-2.98977,-0.107533,0.801551,-2.95296,-0.0829858,0.867761
1.45986,-0.512355,1.83922,-2.95486,-0.0981033,0.718617,-2.9587,-0.0865204,0.770953
1.43024,-0.513128,1.84519,-2.96211,-0.0773132,0.597298,-2.96711,-0.0882736,0.667099
1.40062,-0.513608,1.84989,-2.96131,-0.0480533,0.47003,-2.96761,-0.0846927,0.559346
1.37079,-0.514165,1.85375,-2.98314,-0.055629,0.386155,-2.96862,-0.0798664,0.449004
1.34171,-0.515683,1.85718,-2.90823,-0.151807,0.342381,-2.96159,-0.0821037,0.34856
1.31173,-0.51669,1.85901,-2.99826,-0.10075,0.183511,-2.95992,-0.0844381,0.247924
1.28248,-0.517462,1.85998,-2.92507,-0.0772178,0.0965834,-2.95741,-0.0875788,0.147161
1.25328,-0.518521,1.86004,-2.92015,-0.105876,0.00631809,-2.95087,-0.0943346,0.0499308
1.22378,-0.518887,1.85904,-2.94976,-0.0365794,-0.0999212,-2.94573,-0.0940306,-0.0470443
1.19497,-0.519669,1.85733,-2.88091,-0.0782311,-0.171399,-2.93496,-0.0884043,-0.144707
1.16613,-0.520567,1.85485,-2.88409,-0.0897527,-0.247455,-2.92487,-0.0786956,-0.240269
1.13731,-0.521458,1.85125,-2.88203,-0.089103,-0.35975,-2.90809,-0.0773549,-0.329397
1.10811,-0.522198,1.84668,-2.91984,-0.074017,-0.457144,-2.90246,-0.0777138,-0.420142
1.07926,-0.522839,1.84107,-2.88525,-0.0641346,-0.561261,-2.89663,-0.0763046,-0.513197
1.05022,-0.52361,1.83485,-2.90332,-0.0770867,-0.622046,-2.89323,-0.0790758,-0.604474
1.02057,-0.524766,1.82767,-2.96578,-0.115591,-0.718021,-2.90382,-0.0812811,-0.696992
0.991131,-0.525721,1.81957,-2.94345,-0.0955284,-0.810254,-2.91557,-0.0839029,-0.788775
0.962194,-0.527019,1.81049,-2.89373,-0.129735,-0.907218,-2.92139,-0.0916311,-0.878255
0.933152,-0.528047,1.80032,-2.90415,-0.102854,-1.01771,-2.92174,-0.100065,-0.969745
0.904153,-0.529186,1.78915,-2.89992,-0.113887,-1.11651,-2.9208,-0.10774,-1.06426
0.875131,-0.529981,1.77684,-2.9022,-0.0794351,-1.23134,-2.91458,-0.108132,-1.16541
0.846056,-0.530814,1.76331,-2.90756,-0.0833929,-1.35283,-2.90561,-0.102967,-1.27098
0.817114,-0.532128,1.74879,-2.89413,-0.131351,-1.4523,-2.90125,-0.102658,-1.37923
0.787874,-0.533433,1.73303,-2.92403,-0.13051,-1.57601,-2.90405,-0.103687,-1.49037
0.760206,-0.533235,1.71678,-2.76683,0.0197649,-1.62454,-2.89077,-0.0935908,-1.5961
0.731604,-0.534023,1.69945,-2.86016,-0.0787616,-1.73286,-2.87743,-0.0844257,-1.69819
0.70281,-0.535036,1.68136,-2.87942,-0.101274,-1.80897,-2.86705,-0.0810368,-1.79338
0.674027,-0.535551,1.66288,-2.8783,-0.051564,-1.84808,-2.86059,-0.0736296,-1.87751
0.645608,-0.536745,1.6426,-2.84188,-0.119406,-2.028,-2.85574,-0.0710343,-1.96521
0.617096,-0.537927,1.62181,-2.85125,-0.118184,-2.0792,-2.85396,-0.0786828,-2.05206
0.588391,-0.538783,1.60008,-2.87046,-0.0855803,-2.17299,-2.86308,-0.0934341,-2.14339
0.559742,-0.540021,1.57712,-2.86486,-0.123745,-2.29644,-2.86198,-0.0995117,-2.23803
0.531103,-0.540925,1.55374,-2.86396,-0.090456,-2.33783,-2.86038,-0.1023,-2.33189
0.50197,-0.542241,1.5293,-2.91327,-0.131577,-2.4435,-2.86619,-0.109004,-2.42558
0.473562,-0.543179,1.50355,-2.84082,-0.0938058,-2.57492,-2.87028,-0.107392,-2.51609
0.44576,-0.544206,1.47717,-2.78017,-0.102729,-2.63838,-2.86228,-0.106604,-2.60996
0.417677,-0.545443,1.44962,-2.80837,-0.123686,-2.755,-2.84875,-0.109305,-2.70521
0.389367,-0.546964,1.42136,-2.83099,-0.152117,-2.82625,-2.83639,-0.113688,-2.79873
0.360881,-0.548412,1.39214,-2.84853,-0.144726,-2.92205,-2.8277,-0.122035,-2.8951
0.332585,-0.549316,1.3617,-2.82965,-0.0904024,-3.044,-2.82111,-0.123025,-2.99094
0.303869,-0.550244,1.33003,-2.87161,-0.0928879,-3.16652,-2.82938,-0.122799,-3.08927
0.275427,-0.551025,1.29747,-2.84415,-0.078094,-3.25607,-2.8407,-0.115755,-3.19262
0.247665,-0.551651,1.26373,-2.77622,-0.0625312,-3.37427,-2.83902,-0.102064,-3.2984
0.22023,-0.552779,1.22941,-2.74345,-0.112796,-3.43194,-2.82499,-0.0915395,-3.40317
0.192022,-0.55411,1.19426,-2.82082,-0.133115,-3.51481,-2.81246,-0.0908115,-3.50181
0.163935,-0.555129,1.15806,-2.80876,-0.101906,-3.61983,-2.803,-0.0961576,-3.59467
0.136207,-0.556346,1.12104,-2.77272,-0.121695,-3.70188,-2.79147,-0.103464,-3.68303
0.108138,-0.557452,1.08356,-2.80693,-0.110644,-3.74869,-2.78956,-0.110789,-3.76592
0.0804401,-0.558194,1.04495,-2.76981,-0.0742078,-3.86076,-2.79169,-0.111478,-3.84735
0.0523141,-0.560105,1.00557,-2.8126,-0.191087,-3.93808,-2.79539,-0.115972,-3.93089
0.0225209,-0.562173,0.964959,-2.97932,-0.206816,-4.06098,-2.81254,-0.128542,-4.01782
-0.00209831,-0.561538,0.923072,-2.46192,0.0635326,-4.18872,-2.79034,-0.11977,-4.11119
-0.0300005,-0.563155,0.880907,-2.79022,-0.161731,-4.21655,-2.77506,-0.116354,-4.20491
-0.0577945,-0.564226,0.837506,-2.7794,-0.107062,-4.3401,-2.76104,-0.113128,-4.30264
-0.112594,-0.566544,0.747241,-2.69063,-0.14841,-4.55892,-2.73871,-0.0992043,-4.50289
-0.140956,-0.567377,0.700844,-2.83621,-0.0832915,-4.63964,-2.73968,-0.0983102,-4.6003
-0.169165,-0.566849,0.655327,-2.82081,0.0527382,-4.55174,-2.77825,-0.0953393,-4.67723
