ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
0.867343,-0.240528,1.47895,-3.09149,0.322732,-1.48677,-3.08339,0.313918,-1.53518
0.836396,-0.237591,1.46316,-3.09466,0.293726,-1.57868,-3.09026,0.31528,-1.63441
0.805683,-0.234593,1.4465,-3.07134,0.299807,-1.66572,-3.09066,0.311667,-1.7304
0.774605,-0.231677,1.42883,-3.10774,0.29157,-1.76762,-3.08965,0.30092,-1.8242
0.743387,-0.228475,1.40993,-3.12188,0.320278,-1.88985,-3.09703,0.300214,-1.92371
0.712434,-0.225696,1.38988,-3.09526,0.277837,-2.00455,-3.10221,0.299083,-2.0313
0.681695,-0.222763,1.36897,-3.0739,0.293304,-2.09137,-3.10147,0.296409,-2.14012
0.650994,-0.21966,1.34735,-3.07004,0.310326,-2.16254,-3.08913,0.297463,-2.23926
0.620485,-0.216971,1.32475,-3.05096,0.268924,-2.25993,-3.07243,0.290441,-2.32907
0.589912,-0.214301,1.30084,-3.0573,0.26698,-2.39105,-3.06254,0.285832,-2.42323
0.559353,-0.211557,1.27613,-3.05587,0.2744,-2.47071,-3.05766,0.277717,-2.52195
0.528801,-0.208638,1.25062,-3.05522,0.291899,-2.5511,-3.05519,0.274579,-2.62074
0.498468,-0.205414,1.22407,-3.03328,0.322427,-2.65474,-3.05144,0.287771,-2.7157
0.467837,-0.202651,1.19642,-3.06316,0.276275,-2.76505,-3.05035,0.294433,-2.8089
