ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
2.98875,-0.512076,0.282822,-2.81193,0.0514507,5.61091,-2.81193,-0.110569,5.61091
2.96086,-0.511893,0.337696,-2.78897,0.018245,5.48745,-2.78897,-0.0481867,5.48745
2.93312,-0.511204,0.392037,-2.77402,0.0689328,5.43409,-2.77402,0.00502914,5.43409
2.90456,-0.510656,0.445155,-2.85583,0.0548482,5.31184,-2.85583,0.0367678,5.31184
2.87746,-0.510639,0.496362,-2.71027,0.00165701,5.12067,-2.71027,0.0409831,5.12067
2.85081,-0.510368,0.546949,-2.66535,0.027144,5.05867,-2.66535,0.0384993,5.05867
2.8231,-0.509226,0.597703,-2.77028,0.114202,5.07539,-2.77028,0.0434556,5.07539
2.79508,-0.508251,0.647388,-2.80182,0.0974357,4.96851,-2.80182,0.0541845,4.96851
2.76731,-0.507796,0.695601,-2.7775,0.0455022,4.82126,-2.7775,0.0587355,4.82126
2.74027,-0.507007,0.743098,-2.70391,0.0789464,4.74978,-2.70391,0.0669596,4.74978
2.71281,-0.50631,0.78977,-2.74601,0.0697196,4.6672,-2.74601,0.0754986,4.6672
2.68459,-0.505976,0.834997,-2.82235,0.0333846,4.52263,-2.82235,0.0723296,4.52263
2.65668,-0.505639,0.878413,-2.79036,0.0336468,4.34166,-2.79036,0.0599885,4.34166
2.6293,-0.50501,0.921207,-2.73786,0.0629604,4.27938,-2.73786,0.0538207,4.27938
2.6015,-0.504265,0.963507,-2.78044,0.0744879,4.23003,-2.78044,0.0544961,4.23003
2.57336,-0.503546,1.00493,-2.81372,0.0718951,4.14237,-2.81372,0.0551375,4.14237
2.54596,-0.503493,1.04475,-2.74005,0.00523925,3.98175,-2.74005,0.0524383,3.98175
2.51861,-0.502972,1.08351,-2.7354,0.0521243,3.8766,-2.7354,0.0527361,3.8766
2.4909,-0.502497,1.12173,-2.77092,0.0475287,3.82148,-2.77092,0.0509762,3.82148
2.46384,-0.502546,1.15819,-2.70615,-0.00490546,3.64621,-2.70615,0.0410731,3.64621
2.43691,-0.502692,1.19381,-2.69246,-0.0145853,3.56154,-2.69246,0.0275542,3.56154
2.40981,-0.501876,1.22895,-2.71008,0.0816107,3.51439,-2.71008,0.0251423,3.51439
2.38211,-0.501038,1.26331,-2.7703,0.0837266,3.43639,-2.7703,0.0334395,3.43639
2.3546,-0.500626,1.29654,-2.75097,0.0412226,3.32221,-2.75097,0.0379469,3.32221
2.32752,-0.500649,1.32861,-2.7082,-0.00232458,3.20761,-2.7082,0.0394114,3.20761
2.30029,-0.500265,1.36033,-2.72276,0.0384808,3.17189,-2.72276,0.0434933,3.17189
2.27273,-0.500038,1.39102,-2.75559,0.0226259,3.06836,-2.75559,0.0413262,3.06836
2.24492,-0.499693,1.4198,-2.78106,0.0345439,2.87813,-2.78106,0.0318211,2.87813
2.21731,-0.49948,1.44755,-2.76141,0.021255,2.77524,-2.76141,0.0255418,2.77524
2.18972,-0.49892,1.47455,-2.75853,0.056082,2.70005,-2.75853,0.0286775,2.70005
2.16208,-0.498698,1.50077,-2.76446,0.0221342,2.62165,-2.76446,0.0325064,2.62165
2.13478,-0.49888,1.52582,-2.72951,-0.0182122,2.50565,-2.72951,0.0271662,2.50565
2.10746,-0.498869,1.54993,-2.73237,0.00117719,2.41063,-2.73237,0.0211312,2.41063
2.07968,-0.498791,1.57282,-2.77765,0.00779927,2.28959,-2.77765,0.0141782,2.28959
2.0526,-0.498827,1.59487,-2.70822,-0.00360608,2.20497,-2.70822,0.00731732,2.20497
2.02576,-0.499016,1.61576,-2.68438,-0.0189692,2.08845,-2.68438,-0.00163349,2.08845
1.99872,-0.498611,1.63602,-2.70411,0.0405312,2.02624,-2.70411,0.000112717,2.02624
1.97153,-0.49814,1.65543,-2.71825,0.0471413,1.94113,-2.71825,0.00896986,1.94113
1.94443,-0.497275,1.67372,-2.71007,0.0865012,1.82887,-2.71007,0.0224982,1.82887
1.91709,-0.497289,1.69095,-2.73472,-0.00148714,1.72322,-2.73472,0.0303006,1.72322
1.8903,-0.497264,1.70736,-2.67862,0.00250936,1.641,-2.67862,0.0338463,1.641
1.86306,-0.497194,1.72363,-2.72412,0.00699461,1.62685,-2.72412,0.0321755,1.62685
1.83541,-0.49719,1.7383,-2.76444,0.000458956,1.4672,-2.76444,0.0220148,1.4672
1.80751,-0.497281,1.75155,-2.79005,-0.00907779,1.32414,-2.79005,0.0101483,1.32414
1.78034,-0.496981,1.76354,-2.71758,0.0299305,1.19898,-2.71758,0.00347176,1.19898
1.75301,-0.496814,1.77474,-2.73296,0.0167251,1.12025,-2.73296,0.0068077,1.12025
1.72583,-0.496785,1.78531,-2.71779,0.00289679,1.05706,-2.71779,0.0085968,1.05706
1.69845,-0.496731,1.79492,-2.73857,0.00544488,0.96072,-2.73857,0.00952642,0.96072
1.67095,-0.496885,1.80309,-2.7494,-0.0154525,0.817251,-2.7494,0.00789346,0.817251
1.64355,-0.49681,1.81043,-2.74007,0.0074774,0.734651,-2.74007,0.00602273,0.734651
1.6171,-0.497143,1.8168,-2.64554,-0.0332952,0.63684,-2.64554,-0.00206732,0.63684
1.58996,-0.497123,1.82232,-2.71316,0.00200272,0.55145,-2.71316,-0.00615727,0.55145
1.56317,-0.49697,1.82684,-2.67925,0.0152797,0.451779,-2.67925,-0.00571364,0.451779
1.5363,-0.496568,1.83051,-2.68718,0.0402421,0.367367,-2.68718,1.42625e-05,0.367367
1.50961,-0.496078,1.83345,-2.66852,0.0489831,0.294244,-2.66852,0.0109932,0.294244
1.48183,-0.496505,1.83512,-2.7784,-0.042659,0.167286,-2.7784,0.0128642,0.167286
1.45532,-0.496537,1.83646,-2.65105,-0.00319183,0.133264,-2.65105,0.0141031,0.133264
1.4283,-0.496899,1.83674,-2.70231,-0.0362217,0.0285387,-2.70231,0.00572747,0.0285387
1.40096,-0.496763,1.83575,-2.73383,0.0135988,-0.0991821,-2.73383,-0.00177771,-0.0991821
1.37331,-0.496958,1.83353,-2.76476,-0.0194877,-0.222063,-2.76476,-0.0104749,-0.222063
1.34626,-0.49709,1.83014,-2.70487,-0.0132382,-0.339282,-2.70487,-0.0148867,-0.339282
1.31962,-0.496653,1.82609,-2.66417,0.0437051,-0.405109,-2.66417,-0.00575334,-0.405109
1.29202,-0.496978,1.82111,-2.76029,-0.0324994,-0.497329,-2.76029,-0.00414284,-0.497329
1.26464,-0.49749,1.81507,-2.73778,-0.0511587,-0.604343,-2.73778,-0.00677907,-0.604343
1.23776,-0.497401,1.80756,-2.68762,0.00885129,-0.750875,-2.68762,-0.0102378,-0.750875
1.21072,-0.498033,1.7996,-2.70454,-0.0631928,-0.79602,-2.70454,-0.0167307,-0.79602
1.18409,-0.49792,1.79073,-2.66267,0.0113189,-0.887179,-2.66267,-0.0202583,-0.887179
1.15708,-0.498117,1.78073,-2.70119,-0.0197381,-0.999892,-2.70119,-0.0243557,-0.999892
1.13104,-0.497338,1.76992,-2.60369,0.0779152,-1.08075,-2.60369,-0.0101931,-1.08075
1.07704,-0.496868,1.74585,-2.77945,-0.0251591,-1.26717,-2.77945,0.0179174,-1.26717
1.07704,-0.496868,1.74585,-2.77945,-0.0251591,-1.26717,-2.77945,0.0179174,-1.26717
1.02333,-0.49795,1.71802,-2.69405,-0.0383347,-1.42599,-2.69405,0.00528693,-1.42599
0.99618,-0.498254,1.70293,-2.7146,-0.0303358,-1.50841,-2.7146,-0.00922893,-1.50841
0.969083,-0.498484,1.68627,-2.70966,-0.02307,-1.66668,-2.70966,-0.0278445,-1.66668
0.942397,-0.498404,1.66869,-2.66867,0.00807345,-1.7576,-2.66867,-0.0331536,-1.7576
0.915644,-0.498796,1.65047,-2.67525,-0.0392586,-1.82261,-2.67525,-0.0285471,-1.82261
0.888702,-0.498719,1.63102,-2.69416,0.00768602,-1.94465,-2.69416,-0.0189249,-1.94465
0.861329,-0.499103,1.61072,-2.73737,-0.0383198,-2.03038,-2.73737,-0.0167856,-2.03038
0.834981,-0.499087,1.58884,-2.63479,0.001508,-2.18737,-2.63479,-0.0144769,-2.18737
0.808295,-0.499543,1.56615,-2.66858,-0.0455827,-2.26874,-2.66858,-0.0173244,-2.26874
0.781652,-0.500261,1.54274,-2.66429,-0.071764,-2.34177,-2.66429,-0.0265508,-2.34177
0.755044,-0.500606,1.51853,-2.66086,-0.0345349,-2.42045,-2.66086,-0.0319791,-2.42045
0.729066,-0.500231,1.49366,-2.59776,0.0375688,-2.48688,-2.59776,-0.0311238,-2.48688
0.702739,-0.499747,1.46786,-2.63272,0.0483304,-2.58037,-2.63272,-0.0188696,-2.58037
0.675764,-0.499855,1.44107,-2.69749,-0.0108153,-2.67943,-2.69749,-0.00957708,-2.67943
0.64909,-0.500319,1.41327,-2.6674,-0.0463426,-2.77932,-2.6674,-0.00234555,-2.77932
0.622904,-0.500409,1.38466,-2.61862,-0.00897646,-2.86088,-2.61862,0.00181028,-2.86088
0.595896,-0.501334,1.35473,-2.70081,-0.0925362,-2.99356,-2.70081,-0.01111,-2.99356
0.568954,-0.501791,1.32398,-2.69418,-0.045687,-3.07506,-2.69418,-0.0300265,-3.07506
0.542561,-0.501909,1.29221,-2.63927,-0.0118554,-3.17719,-2.63927,-0.0406156,-3.17719
0.516273,-0.5024,1.25993,-2.62876,-0.0490248,-3.22745,-2.62876,-0.0435572,-3.22745
0.489653,-0.50244,1.22647,-2.662,-0.00405312,-3.34576,-2.662,-0.0390053,-3.34576
0.462944,-0.502728,1.19188,-2.67097,-0.0287354,-3.45926,-2.67097,-0.0349213,-3.45926
0.436694,-0.502854,1.15609,-2.62496,-0.0126898,-3.5794,-2.62496,-0.0248768,-3.5794
0.410425,-0.503155,1.11954,-2.62692,-0.0300825,-3.65433,-2.62692,-0.0225399,-3.65433
0.384341,-0.504148,1.08119,-2.60839,-0.0992775,-3.83546,-2.60839,-0.030862,-3.83546
0.358071,-0.50477,1.04286,-2.62701,-0.0621855,-3.83281,-2.62701,-0.0391219,-3.83281
0.332957,-0.504013,1.00355,-2.51141,0.0756562,-3.93083,-2.51141,-0.0360634,-3.93083
