ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
0.855097,-0.565544,1.74762,-2.88441,-0.0763461,-1.34977,-2.831,-0.105245,-1.08891
0.825646,-0.567513,1.7338,-2.98318,-0.199493,-1.40009,-2.84353,-0.116713,-1.20723
0.797557,-0.568634,1.71993,-2.80759,-0.112037,-1.38587,-2.85594,-0.126333,-1.31762
0.769366,-0.56959,1.70513,-2.67008,-0.0905168,-1.4023,-2.85315,-0.12673,-1.39025
0.742388,-0.570962,1.69172,-2.69891,-0.137225,-1.34085,-2.81699,-0.12912,-1.40464
0.712589,-0.572179,1.67301,-2.97718,-0.121627,-1.86985,-2.81282,-0.116587,-1.49787
0.683902,-0.573332,1.65428,-2.77006,-0.111329,-1.80865,-2.84086,-0.119845,-1.63427
0.656139,-0.574542,1.63646,-2.78872,-0.121587,-1.78977,-2.84938,-0.122751,-1.74779
0.6276,-0.575738,1.61655,-2.89205,-0.12119,-2.01744,-2.86024,-0.119168,-1.86893
0.59928,-0.577015,1.59536,-2.89482,-0.130487,-2.1657,-2.82919,-0.12078,-1.93014
0.571007,-0.577632,1.57315,-2.84887,-0.0621787,-2.23838,-2.82649,-0.110725,-2.03351
0.543029,-0.578426,1.54947,-2.76194,-0.078429,-2.3371,-2.82814,-0.0966167,-2.1737
0.51405,-0.579987,1.52487,-2.83373,-0.152617,-2.40631,-2.83353,-0.0990927,-2.29258
0.485764,-0.581452,1.49999,-2.80635,-0.145348,-2.46772,-2.83989,-0.112299,-2.39021
0.457711,-0.58238,1.47457,-2.82724,-0.0934585,-2.56205,-2.83856,-0.125207,-2.46633
0.429772,-0.583815,1.44783,-2.93671,-0.150843,-2.81053,-2.82852,-0.131686,-2.53576
0.402176,-0.584953,1.41994,-2.74557,-0.113267,-2.77554,-2.79739,-0.122941,-2.62021
0.374701,-0.585447,1.39124,-2.72031,-0.0489472,-2.84157,-2.77661,-0.105641,-2.72151
0.347419,-0.586818,1.3621,-2.85935,-0.143653,-3.05322,-2.75656,-0.1051,-2.81533
0.320285,-0.588372,1.33187,-2.77921,-0.159207,-3.09642,-2.73732,-0.109807,-2.89752
0.292411,-0.589385,1.29964,-2.88808,-0.104921,-3.33957,-2.73947,-0.117891,-2.99952
0.264655,-0.590622,1.26691,-2.60159,-0.115954,-3.06833,-2.751,-0.129166,-3.11123
0.237325,-0.591407,1.23318,-2.73722,-0.0785547,-3.37789,-2.75817,-0.114266,-3.22817
0.209877,-0.592362,1.19914,-2.5872,-0.0900982,-3.20862,-2.75903,-0.100014,-3.31933
0.182448,-0.593245,1.16414,-2.84985,-0.0917067,-3.63606,-2.74704,-0.0946009,-3.38766
0.155387,-0.593562,1.12757,-2.60937,-0.0305239,-3.52631,-2.73413,-0.0771725,-3.47705
0.128306,-0.596243,1.09092,-2.702,-0.267534,-3.65744,-2.72528,-0.10872,-3.56095
0.10081,-0.597438,1.05276,-2.82593,-0.122851,-3.92176,-2.72275,-0.131496,-3.65989
0.0736854,-0.598131,1.01295,-2.64847,-0.0676257,-3.88659,-2.72103,-0.136484,-3.77197
0.0463185,-0.598958,0.972097,-2.72894,-0.082485,-4.07391,-2.72758,-0.126809,-3.88913
