ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.3067,-0.326472,2.09339,-2.78211,0.187656,-0.339313,-2.90434,0.214305,-0.455359
1.27768,-0.324414,2.08894,-2.9007,0.20571,-0.445101,-2.89901,0.208087,-0.553297
1.24882,-0.32191,2.08326,-3.08899,0.268022,-0.608277,-2.89405,0.22042,-0.651549
1.21964,-0.31961,2.07689,-2.81675,0.222059,-0.615259,-2.89886,0.221917,-0.752148
1.19125,-0.317411,2.06906,-2.90724,0.225096,-0.801524,-2.88937,0.229257,-0.857314
1.16246,-0.314981,2.06077,-2.9094,0.245552,-0.837516,-2.88017,0.233641,-0.955457
1.13361,-0.313194,2.0513,-2.94005,0.182067,-0.965268,-2.87611,0.220585,-1.0504
1.10475,-0.311222,2.04096,-2.77613,0.189787,-0.994496,-2.87429,0.20992,-1.14612
1.07598,-0.308896,2.02944,-2.76907,0.223872,-1.1084,-2.88244,0.207898,-1.24037
1.04701,-0.306436,2.0171,-3.09219,0.262628,-1.31728,-2.88517,0.2139,-1.34185
1.01837,-0.304775,2.00345,-2.85869,0.165735,-1.36261,-2.8821,0.216253,-1.44549
0.989572,-0.302486,1.98924,-2.8471,0.226326,-1.40475,-2.87971,0.215932,-1.54431
0.960481,-0.301007,1.97394,-2.93644,0.149299,-1.54448,-2.88443,0.197284,-1.63869
0.931906,-0.29889,1.95768,-2.8584,0.211691,-1.62621,-2.88105,0.188589,-1.7335
0.903291,-0.296821,1.94023,-2.62128,0.18957,-1.59915,-2.87823,0.195032,-1.83005
0.874502,-0.294489,1.92205,-3.13108,0.253638,-1.97705,-2.87329,0.201793,-1.93099
0.846013,-0.292764,1.90257,-2.73781,0.165759,-1.8722,-2.86338,0.208866,-2.03382
0.817409,-0.29052,1.88253,-3.0633,0.240264,-2.1463,-2.86271,0.207965,-2.12975
0.789043,-0.288726,1.86124,-2.78522,0.176187,-2.08956,-2.85589,0.201579,-2.22488
0.760593,-0.286767,1.83912,-2.81777,0.19402,-2.19097,-2.84789,0.194812,-2.32174
0.732202,-0.284826,1.81589,-2.88816,0.197513,-2.36391,-2.84439,0.196301,-2.41765
0.703881,-0.282448,1.79194,-2.71192,0.227662,-2.29255,-2.83898,0.200454,-2.51522
0.675558,-0.280843,1.76651,-2.85749,0.161914,-2.56572,-2.83682,0.200849,-2.61642
0.647296,-0.278732,1.74059,-2.94841,0.220251,-2.70459,-2.83238,0.200527,-2.71442
0.618945,-0.277016,1.71371,-2.7441,0.166067,-2.60131,-2.83099,0.193348,-2.80702
0.590523,-0.275313,1.68573,-2.91683,0.174833,-2.87161,-2.83329,0.180978,-2.90227
0.562403,-0.27333,1.65668,-2.75437,0.194166,-2.84537,-2.83083,0.184451,-2.99519
0.53407,-0.271218,1.62695,-2.87168,0.214098,-3.01397,-2.82994,0.187138,-3.09316
0.505993,-0.269621,1.59574,-2.78097,0.158134,-3.09083,-2.82356,0.188842,-3.19731
0.477911,-0.267634,1.56406,-2.81176,0.199025,-3.17243,-2.81633,0.190668,-3.29293
0.449947,-0.265852,1.53132,-2.76753,0.176343,-3.23998,-2.8107,0.185412,-3.38617
0.421805,-0.264157,1.49759,-2.87245,0.172997,-3.44216,-2.80575,0.178915,-3.48122
0.393835,-0.262293,1.46285,-2.79875,0.186488,-3.47623,-2.80421,0.18133,-3.57233
0.36579,-0.260308,1.42734,-2.62263,0.185645,-3.32097,-2.80355,0.182099,-3.66895
0.337956,-0.258528,1.39051,-2.9804,0.190619,-3.94395,-2.79998,0.18497,-3.76874
0.310173,-0.256707,1.35308,-2.78433,0.182501,-3.75147,-2.79143,0.186657,-3.86384
0.282525,-0.254976,1.31463,-2.74395,0.171799,-3.81569,-2.78236,0.182362,-3.95717
0.254449,-0.25365,1.27525,-2.77655,0.131069,-3.89423,-2.78112,0.168673,-4.0506
0.229722,-0.249827,1.23717,-2.50608,0.387529,-3.85903,-2.72192,0.204588,-4.09493
