ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.40314,-0.390984,1.51414,-3.01946,0.184256,-0.110137,-3.01946,0.184256,-0.110137
1.37311,-0.389178,1.51221,-3.00306,0.180578,-0.192595,-3.00306,0.180578,-0.192595
1.34285,-0.387573,1.50965,-3.02633,0.160497,-0.25661,-3.02633,0.160497,-0.25661
1.31218,-0.385704,1.50602,-3.067,0.186968,-0.362599,-3.067,0.186968,-0.362599
1.28179,-0.384066,1.50141,-3.03886,0.163805,-0.461078,-3.03886,0.163805,-0.461078
1.25166,-0.382242,1.49537,-3.01263,0.182307,-0.604045,-3.01263,0.182307,-0.604045
1.22159,-0.380551,1.48844,-3.00707,0.169179,-0.693035,-3.00707,0.169179,-0.693035
1.19141,-0.378523,1.48087,-3.01799,0.202742,-0.757265,-3.01799,0.202742,-0.757265
1.16124,-0.376857,1.47207,-3.01737,0.166613,-0.879884,-3.01737,0.166613,-0.879884
1.13088,-0.375041,1.46229,-3.03621,0.18166,-0.977576,-3.03621,0.18166,-0.977576
1.10053,-0.373239,1.45132,-3.03472,0.18011,-1.0973,-3.03472,0.18011,-1.0973
1.07075,-0.371377,1.43936,-2.9781,0.186202,-1.19631,-2.9781,0.186202,-1.19631
1.0409,-0.370231,1.42672,-2.98468,0.114599,-1.26333,-2.98468,0.114599,-1.26333
1.01107,-0.368629,1.41297,-2.98328,0.160244,-1.37496,-2.98328,0.160244,-1.37496
0.981456,-0.366836,1.39825,-2.96146,0.179312,-1.47225,-2.96146,0.179312,-1.47225
0.951905,-0.365436,1.38256,-2.95506,0.140008,-1.56875,-2.95506,0.140008,-1.56875
0.921754,-0.363469,1.3662,-3.01513,0.196677,-1.63627,-3.01513,0.196677,-1.63627
0.892599,-0.361794,1.34824,-2.91548,0.167462,-1.79634,-2.91548,0.167462,-1.79634
0.863307,-0.359968,1.3299,-2.92919,0.182602,-1.83355,-2.92919,0.182602,-1.83355
0.833374,-0.358501,1.31055,-2.99331,0.146711,-1.93567,-2.99331,0.146711,-1.93567
0.803489,-0.356929,1.29026,-2.98854,0.157198,-2.02905,-2.98854,0.157198,-2.02905
0.773761,-0.355377,1.26879,-2.97283,0.155273,-2.14665,-2.97283,0.155273,-2.14665
0.744067,-0.353723,1.24614,-2.96933,0.165308,-2.26516,-2.96933,0.165308,-2.26516
0.714756,-0.352038,1.22284,-2.93111,0.168547,-2.32947,-2.93111,0.168547,-2.32947
0.684924,-0.350453,1.19872,-2.98321,0.158516,-2.41269,-2.98321,0.158516,-2.41269
0.655671,-0.349152,1.17331,-2.92532,0.130111,-2.54024,-2.92532,0.130111,-2.54024
0.625989,-0.347366,1.1471,-2.96823,0.178596,-2.62161,-2.96823,0.178596,-2.62161
0.596868,-0.345441,1.11974,-2.91206,0.192517,-2.73575,-2.91206,0.192517,-2.73575
0.567417,-0.344264,1.09158,-2.94511,0.117666,-2.81612,-2.94511,0.117666,-2.81612
0.538222,-0.343377,1.06213,-2.91947,0.0886708,-2.94521,-2.91947,0.0886708,-2.94521
0.509279,-0.341876,1.03174,-2.89428,0.15009,-3.03836,-2.89428,0.15009,-3.03836
0.480477,-0.339896,1.00064,-2.88023,0.198042,-3.11054,-2.88023,0.198042,-3.11054
0.451658,-0.338271,0.968534,-2.88194,0.162506,-3.21032,-2.88194,0.162506,-3.21032
0.42288,-0.336599,0.935475,-2.87773,0.167212,-3.30591,-2.87773,0.167212,-3.30591
0.394346,-0.335261,0.901489,-2.85343,0.133809,-3.39863,-2.85343,0.133809,-3.39863
0.365368,-0.33378,0.866663,-2.89778,0.148112,-3.48258,-2.89778,0.148112,-3.48258
0.336019,-0.332651,0.831065,-2.93496,0.112882,-3.5598,-2.93496,0.112882,-3.5598
0.306852,-0.331505,0.794487,-2.91666,0.114608,-3.65783,-2.91666,0.114608,-3.65783
0.278147,-0.329983,0.756639,-2.87049,0.152174,-3.78478,-2.87049,0.152174,-3.78478
0.24965,-0.328553,0.717972,-2.84976,0.142953,-3.86665,-2.84976,0.142953,-3.86665
0.220839,-0.327111,0.678243,-2.88105,0.144279,-3.97292,-2.88105,0.144279,-3.97292
