ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz
1.87173,-0.478863,1.66781,-2.69516,-0.00353999,1.7402,-2.78475,-0.0239483,1.96289
1.84381,-0.478958,1.68478,-2.88745,-0.00976124,1.75517,-2.82799,-0.0264856,1.84596
1.81593,-0.479048,1.70109,-2.81301,-0.00910551,1.64515,-2.81908,-0.0131875,1.75277
1.78806,-0.479303,1.71589,-2.71212,-0.0248017,1.44042,-2.77488,-0.0113093,1.64602
1.76068,-0.479455,1.73018,-2.70993,-0.0150368,1.41453,-2.78125,-0.0152954,1.56002
1.73371,-0.479354,1.74391,-2.73387,0.0101771,1.39189,-2.7438,-0.0119539,1.46782
1.70564,-0.479783,1.75665,-2.76403,-0.0422252,1.25415,-2.7221,-0.0150672,1.3777
1.67805,-0.480373,1.76714,-2.84822,-0.0609194,1.08287,-2.76361,-0.0248099,1.29575
1.65097,-0.480264,1.77661,-2.64275,0.0106567,0.923909,-2.75397,-0.0264077,1.16207
1.62351,-0.48038,1.78582,-2.78511,-0.0117379,0.934923,-2.75432,-0.0253541,1.03915
1.59659,-0.480365,1.79472,-2.49611,0.00141191,0.824841,-2.6875,-0.0115288,0.934731
1.56817,-0.481515,1.8017,-2.86144,-0.115824,0.702604,-2.68613,-0.0233551,0.854738
1.5407,-0.481625,1.80737,-2.74746,-0.0109794,0.566864,-2.71975,-0.0380162,0.762986
1.51364,-0.481647,1.81256,-2.75324,-0.00231984,0.528401,-2.7193,-0.0374448,0.652293
1.48651,-0.481051,1.81708,-2.87132,0.0631268,0.478578,-2.80237,-0.0153526,0.567053
1.4592,-0.480898,1.82033,-2.70842,0.0151898,0.322075,-2.7657,0.0183773,0.477425
1.43162,-0.480656,1.82297,-2.69776,0.0236606,0.258165,-2.75474,0.0271574,0.393861
1.40437,-0.481183,1.82404,-2.69824,-0.0521815,0.105761,-2.74418,0.013288,0.289451
1.37698,-0.482349,1.82419,-2.77117,-0.118019,0.0153306,-2.71924,-0.0286165,0.177907
1.34968,-0.482332,1.82424,-2.69759,0.0016701,0.00560823,-2.71472,-0.0452637,0.0897813
1.32272,-0.481824,1.82159,-2.72427,0.0513858,-0.268369,-2.72482,-0.0348524,-0.0255169
1.29555,-0.482164,1.81874,-2.76942,-0.03472,-0.290543,-2.73881,-0.0144779,-0.132935
1.26875,-0.481725,1.8154,-2.64343,0.0432892,-0.329228,-2.70831,0.014169,-0.231029
1.24194,-0.481892,1.81179,-2.65415,-0.0165359,-0.357706,-2.69805,0.00979297,-0.311439
1.21436,-0.482416,1.80617,-2.85391,-0.0541595,-0.580992,-2.72279,-0.00918872,-0.380553
1.18703,-0.48257,1.79885,-2.74869,-0.0155535,-0.7364,-2.72474,-0.0150839,-0.491911
1.16028,-0.482264,1.79141,-2.56429,0.0293947,-0.713138,-2.70892,-0.0174824,-0.607009
1.13359,-0.481968,1.78298,-2.70357,0.0299098,-0.854175,-2.71389,2.39e-06,-0.725415
1.10724,-0.482055,1.77373,-2.66635,-0.00873361,-0.935712,-2.66826,0.0131999,-0.804948
1.08012,-0.482476,1.76308,-2.7112,-0.0420661,-1.06457,-2.6559,0.00396669,-0.887902
1.0528,-0.48287,1.75116,-2.66328,-0.0384951,-1.16286,-2.6833,-0.0172008,-1.00373
1.0257,-0.483357,1.73859,-2.79205,-0.050088,-1.29469,-2.71245,-0.0360581,-1.11783
0.999273,-0.482969,1.72519,-2.59934,0.0381227,-1.31786,-2.69448,-0.0270075,-1.21172
0.972786,-0.482611,1.71107,-2.58317,0.0349096,-1.37649,-2.65648,-0.00366279,-1.28746
0.946237,-0.482696,1.69559,-2.67289,-0.00853936,-1.55851,-2.65644,0.0109263,-1.38424
0.920021,-0.482784,1.67953,-2.71526,-0.00916758,-1.6636,-2.64341,0.0141733,-1.47675
0.89284,-0.482684,1.66289,-2.7663,0.0102245,-1.69378,-2.6786,0.0040018,-1.57451
0.865871,-0.483303,1.64395,-2.60844,-0.0598926,-1.83214,-2.68891,-0.0138077,-1.68
0.839373,-0.483069,1.62421,-2.64277,0.0233738,-1.96818,-2.68909,-0.012695,-1.79035
0.813026,-0.482905,1.60404,-2.67351,0.0166207,-2.04731,-2.67146,-0.00625417,-1.89448
0.786393,-0.482226,1.5834,-2.62126,0.0668685,-2.03161,-2.63232,0.0130247,-1.97024
0.759665,-0.482378,1.56149,-2.75312,-0.0157267,-2.25612,-2.6706,0.0270987,-2.07021
0.732511,-0.482717,1.53823,-2.65006,-0.0330085,-2.27018,-2.67284,0.0123217,-2.14669
0.70626,-0.482959,1.51348,-2.62935,-0.0242861,-2.47873,-2.66754,-0.00597367,-2.25713
0.680123,-0.483246,1.48832,-2.60512,-0.0285817,-2.50821,-2.66134,-0.0262272,-2.38331
0.65433,-0.482998,1.4625,-2.76859,0.0266087,-2.77126,-2.65852,-0.0178718,-2.50528
0.62834,-0.482539,1.43509,-2.52162,0.0445133,-2.65906,-2.62637,0.00318956,-2.59593
0.602098,-0.482237,1.40694,-2.57993,0.0296741,-2.76816,-2.61233,0.0215944,-2.67469
0.576432,-0.482799,1.37891,-2.45631,-0.0537155,-2.68243,-2.58042,0.0164509,-2.72721
