joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
8.357772073656452028e-01,-7.997600580192300301e-02,1.351080302195200034e+00,1.307994437068511040e+00,1.541937927886594784e+00,-9.478883130570061599e-01,1.591965559499848526e+00
8.357771474790353095e-01,-7.997594580623003380e-02,1.351080182312897060e+00,1.307994437068511040e+00,1.541937927886594784e+00,-9.478886724857485957e-01,1.591965559499848526e+00
8.357751101343851019e-01,-7.997690453740367855e-02,1.351091567422844086e+00,1.307952432447617497e+00,1.541905426714367255e+00,-9.477713469811573921e-01,1.591850750541869752e+00
8.357381987114922417e-01,-8.000171188378163434e-02,1.351070235463335267e+00,1.307727608296610944e+00,1.541534970458144915e+00,-9.467695257009127729e-01,1.590664552025156553e+00
8.357150691719389402e-01,-8.002352326341888311e-02,1.351156941347896767e+00,1.307622806292970008e+00,1.540586299187768349e+00,-9.446792971381647863e-01,1.588184896000837787e+00
8.358435401309545210e-01,-7.991932034404303220e-02,1.351823204317539329e+00,1.307900900292514157e+00,1.539595155853691999e+00,-9.430310467007914088e-01,1.586333573014568232e+00
8.360397219018054216e-01,-7.962684537689426745e-02,1.353111688291281034e+00,1.308132135910520466e+00,1.539726407056752899e+00,-9.440699591728416440e-01,1.587366313566058285e+00
8.360545224029284350e-01,-7.921962144745961498e-02,1.354630269273859655e+00,1.308019484179494762e+00,1.541767656182958746e+00,-9.482145834889211811e-01,1.591500691381360300e+00
8.358618160189467128e-01,-7.883594648201365518e-02,1.356273845828584568e+00,1.307618671717059922e+00,1.545751595867155714e+00,-9.552944441782038609e-01,1.598636817885921380e+00
8.357487448634853822e-01,-7.846551409316900039e-02,1.358385406350841373e+00,1.307021857361770234e+00,1.551059552966911115e+00,-9.651687863271635193e-01,1.608500494109668111e+00
8.359078354425306667e-01,-7.812504224439600908e-02,1.361083654609913429e+00,1.306211723738640584e+00,1.556823006443397439e+00,-9.774138479208909214e-01,1.619431125883189493e+00
8.362598720610803227e-01,-7.793227597380433802e-02,1.364028837723595400e+00,1.305049793261567226e+00,1.562262598195049979e+00,-9.917534523131060764e-01,1.627938966859184822e+00
8.367222834104830476e-01,-7.786210828380042692e-02,1.366932735292034851e+00,1.303487289977581787e+00,1.566886208030689120e+00,-1.006580994476752977e+00,1.632951368878364340e+00
8.373866888043883794e-01,-7.775431020433573592e-02,1.369864975480331148e+00,1.301405210684351221e+00,1.570549066474080657e+00,-1.019379607422487233e+00,1.634505303468396953e+00
8.384496296605556953e-01,-7.747304046913812414e-02,1.373067280280957148e+00,1.298946586968325656e+00,1.573369098441330216e+00,-1.029037814105779214e+00,1.632724747256396602e+00
8.399629376762206556e-01,-7.696167361602060386e-02,1.376491113396467014e+00,1.296298552704440832e+00,1.575476979700444868e+00,-1.035212266484335064e+00,1.628270630249399220e+00
8.418074896576647204e-01,-7.625819957226942503e-02,1.379896071321553341e+00,1.293423177633854282e+00,1.577132816145953687e+00,-1.037876239858512406e+00,1.623831253965998034e+00
8.438905875686787406e-01,-7.536279821588044714e-02,1.383157757895584261e+00,1.290440723450370752e+00,1.578647430496929127e+00,-1.037971274781504194e+00,1.621885435254392105e+00
