joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1.497165247332787885e-05,0.000000000000000000e+00,2.997057574338768404e-05,0.000000000000000000e+00,2.395464393512014567e-05,7.488553313561574498e-05,1.499892321454865396e-05
-1.497165247332787885e-05,1.499892324230422957e-05,-2.997057574338768404e-05,0.000000000000000000e+00,0.000000000000000000e+00,-8.985718560894362383e-05,0.000000000000000000e+00
-5.093361625518877389e-04,-2.396827934111889213e-04,2.846277486756587649e-03,-1.050115522338579410e-02,-8.125293056882032516e-03,2.933137614780090274e-02,-2.870223949469341562e-02
-9.227855723215050432e-03,-6.201836594488946419e-03,-5.332989877204763474e-03,-5.620603775163823812e-02,-9.261406405558503252e-02,2.504553200611547847e-01,-2.965496291782998561e-01
-5.782384888325386996e-03,-5.452844909312193344e-03,2.167647114037496436e-02,-2.620050091023395922e-02,-2.371678175941416278e-01,5.225571406869966573e-01,-6.199140060796914931e-01
3.211773975389520253e-02,2.605072984396272773e-02,1.665657424106403717e-01,6.952349988603723219e-02,-2.477858335190874506e-01,4.120626093433443771e-01,-4.628307465673886512e-01
4.904544271272515132e-02,7.311874178719118822e-02,3.221209934354263282e-01,5.780890450157727400e-02,3.281280076522508082e-02,-2.597281180125587952e-01,2.581851378725130708e-01
3.700125280753363555e-03,1.018059823586631163e-01,3.796452456446552937e-01,-2.816293275642589578e-02,5.103122815514615773e-01,-1.036156079019884269e+00,1.033594453825503745e+00
-4.817659599543056004e-02,9.591874136148995089e-02,4.108941386812281493e-01,-1.002031156087102026e-01,9.959849210492421889e-01,-1.769965172320669966e+00,1.784031626140269999e+00
-2.826778886533265478e-02,9.260809721116369797e-02,5.278901305642014208e-01,-1.492035888224219065e-01,1.326989274938850105e+00,-2.468585537239914363e+00,2.465919055936682813e+00
3.977264476132114090e-02,8.511796219324782586e-02,6.745620647680139470e-01,-2.025334057824124123e-01,1.440863369121581083e+00,-3.061265398431850304e+00,2.732657943380345511e+00
8.800915463741398881e-02,4.819156764791776570e-02,7.362957784204926526e-01,-2.904826192683396258e-01,1.359897937913134847e+00,-3.584901098053788537e+00,2.126960243998832212e+00
1.156028373506812201e-01,1.754192250097777461e-02,7.259743921098626984e-01,-3.906258209963597849e-01,1.155902458909785491e+00,-3.706885540911724952e+00,1.253100504794879555e+00
1.661013484763329551e-01,2.694951986617274975e-02,7.330600470740744612e-01,-5.205198233076413494e-01,9.157146108478841917e-01,-3.199653236433563919e+00,3.884836475081532292e-01
2.657352140418289821e-01,7.031743379940294525e-02,8.005762001564997732e-01,-6.146559290063913217e-01,7.050079918123897116e-01,-2.414551670822995266e+00,-4.451390530000876034e-01
3.783270039162400789e-01,1.278417132793800703e-01,8.559582788774666717e-01,-6.620085659712060533e-01,5.269703147786630737e-01,-1.543613094638962568e+00,-1.113529251749345583e+00
4.611379953610161841e-01,1.758685109377947087e-01,8.512394812715817771e-01,-7.188437676466374882e-01,4.139591113772045361e-01,-6.659933435443354810e-01,-1.109844070850296571e+00
5.207744777535050495e-01,2.238503390972444718e-01,8.154216435077299430e-01,-7.456135458708823549e-01,3.786535877438601538e-01,-2.375873074794698780e-02,-4.864546779014822242e-01
5.717523817367342609e-01,2.895838019753710357e-01,7.837383543832787680e-01,-7.793191534514742891e-01,3.750103438341367834e-01,4.729275035492142010e-02,3.129380799403724822e-01
6.213970450683337088e-01,3.706421283331227667e-01,7.581370468211501290e-01,-8.078715946091552524e-01,4.179378512019771286e-01,-4.383829380149029120e-01,1.075449358194369154e+00
6.535896703553922826e-01,4.348475827236387703e-01,7.170311614082547358e-01,-8.113020665208026116e-01,4.885728967457536598e-01,-1.115701368542498795e+00,1.606035940637517978e+00
6.722251507145504679e-01,4.843274760657559352e-01,6.745320941922705593e-01,-8.375924518874144908e-01,5.640255309851127663e-01,-1.840402461152135238e+00,1.641793864520735280e+00
6.825165664494647899e-01,5.491321783459534034e-01,6.404669487861669452e-01,-8.515241062932443761e-01,6.472200530784344430e-01,-2.337358267006317547e+00,1.257384879042089398e+00
6.983956810490687950e-01,6.059673527506470592e-01,6.319281708674351350e-01,-8.702944133369694413e-01,7.198684231785601462e-01,-2.434310652345339498e+00,6.774832005171371740e-01
7.100653342053397932e-01,6.673864980766223143e-01,6.306548440965231705e-01,-8.705191244778864856e-01,7.819706849188645670e-01,-2.267984619998830720e+00,1.437208278789459115e-01
7.170011908325391037e-01,7.257346820456790359e-01,6.294714290527303469e-01,-8.352705094864520952e-01,8.283496245117261125e-01,-1.825062626020057532e+00,-1.402453864683406159e-01
7.279817389135023742e-01,7.687431126949494375e-01,6.388041136139999132e-01,-8.101036525537397281e-01,8.552422248276903005e-01,-1.454824977740631908e+00,-1.376538179690411923e-01
