lin_vel_X,lin_vel_Y,lin_vel_Z
6.882274361852054323e-01,2.842771581819678040e-01,-9.176637254828742263e-01
6.683373222435755601e-01,2.757972408388789098e-01,-9.309470535993269458e-01
6.048169159301727271e-01,2.364467434619594022e-01,-8.923305501508539406e-01
5.804188274896678879e-01,2.218521745970508108e-01,-8.945772866615027130e-01
6.232623558767460548e-01,2.517749672345026002e-01,-8.925665061023598801e-01
6.467513420014782133e-01,2.520212533085015583e-01,-8.440011810228446043e-01
6.336828892587379469e-01,2.133462914518726161e-01,-8.534128106873624109e-01
6.550883924397928881e-01,1.806888442417734497e-01,-8.718406770996761646e-01
7.279086137487436048e-01,1.606757131905103275e-01,-8.278545997330801764e-01
8.149148454942966024e-01,1.633323635595395340e-01,-8.075416472284401292e-01
8.522873876335160803e-01,1.854070758316591905e-01,-8.216003942793675963e-01
8.092941366019089644e-01,1.846266269983749542e-01,-8.254282248238183906e-01
7.298258839434614842e-01,1.970055191866455502e-01,-8.395630578718884518e-01
6.569523504086477450e-01,2.821109246157894601e-01,-8.280226838308454296e-01
5.937478310501078660e-01,3.689414471890471448e-01,-7.907861402600231404e-01
5.100982460517798911e-01,4.215058930067840937e-01,-8.102949998756854288e-01
3.944700739907056053e-01,4.438226154702987758e-01,-8.179607048685411108e-01
2.753681880859455422e-01,4.253613811293775471e-01,-7.566440515184599258e-01
2.698153658994649762e-01,3.541988301088765390e-01,-7.348124321367281997e-01
3.581907157715206180e-01,2.779189416579776473e-01,-7.382098887707474466e-01
4.420201754767718039e-01,1.994746655512054101e-01,-6.893639589201125961e-01
5.058772176189793024e-01,1.272105999877762295e-01,-6.845321669969257616e-01
5.866782499090285041e-01,1.178089049993152615e-01,-7.465162193842406202e-01
6.770237668148713084e-01,1.224782380299018203e-01,-7.439194970055323930e-01
7.524512525237747607e-01,1.431366116294653379e-01,-7.343551805137635835e-01
7.295730773003408220e-01,2.498617500091606658e-01,-7.686792711178354054e-01
6.446169014376471607e-01,3.283480575777283916e-01,-7.547999398361251444e-01
5.190733304254686598e-01,3.116153736106471728e-01,-7.019710195167168099e-01
3.811049854962065275e-01,2.591029344962943459e-01,-6.626330273513504343e-01
2.624574331570829200e-01,1.922316565536624777e-01,-5.927025539731319848e-01
2.610350616297844040e-01,1.058207650966995345e-01,-5.477612269841594106e-01
3.799190589838366550e-01,4.350939573711480601e-02,-5.590804040626072835e-01
5.134062746013642320e-01,2.742348233535178703e-02,-5.291644141180127381e-01
5.999537659175221416e-01,1.231183550892621381e-02,-4.954036409569267940e-01
6.435840607462027796e-01,2.356011775213472104e-02,-5.122651066044403567e-01
6.092562486018326950e-01,1.013280811142722171e-01,-4.854665905115692626e-01
5.297993758142527376e-01,1.816326628268553900e-01,-4.391389239323201799e-01
4.491774404847333479e-01,2.439870439630195953e-01,-4.403375464600725042e-01
3.547814859981124336e-01,2.748225605291625961e-01,-4.424596291380556434e-01
2.543045095122691279e-01,2.567597249600312992e-01,-4.430509260212229239e-01
