pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.76706,-1.03501,-1.8379,-1.11184,1.97687,1.18465,-0.858548,1.76706,-1.03501,-1.8379,-1.11184,1.97687,1.18465,-0.858548,1.78024,-1.06467,-1.81518,-1.11708,1.93732,1.11689,-0.916307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531062,-0.454435,0.694249,0.574521,0.175212,0.152587,0.784821,0,0,0,2.9699,-0.484546,0.174106,-3.6942,0.0101924,4.87899,-3.66786,-0.0383803,4.82634,-0.131806,0.296595,-0.22725,0.052442,0.395514,0.677623,0.577592,1
1.7536,-1.04496,-1.85176,-1.06842,1.96381,1.18762,-0.860651,1.7536,-1.04496,-1.85176,-1.06842,1.96381,1.18762,-0.860651,1.78024,-1.06467,-1.81518,-1.11708,1.93732,1.11689,-0.916307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531062,-0.454435,0.694249,0.574521,0.175212,0.152587,0.784821,0,0,0,2.9334,-0.484928,0.220975,-3.64962,-0.0382066,4.68695,-3.65785,-0.0340432,4.76934,-0.26647,0.197093,-0.365852,0.486675,0.26495,0.707318,0.55656,1
1.7405,-0.99567,-1.76156,-1.0836,1.99462,1.16958,-0.847052,1.7405,-0.99567,-1.76156,-1.0836,1.99462,1.16958,-0.847052,1.77869,-1.06119,-1.81785,-1.11647,1.94196,1.12485,-0.90952,-0.309761,0.697034,-0.534065,0.123246,0.929504,1.5925,1.35741,-0.309761,0.697034,-0.534065,0.123246,0.929504,1.5925,1.35741,0.528861,-0.454978,0.696031,0.573287,0.172328,0.150415,0.786778,-0.382291,-0.115843,0.326873,2.89754,-0.485887,0.266746,-3.58648,-0.0959277,4.57702,-3.65241,-0.0347742,4.67516,-0.381894,0.65517,0.562898,0.328645,0.52651,0.447267,0.624685,1
1.71706,-0.998338,-1.77913,-1.0998,1.99691,1.17197,-0.8331,1.71706,-0.998338,-1.77913,-1.0998,1.99691,1.17197,-0.8331,1.77454,-1.05657,-1.82391,-1.11034,1.94815,1.13843,-0.898492,-0.557718,0.30901,-0.741662,1.11648,0.417057,1.31002,1.00772,-0.557718,0.30901,-0.741662,1.11648,0.417057,1.31002,1.00772,0.52377,-0.459003,0.698998,0.574127,0.167189,0.14666,0.787983,-0.58099,-0.700533,0.255985,2.86126,-0.486578,0.312315,-3.6272,-0.0690788,4.55699,-3.64974,-0.041409,4.57425,-0.5748,0.582292,0.447788,0.105459,0.487577,0.335442,0.653927,1
1.73433,-0.977022,-1.76383,-1.07129,2.01321,1.19525,-0.842171,1.73433,-0.977022,-1.76383,-1.07129,2.01321,1.19525,-0.842171,1.76837,-1.04821,-1.81947,-1.10285,1.95523,1.14719,-0.888524,-0.74201,1.39909,1.54231,0.512608,1.04873,0.596217,1.10442,-0.74201,1.39909,1.54231,0.512608,1.04873,0.596217,1.10442,0.516956,-0.461506,0.707909,0.57531,0.159417,0.141296,0.789709,-0.697462,0.118096,1.47979,2.82512,-0.487237,0.356908,-3.61474,-0.0658602,4.45924,-3.63907,-0.0497741,4.47767,-0.340394,0.711861,0.556388,0.315662,0.579713,0.480663,0.463534,1
1.70413,-0.966686,-1.76039,-1.0742,2.02207,1.19693,-0.822923,1.70413,-0.966686,-1.76039,-1.0742,2.02207,1.19693,-0.822923,1.75945,-1.0369,-1.80873,-1.1005,1.96421,1.15242,-0.877711,-1.12888,1.02693,0.788103,0.0186775,0.870639,0.520601,1.18801,-1.12888,1.02693,0.788103,0.0186775,0.870639,0.520601,1.18801,0.50946,-0.461607,0.719172,0.57429,0.151604,0.135441,0.793009,-0.720997,-0.13394,0.877281,2.78863,-0.487698,0.400003,-3.64904,-0.0461429,4.30953,-3.62978,-0.0577927,4.37502,-0.553244,0.70214,0.483337,0.263011,0.578525,0.44512,0.547878,1
1.73665,-0.95486,-1.74796,-1.06892,2.017,1.21781,-0.812965,1.73665,-0.95486,-1.74796,-1.06892,2.017,1.21781,-0.812965,1.7521,-1.02587,-1.80038,-1.09699,1.97336,1.15948,-0.868909,-0.473293,1.30066,0.973273,0.684527,1.06101,0.952589,0.712015,-0.473293,1.30066,0.973273,0.684527,1.06101,0.952589,0.712015,0.502359,-0.461565,0.729716,0.574092,0.143264,0.130088,0.795595,-0.622768,0.112959,1.26485,2.75268,-0.488198,0.442134,-3.59416,-0.0499755,4.21304,-3.62003,-0.0637335,4.2725,-0.154561,0.710059,0.524254,0.280696,0.436361,0.583238,0.559437,1
1.69655,-0.942582,-1.7474,-1.05369,2.03503,1.222,-0.800342,1.69655,-0.942582,-1.7474,-1.05369,2.03503,1.222,-0.800342,1.74462,-1.01385,-1.79189,-1.09165,1.98322,1.16759,-0.860733,-1.07838,1.25585,0.838838,0.464727,1.03456,0.781343,1.00683,-1.07838,1.25585,0.838838,0.464727,1.03456,0.781343,1.00683,0.494488,-0.461612,0.741268,0.574745,0.133632,0.124464,0.797696,-0.839879,-0.128127,1.12238,2.71676,-0.489023,0.483451,-3.59228,-0.082472,4.13172,-3.61521,-0.0643751,4.17818,-0.480668,0.712647,0.444948,0.379567,0.518139,0.544065,0.603912,1
1.71883,-0.932442,-1.72888,-1.0564,2.04561,1.23406,-0.798213,1.71883,-0.932442,-1.72888,-1.0564,2.04561,1.23406,-0.798213,1.73949,-1.00203,-1.78347,-1.08717,1.99121,1.17654,-0.851199,-0.0756048,1.25598,0.945527,0.485859,0.686585,1.099,1.01814,-0.0756048,1.25598,0.945527,0.485859,0.686585,1.099,1.01814,0.48781,-0.459742,0.752331,0.573564,0.123474,0.119916,0.800874,-0.412424,0.43795,1.15551,2.68088,-0.489811,0.523783,-3.58863,-0.0788242,4.03321,-3.61221,-0.062931,4.08074,-0.206565,0.695832,0.545899,0.307704,0.544007,0.575294,0.529863,1
1.68277,-0.918272,-1.72822,-1.04815,2.05173,1.23814,-0.780371,1.68277,-0.918272,-1.72822,-1.04815,2.05173,1.23814,-0.780371,1.73415,-0.99015,-1.77555,-1.08134,1.99904,1.18616,-0.841259,-1.00102,1.26668,0.749496,0.736323,0.958479,0.954438,1.08958,-1.00102,1.26668,0.749496,0.736323,0.958479,0.954438,1.08958,0.480643,-0.45821,0.763479,0.572731,0.112793,0.115426,0.8037,-0.878727,-0.127279,1.14719,2.64472,-0.490389,0.562692,-3.61507,-0.0577718,3.89087,-3.60701,-0.0639439,3.97259,-0.513806,0.718782,0.473289,0.331897,0.526898,0.519803,0.608878,1
